token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5294894d0b33d9ce6,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,17,97764943,95.20851154650724,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x21b013ff25f77a5a21,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,16,97764943,621.4303195461789,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x733f85ac32d0d5a,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,13,97764943,0.5190314507829937,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa4a3e38848980cb,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,10,97764943,0.7414735011185625,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa4a3e38848980cb,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,8,97764943,0.7414735011185625,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xcf7526029f0293f,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,7,97764943,0.9343060206766104,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x21b013ff25f77a5a21,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,6,97764943,621.4303195461789,1748225498905471,Staked ICX,0.4206467875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4a02a2afb95067eda7,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,5,97764943,1365.2489687992627,1748225498905471,Balance Token,0.4206467875,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,3,97764943,0.14254358410835266,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a02a2afb95067eda7,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,2,97764943,1365.2489687992627,1748225498905471,Balance Token,0.4206467875,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,1,97764943,95.02905607223511,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x951ad9e674f0015d3746ad31df2acef2e5e3103198623d506f850bd612a2de35,0,97764943,95.02905607223511,1748225498905471,Balanced Dollar,0.4206467875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbed87984c6ec76c,0xc91a6ff52e5c00d5db72d3cb0d530ce0c2cf8862e19cee0c8e3c2dbc400fe1d9,2,97764942,0.8594921920847399,1748225496898494,Balanced Dollar,0.0705507125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc9a248800f9c1634c4,0xc91a6ff52e5c00d5db72d3cb0d530ce0c2cf8862e19cee0c8e3c2dbc400fe1d9,1,97764942,3719.489296052619,1748225496898494,Staked ICX,0.0705507125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f0fe671f1b5d20000,0xc91a6ff52e5c00d5db72d3cb0d530ce0c2cf8862e19cee0c8e3c2dbc400fe1d9,0,97764942,572.99479472316,1748225496898494,Balanced Dollar,0.0705507125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1f0fe671f1b5d20000,0x528071c7dcd14050811f4a1352a089168f87f48ebe9fba350ebae5ab4e347365,0,97764941,572.99479472316,1748225494725793,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dd144646fa8400,0x6f3cde31934568f9d63326ddd044628cbc8a7be317d9aade687f4a7c7c896541,2,97764935,0.20634345,1748225482718280,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1d8c13ff5489da,0x6f3cde31934568f9d63326ddd044628cbc8a7be317d9aade687f4a7c7c896541,1,97764935,10.02432236311259,1748225482718280,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7750f770381b7c000,0x6f3cde31934568f9d63326ddd044628cbc8a7be317d9aade687f4a7c7c896541,0,97764935,137.5623,1748225482718280,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc8bfc9af58000,0xb6e5453191cf09e02c21c15f1072fca7cb97ecdd994dd86ac258e887dbabe42b,2,97764928,0.2061936,1748225468726401,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3117f92024d627,0xb6e5453191cf09e02c21c15f1072fca7cb97ecdd994dd86ac258e887dbabe42b,1,97764928,10.029824203884386,1748225468726401,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x773ac8c7e34a80000,0xb6e5453191cf09e02c21c15f1072fca7cb97ecdd994dd86ac258e887dbabe42b,0,97764928,137.4624,1748225468726401,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2dc03b2eef07c18,0x88a57aa8a557475595a80c32b0e8594408c7c1154e85c07f3247542abf855048,2,97764920,0.20604375000000003,1748225452805822,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b44a0c2fd5904eb,0x88a57aa8a557475595a80c32b0e8594408c7c1154e85c07f3247542abf855048,1,97764920,10.035322629022877,1748225452805822,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x77249a1f8e7988000,0x88a57aa8a557475595a80c32b0e8594408c7c1154e85c07f3247542abf855048,0,97764920,137.3625,1748225452805822,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2daf31f96e67400,0xbadb70e55128e606c5f11d80840e9342b5228ae2e5f8252c7fb6fce85510dfa4,2,97764909,0.20574405,1748225430811128,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3e2bd8209a931d,0xbadb70e55128e606c5f11d80840e9342b5228ae2e5f8252c7fb6fce85510dfa4,1,97764909,10.033505227087975,1748225430811128,Injective,0.056395075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76f83ccee4d78c000,0xbadb70e55128e606c5f11d80840e9342b5228ae2e5f8252c7fb6fce85510dfa4,0,97764909,137.1627,1748225430811128,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1b86f3c2917c8c7f,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,6,97764900,1.9835407028933458,1748225412883597,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x27531315f468c8b6,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,4,97764900,2.8336295755619227,1748225412883597,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x27531315f468c8b6,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,3,97764900,2.8336295755619227,1748225412883597,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2da6ad5eae17018,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,2,97764900,0.20559420000000003,1748225412883597,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b519d64bad786ba,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,1,97764900,10.038978100342524,1748225412883597,Injective,0.0984980375,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76e20e26900694000,0xe5c00ee2e8b32478c042a44b6cb8539fe8cddd0c878aabf0645715a67e6792a9,0,97764900,137.0628,1748225412883597,Balanced Dollar,0.0984980375,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x56bc75e2d63100000,0x1cc3dbe22875aedd2e9be2b956d562f0c3d79e105a7be7d7a36e36fc61c90c51,0,97764739,100.0,1748225090673567,Injective,0.0226061875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d849af3acd6018,0xbeb88e03b92872505dead27b2f692e11b4bd238c38d0d9455d3c5f7ddf387c7c,2,97764722,0.20499480000000003,1748225056799872,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b16e926b63d774c,0xbeb88e03b92872505dead27b2f692e11b4bd238c38d0d9455d3c5f7ddf387c7c,1,97764722,10.022454373235128,1748225056799872,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x768953853cc2a4000,0xbeb88e03b92872505dead27b2f692e11b4bd238c38d0d9455d3c5f7ddf387c7c,0,97764722,136.66320000000002,1748225056799872,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7c1658ec85c00,0x09b85b8a824f1a792125df75f4b46fb3dc9d90a29c6eadbfd2020075422351d0,2,97764706,0.20484495,1748225024675926,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2a21588c80f8d3,0x09b85b8a824f1a792125df75f4b46fb3dc9d90a29c6eadbfd2020075422351d0,1,97764706,10.027864184491932,1748225024675926,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x767324dce7f1a4000,0x09b85b8a824f1a792125df75f4b46fb3dc9d90a29c6eadbfd2020075422351d0,0,97764706,136.5633,1748225024675926,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d849af3acd6018,0xabec02837d7aba1208f718f84e00b064a63917ef0e5e8e7763342a3836b5b226,2,97764701,0.20499480000000003,1748225014594423,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b718f31177a4b1d,0xabec02837d7aba1208f718f84e00b064a63917ef0e5e8e7763342a3836b5b226,1,97764701,10.047969684650347,1748225014594423,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x768953853cc2a4000,0xabec02837d7aba1208f718f84e00b064a63917ef0e5e8e7763342a3836b5b226,0,97764701,136.66320000000002,1748225014594423,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbe9bb1597fd2126,0xe01508c04b7c91120f06505da55dee3e02133d404d21692a7168b31b53c4ba87,2,97764572,0.8584229054094462,1748224756696906,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc9a24d9cafe4035062,0xe01508c04b7c91120f06505da55dee3e02133d404d21692a7168b31b53c4ba87,1,97764572,3719.4907349022296,1748224756696906,Staked ICX,0.0705507125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f0601dd9123310000,0xe01508c04b7c91120f06505da55dee3e02133d404d21692a7168b31b53c4ba87,0,97764572,572.2819369396308,1748224756696906,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1f0601dd9123310000,0x2a8460e540f12115468a22cd3a38d1100dcb28095f8071794f7b36141e8cc2cd,0,97764572,572.2819369396308,1748224756696906,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x209be4774e5a81,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,10,97764360,0.009178604811213442,1748224332341267,Bitcoin,0.161239975,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,8,97764360,1.5,1748224332341267,Balanced Dollar,0.161239975,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x209be4774e5a81,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,7,97764360,0.009178604811213442,1748224332341267,Bitcoin,0.161239975,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,6,97764360,1000.0,1748224332341267,Balanced Dollar,0.161239975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,5,97764360,1000.0,1748224332341267,Balanced Dollar,0.161239975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3635c9adc5dea00000,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,4,97764360,1000.0,1748224332341267,Balanced Dollar,0.161239975,bnUSD,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x3b9aca00,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,3,97764360,1000.0,1748224332341267,USDC,0.161239975,USDC,0,1,2025-05-26
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3b9aca00,0x3fcbd385b4ec7d80e1a956ddcbcd3cfde9718eab5820180fd70af656839727b6,1,97764360,1000.0,1748224332341267,USDC,0.161239975,USDC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbe5f062fc86f395,0x560a47fc56c234aae718cc8cd2663386bf0e4a10ae87f23e1aefc4143c00420c,2,97764337,0.8573556120181114,1748224286343350,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xc9a252b7b038927dd9,0x560a47fc56c234aae718cc8cd2663386bf0e4a10ae87f23e1aefc4143c00420c,1,97764337,3719.4921719653457,1748224286343350,Staked ICX,0.0705507125,sICX,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1efc2201c6f4c50000,0x560a47fc56c234aae718cc8cd2663386bf0e4a10ae87f23e1aefc4143c00420c,0,97764337,571.5704080120743,1748224286343350,Balanced Dollar,0.0705507125,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1efc2201c6f4c50000,0x91aa73a91aa39a2385a6590115a992cc3a072b18c76e7685e02cdc884ddbb063,0,97764337,571.5704080120743,1748224286343350,Balanced Dollar,0.02070025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d5a03edeb44c00,0xfcee059d0f79f635418def6bb87c3e74cf42468ea3d957b9b2f556b5e36eeb9d,2,97764283,0.20424555,1748224178608687,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1c4eb738166445,0xfcee059d0f79f635418def6bb87c3e74cf42468ea3d957b9b2f556b5e36eeb9d,1,97764283,10.023973419446854,1748224178608687,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x761a6a3b94adb4000,0xfcee059d0f79f635418def6bb87c3e74cf42468ea3d957b9b2f556b5e36eeb9d,0,97764283,136.1637,1748224178608687,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d517f532af47e7,0xc6acbe4953e87e8144edcf09738165894886588d151c3e2c389b1ddd629228f0,2,97764267,0.20409569999999996,1748224146443051,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2f5ad83edb302c,0xc6acbe4953e87e8144edcf09738165894886588d151c3e2c389b1ddd629228f0,1,97764267,10.029334779991371,1748224146443051,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x76043b933fdcb4000,0xc6acbe4953e87e8144edcf09738165894886588d151c3e2c389b1ddd629228f0,0,97764267,136.0638,1748224146443051,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x903c0f51fa611932f97c470cd1da75a1dec2c7977b2d4c946a67fdc14f092198,0,97764264,2000.0,1748224140339779,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d40761daa54000,0x9bfdd6d816d0ef5feb63d28eb610c95aee443f4e7b813eb077de65f036a6baec,2,97764259,0.203796,1748224130361919,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
