token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b282d8683eee921,0x9bfdd6d816d0ef5feb63d28eb610c95aee443f4e7b813eb077de65f036a6baec,1,97764259,10.027314626102749,1748224130361919,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75d7de42963ac0000,0x9bfdd6d816d0ef5feb63d28eb610c95aee443f4e7b813eb077de65f036a6baec,0,97764259,135.864,1748224130361919,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfa01cfb,0x04caebc977a1154823f30c9c7f7464bb921f3250d1587cdf843eb08266693465,5,97764242,0.004999955032841467,1748224096412043,Bitcoin,0.0882887625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb50f2a77b4ee46a,0x04caebc977a1154823f30c9c7f7464bb921f3250d1587cdf843eb08266693465,3,97764242,0.8154183336962878,1748224096412043,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfa01cfb,0x04caebc977a1154823f30c9c7f7464bb921f3250d1587cdf843eb08266693465,2,97764242,0.004999955032841467,1748224096412043,Bitcoin,0.0882887625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d7822942672c82960,0x04caebc977a1154823f30c9c7f7464bb921f3250d1587cdf843eb08266693465,1,97764242,543.6122224641919,1748224096412043,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d7822942672c82960,0x04caebc977a1154823f30c9c7f7464bb921f3250d1587cdf843eb08266693465,0,97764242,543.6122224641919,1748224096412043,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d2f6ce829b3818,0xe507c2dbd9982bd342901792572d1158530c2323347f92dceeb7197933111509,2,97763950,0.20349630000000002,1748223512142124,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b20e3310e6dee77,0xe507c2dbd9982bd342901792572d1158530c2323347f92dceeb7197933111509,1,97763950,10.025262570361713,1748223512142124,Injective,0.056395075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x75ab80f1ec98cc000,0xe507c2dbd9982bd342901792572d1158530c2323347f92dceeb7197933111509,0,97763950,135.66420000000002,1748223512142124,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3cfd0c8e94d3d0cd,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,6,97763930,4.394682617905271,1748223472115021,Balanced Dollar,0.098496975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x57205b14d49c4edc,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,4,97763930,6.278118025578959,1748223472115021,Balanced Dollar,0.098496975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x57205b14d49c4edb,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,3,97763930,6.278118025578959,1748223472115021,Balanced Dollar,0.098496975,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d1e63b2a912fe7,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,2,97763930,0.20319659999999998,1748223472115021,Balanced Dollar,0.098496975,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b197bc7b1139fdc,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,1,97763930,10.023178543289312,1748223472115021,Injective,0.098496975,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x757f23a142f6cc000,0xe47665f1722485d8b184154a6c6b62ff75c9079de0541bb5831c3ebce580cf41,0,97763930,135.46439999999998,1748223472115021,Balanced Dollar,0.098496975,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0xa0c620d3bd85f28240,0x580b367b3ae074a06b5e96ab9b65aa4113d5be051ff4ad971ac63699cce3dcb2,1,97763871,2965.7556954232423,1748223354089485,Staked ICX,0.0886770375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx29eb841f8c659af8e4788eac63e343fb22006aaa,cx43e2eec79eb76293c298f2b17aec06097be606e0,0xa0c620d3bd85f28240,0x580b367b3ae074a06b5e96ab9b65aa4113d5be051ff4ad971ac63699cce3dcb2,0,97763871,2965.7556954232423,1748223354089485,Staked ICX,0.0886770375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0x3fa426ff55a9341e9,0x6d74a556fae22ed0eb7ebd44febc8d79ece80e0d36e00ec63374b03d4d74912c,4,97763861,73.37333117865082,1748223334080163,Balance Token,0.1525813875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx29eb841f8c659af8e4788eac63e343fb22006aaa,0xa0c620d3bd85f28240,0x6d74a556fae22ed0eb7ebd44febc8d79ece80e0d36e00ec63374b03d4d74912c,2,97763861,2965.7556954232423,1748223334080163,Staked ICX,0.1525813875,sICX,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x68051634e6d76ec61405fb9559cf64a022ee44966c30be693bdedbb09c1e4f57,3,97763764,0.0,1748223137828755,unknown_token,0.0950424625,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x68051634e6d76ec61405fb9559cf64a022ee44966c30be693bdedbb09c1e4f57,2,97763764,0.0,1748223137828755,unknown_token,0.0950424625,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x68051634e6d76ec61405fb9559cf64a022ee44966c30be693bdedbb09c1e4f57,1,97763764,0.0,1748223137828755,unknown_token,0.0950424625,$unknown,15,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5533171de2b7e86d0d8f54d6cf5067a1e195aea9d182e505c549388260b3d9e3,15,97762941,0.0,1748221489921816,unknown_token,0.0742464875,$unknown,5,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx66b0a5c1aa35aa0d4ce16bd81e89b6da5f2a379f,hx0000000000000000000000000000000000000000,0x0,0x5533171de2b7e86d0d8f54d6cf5067a1e195aea9d182e505c549388260b3d9e3,14,97762941,0.0,1748221489921816,unknown_token,0.0742464875,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx0000000000000000000000000000000000000000,0x0,0x5533171de2b7e86d0d8f54d6cf5067a1e195aea9d182e505c549388260b3d9e3,13,97762941,0.0,1748221489921816,unknown_token,0.0742464875,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf662476d85bc58ee7aa203810238e0b791afc1c8,hx0000000000000000000000000000000000000000,0x0,0x5533171de2b7e86d0d8f54d6cf5067a1e195aea9d182e505c549388260b3d9e3,12,97762941,0.0,1748221489921816,unknown_token,0.0742464875,$unknown,34,1,2025-05-26
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5533171de2b7e86d0d8f54d6cf5067a1e195aea9d182e505c549388260b3d9e3,11,97762941,0.0,1748221489921816,unknown_token,0.0742464875,$unknown,34,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d0d5a7d28727ce,0x7cdcafe9d4e6d1e82f5541d95ef90cc1299bd640ebb381a0243f1ca3f1714ba0,2,97762875,0.20289689999999996,1748221358045988,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b11f73a434584a9,0x7cdcafe9d4e6d1e82f5541d95ef90cc1299bd640ebb381a0243f1ca3f1714ba0,1,97762875,10.021062475484857,1748221358045988,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7552c6509954d0000,0x7cdcafe9d4e6d1e82f5541d95ef90cc1299bd640ebb381a0243f1ca3f1714ba0,0,97762875,135.26459999999997,1748221358045988,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d04d5e268223e7,0xb362e689b76de473bb33d026f1f941b44eb71c1ae768e5590aa033fee6e7a0b5,2,97762858,0.20274704999999998,1748221323819858,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b24ad7dd3bf4595,0xb362e689b76de473bb33d026f1f941b44eb71c1ae768e5590aa033fee6e7a0b5,1,97762858,10.026329426368612,1748221323819858,Injective,0.056377575,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x753c97a84483d8000,0xb362e689b76de473bb33d026f1f941b44eb71c1ae768e5590aa033fee6e7a0b5,0,97762858,135.16469999999998,1748221323819858,Balanced Dollar,0.056377575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3375869b71fe106,0xeb63483239a47ce3fe7b3b323946fbd1066af7856a9e10067bfa7148cd8e1960,2,97762810,0.2317511169,1748221227806033,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5da984c24642a,0xeb63483239a47ce3fe7b3b323946fbd1066af7856a9e10067bfa7148cd8e1960,1,97762810,0.06019451768670724,1748221227806033,Ethereum,0.056404175,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x86020e8a2385a0000,0xeb63483239a47ce3fe7b3b323946fbd1066af7856a9e10067bfa7148cd8e1960,0,97762810,154.5007446,1748221227806033,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebf9fbe0b,0xbe76a93c9ee1e40bab75dbe2fa11800a2afc4465b0fb68c4c28ff04064c64bcd,5,97762807,0.004999955032817163,1748221221805678,Bitcoin,0.0882927625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4cb8229c2916c4,0xbe76a93c9ee1e40bab75dbe2fa11800a2afc4465b0fb68c4c28ff04064c64bcd,3,97762807,0.8142280914355545,1748221221805678,Balanced Dollar,0.0882927625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebf9fbe0b,0xbe76a93c9ee1e40bab75dbe2fa11800a2afc4465b0fb68c4c28ff04064c64bcd,2,97762807,0.004999955032817163,1748221221805678,Bitcoin,0.0882927625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d6d1f84cc0055f3c0,0xbe76a93c9ee1e40bab75dbe2fa11800a2afc4465b0fb68c4c28ff04064c64bcd,1,97762807,542.818727623703,1748221221805678,Balanced Dollar,0.0882927625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d6d1f84cc0055f3c0,0xbe76a93c9ee1e40bab75dbe2fa11800a2afc4465b0fb68c4c28ff04064c64bcd,0,97762807,542.818727623703,1748221221805678,Balanced Dollar,0.0882927625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x0c18d7e2fcbd71d8aa2a63f868222029fe5fb76bc0e7533b43ded39a1ab02f63,0,97762796,1000.0,1748221199786837,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3367444678c3800,0xe71193d1269384ae35eb82ac3a5527a47ba7d1f5601a293b1d646dcc13db3353,2,97762787,0.231500268,1748221181770503,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5bd76cb97d660,0xe71193d1269384ae35eb82ac3a5527a47ba7d1f5601a293b1d646dcc13db3353,1,97762787,0.060162487958885985,1748221181770503,Ethereum,0.056404175,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85dcec778527c8000,0xe71193d1269384ae35eb82ac3a5527a47ba7d1f5601a293b1d646dcc13db3353,0,97762787,154.333512,1748221181770503,Balanced Dollar,0.056404175,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c6f37f2a62adf3,0xf1988239b2c196a55635f1a7ab1457a35ea2de755108924dd92030035ad40612,2,97762774,0.272172555,1748221155764273,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab9ed5e6,0xf1988239b2c196a55635f1a7ab1457a35ea2de755108924dd92030035ad40612,1,97762774,50.123953638,1748221155764273,Sui,0.0460587125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9d61a1b290ba50000,0xf1988239b2c196a55635f1a7ab1457a35ea2de755108924dd92030035ad40612,0,97762774,181.44836999999998,1748221155764273,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebf9f65ea,0x991187e799cf62195509573af1bb4754c20e22572bb29338ed6162f2f091ba3a,5,97762772,0.004999955032794602,1748221151983134,Bitcoin,0.0882887625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb487ffbe92f581a,0x991187e799cf62195509573af1bb4754c20e22572bb29338ed6162f2f091ba3a,3,97762772,0.8130404526660875,1748221151983134,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebf9f65ea,0x991187e799cf62195509573af1bb4754c20e22572bb29338ed6162f2f091ba3a,2,97762772,0.004999955032794602,1748221151983134,Bitcoin,0.0882887625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d6222a00495f56e60,0x991187e799cf62195509573af1bb4754c20e22572bb29338ed6162f2f091ba3a,1,97762772,542.0269684440583,1748221151983134,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d6222a00495f56e60,0x991187e799cf62195509573af1bb4754c20e22572bb29338ed6162f2f091ba3a,0,97762772,542.0269684440583,1748221151983134,Balanced Dollar,0.0882887625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c656c40af68312,0xeb418ce85609bc06042de360e37c6cae64dc8efe2b37d16f337ea4482674358a,2,97762767,0.2720002275,1748221141990157,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad4c446d,0xeb418ce85609bc06042de360e37c6cae64dc8efe2b37d16f337ea4482674358a,1,97762767,50.152096877,1748221141990157,Sui,0.0460587125,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9d481f3dc8ca00000,0xeb418ce85609bc06042de360e37c6cae64dc8efe2b37d16f337ea4482674358a,0,97762767,181.33348500000002,1748221141990157,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x335d814d72636c8,0x93c177cc0665324eec04c08c3650fc6b5a9c1d07a5a76720432009fd349ba130,2,97762763,0.23132853989999994,1748221133918163,Balanced Dollar,0.0564068625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5b2fa021d32a9,0x93c177cc0665324eec04c08c3650fc6b5a9c1d07a5a76720432009fd349ba130,1,97762763,0.0601509568864058,1748221133918163,Ethereum,0.0564068625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85c380b9af3840000,0x93c177cc0665324eec04c08c3650fc6b5a9c1d07a5a76720432009fd349ba130,0,97762763,154.21902659999995,1748221133918163,Balanced Dollar,0.0564068625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x335c05e099a13e7,0xc598c4616471f8112a69ff1957e9be905c8720b0f59e92528e29f9b4ff3db425,2,97762756,0.23130246599999998,1748221119844003,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5caebd541c2d1,0xc598c4616471f8112a69ff1957e9be905c8720b0f59e92528e29f9b4ff3db425,1,97762756,0.06017728428335176,1748221119844003,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85bfa4a39013e8000,0xc598c4616471f8112a69ff1957e9be905c8720b0f59e92528e29f9b4ff3db425,0,97762756,154.201644,1748221119844003,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x334c3b095f10937,0xff95afa24e5beafe82d90c45fa48d75a7b364cccc9d2a24046ef717eb35b917d,2,97762740,0.23102464410000007,1748221087739027,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a74338cfc3bb,0xff95afa24e5beafe82d90c45fa48d75a7b364cccc9d2a24046ef717eb35b917d,1,97762740,0.06013807719715731,1748221087739027,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85968468679080000,0xff95afa24e5beafe82d90c45fa48d75a7b364cccc9d2a24046ef717eb35b917d,0,97762740,154.01642940000005,1748221087739027,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x94f40b4e04b1a256805bedcc742aa5eb150144db9f0b7a427645bc2102500780,0,97762737,1000.0,1748221081733989,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3353f2aa0e5320c,0xa94228e8cd35e523698196fec967a14dae7ef6164c878623472beb75137ee585,2,97762734,0.2311604082,1748221075868796,Balanced Dollar,0.0563988625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5e5849387c22d,0xa94228e8cd35e523698196fec967a14dae7ef6164c878623472beb75137ee585,1,97762734,0.06020652761296132,1748221075868796,Ethereum,0.0563988625,ETH,0,1,2025-05-26
