token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85aa9d45854dd0000,0xa94228e8cd35e523698196fec967a14dae7ef6164c878623472beb75137ee585,0,97762734,154.1069388,1748221075868796,Balanced Dollar,0.0563988625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x334aa571b5267ce,0x9c1a402289959f2a02ff88235ba4d07e93e65856a56800d8c009e09e94ba645b,2,97762724,0.23099677199999996,1748221055749805,Balanced Dollar,0.0564028625,bnUSD,0,2,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5dcdecbc067c2,0x9c1a402289959f2a02ff88235ba4d07e93e65856a56800d8c009e09e94ba645b,1,97762724,0.06019701949860448,1748221055749805,Ethereum,0.0564028625,ETH,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8592642d726990000,0x9c1a402289959f2a02ff88235ba4d07e93e65856a56800d8c009e09e94ba645b,0,97762724,153.99784799999998,1748221055749805,Balanced Dollar,0.0564028625,bnUSD,0,2,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x270801d946c940000,0x4c373ea6a0b950ca4308410a6d0d51f3640a8fb804bc34e249d775a277c1bc16,0,97762721,45.0,1748221049753695,Avalanche,0.02275575,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33499fc58997be7,0xcdc79f0a20236ba00f52f92b41d51d1e95030df9ff49666a687f913bda3e66d7,2,97762719,0.23097878999999996,1748221045963556,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5f6bbd8ec0a25,0xcdc79f0a20236ba00f52f92b41d51d1e95030df9ff49666a687f913bda3e66d7,1,97762719,0.060225456698034724,1748221045963556,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x858fbabd165080000,0xcdc79f0a20236ba00f52f92b41d51d1e95030df9ff49666a687f913bda3e66d7,0,97762719,153.98585999999997,1748221045963556,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473f3e3365b6b,0x62649edaae457356fa56b47684bf11671b3956a8ab3d56b8abd49c85116e65db,5,97762716,29.999730509147955,1748221039764916,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x865c8bcedd44dde,0x62649edaae457356fa56b47684bf11671b3956a8ab3d56b8abd49c85116e65db,3,97762716,0.6051104387207203,1748221039764916,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473f3e3365b6b,0x62649edaae457356fa56b47684bf11671b3956a8ab3d56b8abd49c85116e65db,2,97762716,29.999730509147955,1748221039764916,Injective,0.088385925,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15de656c00ae357220,0x62649edaae457356fa56b47684bf11671b3956a8ab3d56b8abd49c85116e65db,1,97762716,403.4069591471469,1748221039764916,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15de656c00ae357220,0x62649edaae457356fa56b47684bf11671b3956a8ab3d56b8abd49c85116e65db,0,97762716,403.4069591471469,1748221039764916,Balanced Dollar,0.088385925,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f65050ba4ea800,0x7de28d5847f0ad0e2f09846654e86e74ab5b4135bbb0ca5e0b30c32c41b27bfb,2,97762711,0.21344634,1748221029732289,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5373f4e603f4f901,0x7de28d5847f0ad0e2f09846654e86e74ab5b4135bbb0ca5e0b30c32c41b27bfb,1,97762711,6.013419196215786,1748221029732289,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b6c67ce52cd58000,0x7de28d5847f0ad0e2f09846654e86e74ab5b4135bbb0ca5e0b30c32c41b27bfb,0,97762711,142.29756,1748221029732289,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3335b12838381db,0xf1eaad8507805079965081cf2c8dc081ce39747a5f6f8221919a091ee29b4ab8,2,97762707,0.23062814099999995,1748221021737784,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5c1a92458008c,0xf1eaad8507805079965081cf2c8dc081ce39747a5f6f8221919a091ee29b4ab8,1,97762707,0.060167102242750604,1748221021737784,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x855bd2ae126778000,0xf1eaad8507805079965081cf2c8dc081ce39747a5f6f8221919a091ee29b4ab8,0,97762707,153.75209399999997,1748221021737784,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x56bc75e2d63100000,0x09ffdde2a96f1d55201d96ba504ec09ec99e9f493f9441d34d8d97441dfcecbf,0,97762694,100.0,1748220996164818,Injective,0.0226061875,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cc935a725f0818,0xb3283a80e7240c531b65692c7080ed8d520176b82d1f591eab11e2132590545a,2,97762612,0.20169810000000002,1748220831653297,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1f739c50b5cefa,0xb3283a80e7240c531b65692c7080ed8d520176b82d1f591eab11e2132590545a,1,97762612,10.024858410756199,1748220831653297,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x74a1510df2ccfc000,0xb3283a80e7240c531b65692c7080ed8d520176b82d1f591eab11e2132590545a,0,97762612,134.46540000000002,1748220831653297,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f5acc51f156fe7,0xa9abae993137bc87db8057d8a069fd26f5a3468f5987b9bf84dc8adafd21f044,2,97762592,0.21326652,1748220791829007,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5377faf33f6432cd,0xa9abae993137bc87db8057d8a069fd26f5a3468f5987b9bf84dc8adafd21f044,1,97762592,6.014551750024115,1748220791829007,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b51c96ab9d28c000,0xa9abae993137bc87db8057d8a069fd26f5a3468f5987b9bf84dc8adafd21f044,0,97762592,142.17767999999998,1748220791829007,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3326ebfd29362e1,0x308904ae384e5fb5b5e87a82dc996db0bd39072e7f8a2796a89bd1bbad0ff81b,2,97762589,0.23036830109999998,1748220785777940,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a20a1de14a9e,0x308904ae384e5fb5b5e87a82dc996db0bd39072e7f8a2796a89bd1bbad0ff81b,1,97762589,0.060132334374046366,1748220785777940,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x85355be345fd18000,0x308904ae384e5fb5b5e87a82dc996db0bd39072e7f8a2796a89bd1bbad0ff81b,0,97762589,153.57886739999998,1748220785777940,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebf9f06ac,0x93fb23024ba8c290a18e8c1e8327d3a406b7987783eac05a60309b2df654b60f,5,97762583,0.00499995503277022,1748220773815585,Bitcoin,0.08828745,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb444a319e2723e2,0x93fb23024ba8c290a18e8c1e8327d3a406b7987783eac05a60309b2df654b60f,3,97762583,0.8118554098007501,1748220773815585,Balanced Dollar,0.08828745,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebf9f06ac,0x93fb23024ba8c290a18e8c1e8327d3a406b7987783eac05a60309b2df654b60f,2,97762583,0.00499995503277022,1748220773815585,Bitcoin,0.08828745,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d572be13685ed71e0,0x93fb23024ba8c290a18e8c1e8327d3a406b7987783eac05a60309b2df654b60f,1,97762583,541.2369398671667,1748220773815585,Balanced Dollar,0.08828745,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d572be13685ed71e0,0x93fb23024ba8c290a18e8c1e8327d3a406b7987783eac05a60309b2df654b60f,0,97762583,541.2369398671667,1748220773815585,Balanced Dollar,0.08828745,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cb82c71a550000,0x511f172da4df545199bd75af6b63e710510292d060ee51088f8ed5b1e2e9714d,2,97762567,0.2013984,1748220741808578,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b176106abc66245,0x511f172da4df545199bd75af6b63e710510292d060ee51088f8ed5b1e2e9714d,1,97762567,10.022586177015931,1748220741808578,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7474f3bd492b00000,0x511f172da4df545199bd75af6b63e710510292d060ee51088f8ed5b1e2e9714d,0,97762567,134.2656,1748220741808578,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x1a58bd0f57f639f0e2,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,14,97762496,486.0096298328519,1748220599567046,Wrapped ICX,0.2131571875,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1a58bd0f57f639f0e2,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,13,97762496,486.0096298328519,1748220599567046,Wrapped ICX,0.2131571875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x79d2a10df22d857,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,11,97762496,0.5486409815605147,1748220599567046,Staked ICX,0.2131571875,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a58bd0f57f639f0e2,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,10,97762496,486.0096298328519,1748220599567046,Wrapped ICX,0.2131571875,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x13d3f2e1451568b7f8,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,9,97762496,365.76065437367646,1748220599567046,Staked ICX,0.2131571875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12b52526ef2c2a3,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,7,97762496,0.08425153203868535,1748220599567046,Balanced Dollar,0.2131571875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13d3f2e1451568b7f8,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,6,97762496,365.76065437367646,1748220599567046,Staked ICX,0.2131571875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30b7bb6ab98303332,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,5,97762496,56.167688025790234,1748220599567046,Balanced Dollar,0.2131571875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12c330bab2e3973,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,3,97762496,0.08449861822278693,1748220599567046,Balanced Dollar,0.2131571875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30b7bb6ab98303332,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,2,97762496,56.167688025790234,1748220599567046,Balanced Dollar,0.2131571875,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1db1221af2c70,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,1,97762496,0.000522345897733232,1748220599567046,Bitcoin,0.2131571875,BTC,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1db1221af2c70,0xe7f01546d67d756a1dbe4ac3a8c240ef4228de6778125c658af92a93bd042dc3,0,97762496,0.000522345897733232,1748220599567046,Bitcoin,0.2131571875,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cafa7d6e4ffc18,0xdf0a9f2716b47eaa5e369fb80b2bff0fcd03a73077256218d33a6bd787409448,2,97762463,0.20124855000000003,1748220533681794,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b29bc11161ee2d3,0xdf0a9f2716b47eaa5e369fb80b2bff0fcd03a73077256218d33a6bd787409448,1,97762463,10.027752826888708,1748220533681794,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x745ec514f45a08000,0xdf0a9f2716b47eaa5e369fb80b2bff0fcd03a73077256218d33a6bd787409448,0,97762463,134.16570000000002,1748220533681794,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2cafa7d6e4ffc18,0xbae3b8f2042178087fd975b2c9bf761bd1a4dad94db02920e4fa99a987af605a,2,97762455,0.20124855000000003,1748220517551822,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b56a6e984d131f2,0xbae3b8f2042178087fd975b2c9bf761bd1a4dad94db02920e4fa99a987af605a,1,97762455,10.040395941154992,1748220517551822,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x745ec514f45a08000,0xbae3b8f2042178087fd975b2c9bf761bd1a4dad94db02920e4fa99a987af605a,0,97762455,134.16570000000002,1748220517551822,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f4b773b63f9c00,0xfd47d071bb9becbc7af8d154995d49aca27acd218608ea8e7155065de4037296,2,97762452,0.21299679,1748220511519381,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5372f5bc20bdb649,0xfd47d071bb9becbc7af8d154995d49aca27acd218608ea8e7155065de4037296,1,97762452,6.0131386408449945,1748220511519381,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b29dbd5545a64000,0xfd47d071bb9becbc7af8d154995d49aca27acd218608ea8e7155065de4037296,0,97762452,141.99786,1748220511519381,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c9e9ea1645f400,0xb4c4cd955829a7b90f25611487cbb553efd65f0c024504a7d7c595b0182cd936,2,97762443,0.20094885,1748220493684211,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4e6ed8a6d55cb4,0xb4c4cd955829a7b90f25611487cbb553efd65f0c024504a7d7c595b0182cd936,1,97762443,10.038082496246407,1748220493684211,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x743267c44ab80c000,0xb4c4cd955829a7b90f25611487cbb553efd65f0c024504a7d7c595b0182cd936,0,97762443,133.9659,1748220493684211,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f465ade8a2ffe7,0x8fb1211398f127a903ec8a864d93a7e96d9903dde7173498c2b5828003373a38,2,97762440,0.21290687999999997,1748220487516308,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537ff4086a534d46,0x8fb1211398f127a903ec8a864d93a7e96d9903dde7173498c2b5828003373a38,1,97762440,6.016795944171032,1748220487516308,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b1c8ca387dcfc000,0x8fb1211398f127a903ec8a864d93a7e96d9903dde7173498c2b5828003373a38,0,97762440,141.93792,1748220487516308,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1cf43cdb61c70,0x3595e50ba8505716390aba5fc3075ccde76d6dd8cb6e944fffedc5af413ed6c2,5,97762438,0.000509365097733232,1748220483663942,Bitcoin,0.085966575,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x125a48efefcdc8a,0x3595e50ba8505716390aba5fc3075ccde76d6dd8cb6e944fffedc5af413ed6c2,3,97762438,0.0826531022465179,1748220483663942,Balanced Dollar,0.085966575,bnUSD,0,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1cf43cdb61c70,0x3595e50ba8505716390aba5fc3075ccde76d6dd8cb6e944fffedc5af413ed6c2,2,97762438,0.000509365097733232,1748220483663942,Bitcoin,0.085966575,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2fcb1df0d5d28ff0c,0x3595e50ba8505716390aba5fc3075ccde76d6dd8cb6e944fffedc5af413ed6c2,1,97762438,55.10206816434527,1748220483663942,Balanced Dollar,0.085966575,bnUSD,0,1,2025-05-26
