token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fcb1df0d5d28ff0c,0x3595e50ba8505716390aba5fc3075ccde76d6dd8cb6e944fffedc5af413ed6c2,0,97762438,55.10206816434527,1748220483663942,Balanced Dollar,0.085966575,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x2fcb1df0d5d28ff0c,0xfaa4d36b65ba66cb27fc079e17a45aa1f9fad396579be911156dd974d9baf84c,1,97762425,55.10206816434527,1748220457701813,Balanced Dollar,0.01336245,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0x2fcb1df0d5d28ff0c,0xd4b9e5fb75b0825100398bbdd59ce5a56b8636cab88ccf6125cd7eab0fa7abb2,0,97762417,55.10206816434527,1748220441700180,Balanced Dollar,0.0156742125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x8bf7e699c79918d96a86379c6548947006dcabee7ddf12b10979fa388b565860,0,97762411,1000.0,1748220429507740,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x63c8605afc72b64d43bc8699fa2db8189255466d1f336c53fd42590c3f6de2cd,0,97762409,1000.0,1748220425627824,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9fdbf19d204a55,0xdc6c28cfff7188688d92f745e928e5c582ed565307a7866daa18790e6475ebfe,3,97762404,0.04499635206673468,1748220415610212,Balanced Dollar,0.105700025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1383993e6e3112fe1,0xdc6c28cfff7188688d92f745e928e5c582ed565307a7866daa18790e6475ebfe,1,97762404,22.49817603336734,1748220415610212,Balanced Dollar,0.105700025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1383993e6e3112fe1,0xdc6c28cfff7188688d92f745e928e5c582ed565307a7866daa18790e6475ebfe,0,97762404,22.49817603336734,1748220415610212,Balanced Dollar,0.105700025,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7aa226186310d,0x6fcbe5328cf8d17fe99980cb24ef0f23c3014b5385ea429936c7f34fe78f4e45,3,97762395,0.06520778426195585,1748220397564884,Balanced Dollar,0.1018036125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1c4784b267a17cf2b,0x6fcbe5328cf8d17fe99980cb24ef0f23c3014b5385ea429936c7f34fe78f4e45,1,97762395,32.603892130977925,1748220397564884,Balanced Dollar,0.1018036125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1c4784b267a17cf2b,0x6fcbe5328cf8d17fe99980cb24ef0f23c3014b5385ea429936c7f34fe78f4e45,0,97762395,32.603892130977925,1748220397564884,Balanced Dollar,0.1018036125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c7c8c36631e3e7,0x999bce30bbb64e1902f0310a4b4bf4d05a58facd300284bada396b347b36e644,2,97762384,0.20034944999999998,1748220375599935,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b10cf41c00472f0,0x999bce30bbb64e1902f0310a4b4bf4d05a58facd300284bada396b347b36e644,1,97762384,10.020737052200694,1748220375599935,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x73d9ad22f77418000,0x999bce30bbb64e1902f0310a4b4bf4d05a58facd300284bada396b347b36e644,0,97762384,133.56629999999998,1748220375599935,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f3705c7fcd2be7,0x59472ec754742b0de2d4a052b06e86c3c4cda0150092d4dbf279d27d9fd27cc1,2,97762374,0.21263714999999997,1748220355492011,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537adeed61a3a38d,0x59472ec754742b0de2d4a052b06e86c3c4cda0150092d4dbf279d27d9fd27cc1,1,97762374,6.015365363433449,1748220355492011,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7af49f0e2264d0000,0x59472ec754742b0de2d4a052b06e86c3c4cda0150092d4dbf279d27d9fd27cc1,0,97762374,141.75809999999998,1748220355492011,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c7c8c36631e3e7,0xdeff119774d3885335f72fb692348e3b6e4c7784633131954f54b002c00f8abd,2,97762371,0.20034944999999998,1748220349486149,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3d945651b4ac77,0xdeff119774d3885335f72fb692348e3b6e4c7784633131954f54b002c00f8abd,1,97762371,10.033338643310227,1748220349486149,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x73d9ad22f77418000,0xdeff119774d3885335f72fb692348e3b6e4c7784633131954f54b002c00f8abd,0,97762371,133.56629999999998,1748220349486149,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f27b0b16f75800,0x4eeb1a340bcb1cbe061e23603e9c1e02a36a7aaad52354e4ac4d1da04857812c,2,97762315,0.21236742,1748220237431082,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5375bd1672a80daf,0x4eeb1a340bcb1cbe061e23603e9c1e02a36a7aaad52354e4ac4d1da04857812c,1,97762315,6.013920781533712,1748220237431082,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7accb178bceca8000,0x4eeb1a340bcb1cbe061e23603e9c1e02a36a7aaad52354e4ac4d1da04857812c,0,97762315,141.57828,1748220237431082,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f2ccd0e493f3e7,0xb8f0bde1dbf27ef5a41ca7c105e7ee34254d63aa9131e903addcbfdca2641b8f,2,97762305,0.21245732999999997,1748220217442625,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5394cb82890871be,0xb8f0bde1dbf27ef5a41ca7c105e7ee34254d63aa9131e903addcbfdca2641b8f,1,97762305,6.022662363206415,1748220217442625,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ada00aa896a08000,0xb8f0bde1dbf27ef5a41ca7c105e7ee34254d63aa9131e903addcbfdca2641b8f,0,97762305,141.63822,1748220217442625,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f31e96b2309000,0x8eadfc8da9ab6d20a2e8d3123721e0a7d2fc941b79ad49af8351e7ee37cf4a6b,2,97762300,0.21254724,1748220207590304,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53b3e9ce8c3998ff,0x8eadfc8da9ab6d20a2e8d3123721e0a7d2fc941b79ad49af8351e7ee37cf4a6b,1,97762300,6.031421399304346,1748220207590304,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7ae74fdc55e770000,0x8eadfc8da9ab6d20a2e8d3123721e0a7d2fc941b79ad49af8351e7ee37cf4a6b,0,97762300,141.69816,1748220207590304,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1329b2050b6ac002,0x3b733e5f368d2ce9111ab9083edea82dc1a95aa8183ab2adb2a6690b25f6a71d,4,97762292,1.3808304955018937,1748220191593907,Balance Token,0.130607425,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x142438e33e90d6cf0,0x3b733e5f368d2ce9111ab9083edea82dc1a95aa8183ab2adb2a6690b25f6a71d,3,97762292,23.221560457256857,1748220191593907,Staked ICX,0.130607425,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x3b733e5f368d2ce9111ab9083edea82dc1a95aa8183ab2adb2a6690b25f6a71d,2,97762292,0.0,1748220191593907,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1ec8ea89b59eb02d,0x3b733e5f368d2ce9111ab9083edea82dc1a95aa8183ab2adb2a6690b25f6a71d,1,97762292,2.2182806936584645,1748220191593907,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x21d1b37e0abecdc4e,0x3b733e5f368d2ce9111ab9083edea82dc1a95aa8183ab2adb2a6690b25f6a71d,0,97762292,38.99081963698683,1748220191593907,Balanced Dollar,0.130607425,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x21d1b37e0abecdc4e,0x8e2803b1be53368ca679d44c1472504a54e58379a8d79d431948e0b9c983f363,1,97762285,38.99081963698683,1748220177407770,Balanced Dollar,0.01336245,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx55f6ac86d82a14022c338c8c0033eeceeeab382d,0x21d1b37e0abecdc4e,0xcb32577f800b449eb2a0ba4abb757571271f87693fbfd325b5e9aeaa836b3da6,0,97762276,38.99081963698683,1748220159394122,Balanced Dollar,0.0156742125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33234b0d282e9db,0xfd1182601f089c3f50f38c0f50462eca70df7ba9d116b8cd7572dec05ef5e35f,2,97762274,0.23030446499999996,1748220155378863,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5b0e95f32cb84,0xfd1182601f089c3f50f38c0f50462eca70df7ba9d116b8cd7572dec05ef5e35f,1,97762274,0.06014868641040269,1748220155378863,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x852be8c798a410000,0xfd1182601f089c3f50f38c0f50462eca70df7ba9d116b8cd7572dec05ef5e35f,0,97762274,153.53631,1748220155378863,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3decc2c86bd8c602d,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,20,97762267,71.39448795001496,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d94cea593abf9,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,18,97762267,0.10740558138885221,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3decc2c86bd8c602d,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,17,97762267,71.39448795001496,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x195aca658e1e9650f5,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,16,97762267,467.71075491252077,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x469f5ff67148f3c,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,13,97762267,0.31805572600119686,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x64e3ada9341f132,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,10,97762267,0.45436532285885267,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x64e3ada9341f132,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,8,97762267,0.45436532285885267,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9c2aae14d561c98,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,7,97762267,0.7033123764650713,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x195aca658e1e9650f5,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,6,97762267,467.71075491252077,1748220141572949,Staked ICX,0.4206565875,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37a2b8c24440742f40,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,5,97762267,1026.2962592822794,1748220141572949,Balance Token,0.4206565875,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,3,97762267,0.1069076880812645,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x37a2b8c24440742f40,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,2,97762267,1026.2962592822794,1748220141572949,Balance Token,0.4206565875,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,1,97762267,71.27179205417633,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x4b84ac6442e9aa547f7afbd93589b761219365fa5cd7c71e7661961de0c1f873,0,97762267,71.27179205417633,1748220141572949,Balanced Dollar,0.4206565875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c62fe66222d818,0xe6028f464f7c4cd6dcf924d6b458a0e32cdd8344fc66cc114da9ce6080b8cd1f,2,97762266,0.19989990000000002,1748220139434535,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1a4cdd7638f69f,0xe6028f464f7c4cd6dcf924d6b458a0e32cdd8344fc66cc114da9ce6080b8cd1f,1,97762266,10.023408434721388,1748220139434535,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x73972129f9012c000,0xe6028f464f7c4cd6dcf924d6b458a0e32cdd8344fc66cc114da9ce6080b8cd1f,0,97762266,133.2666,1748220139434535,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd29436e8f9caa,0x4b26fd9763a499caccd91073c5c323ad930a3d84fbb7061e353d67e91c141774,5,97762256,2999.973013525718,1748220119495850,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9960a5c1fc71378,0x4b26fd9763a499caccd91073c5c323ad930a3d84fbb7061e353d67e91c141774,3,97762256,0.6907509836343592,1748220119495850,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd29436e8f9caa,0x4b26fd9763a499caccd91073c5c323ad930a3d84fbb7061e353d67e91c141774,2,97762256,2999.973013525718,1748220119495850,Staked ICX,0.1127098125,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18f6bafa92c1180880,0x4b26fd9763a499caccd91073c5c323ad930a3d84fbb7061e353d67e91c141774,1,97762256,460.50065575623944,1748220119495850,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f6bafa92c1180880,0x4b26fd9763a499caccd91073c5c323ad930a3d84fbb7061e353d67e91c141774,0,97762256,460.50065575623944,1748220119495850,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3316f9e5b4e9ae1,0x42dbc29d35b96eff6772dc607bfe080044564c7c1ee36f32492861923bc3f7f9,2,97762254,0.23008778189999998,1748220115474954,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd59b7285340095,0x42dbc29d35b96eff6772dc607bfe080044564c7c1ee36f32492861923bc3f7f9,1,97762254,0.0601250862027245,1748220115474954,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x850bd570dc75e0000,0x42dbc29d35b96eff6772dc607bfe080044564c7c1ee36f32492861923bc3f7f9,0,97762254,153.3918546,1748220115474954,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c5a79cb61dd418,0x682d8a492044556af054aa4da21c0ad80a8ab0b16463538ab5b31e26b5ce7689,2,97762233,0.19975005,1748220073800350,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2c4b0399d4f130,0x682d8a492044556af054aa4da21c0ad80a8ab0b16463538ab5b31e26b5ce7689,1,97762233,10.028472949085106,1748220073800350,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7380f281a43030000,0x682d8a492044556af054aa4da21c0ad80a8ab0b16463538ab5b31e26b5ce7689,0,97762233,133.16670000000002,1748220073800350,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x270801d946c940000,0xcb0af0a9d2a5ba020e2ce59250cc4f19b73614694fcce2a30e1f3cedda1a39ce,0,97762232,45.0,1748220071407428,Avalanche,0.02275575,AVAX,0,1,2025-05-26
