token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c5a79cb61dd418,0x5649e58537128811485c6eb9c7a5b7e921b03cca07c765fa11d9441004abd97e,2,97762227,0.19975005,1748220061361773,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b590c321c527f05,0x5649e58537128811485c6eb9c7a5b7e921b03cca07c765fa11d9441004abd97e,1,97762227,10.041070253562298,1748220061361773,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7380f281a43030000,0x5649e58537128811485c6eb9c7a5b7e921b03cca07c765fa11d9441004abd97e,0,97762227,133.16670000000002,1748220061361773,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c497095e13cbe7,0xf957e45a85c71ac8bb68be5b5474a0e447cba91ca661188f006b8c32d06f925e,2,97762221,0.19945034999999997,1748220049385005,Balanced Dollar,0.0563762625,bnUSD,0,2,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b504345422a14ef,0xf957e45a85c71ac8bb68be5b5474a0e447cba91ca661188f006b8c32d06f925e,1,97762221,10.038597534150695,1748220049385005,Injective,0.0563762625,INJ,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x73549530fa8e30000,0xf957e45a85c71ac8bb68be5b5474a0e447cba91ca661188f006b8c32d06f925e,0,97762221,132.96689999999998,1748220049385005,Balanced Dollar,0.0563762625,bnUSD,0,2,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b38e37b66c9e18af,0x26813d0f96c2959b70458fbc46bb893a0fc0d6f599a1ea60b42106bba38d1642,0,97762221,31.38508410983744,1748220049385005,Balanced Dollar,0.02221895,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x1315620d03a32b1daf5dc8df2f9461cecfdb3d8c8cd947b4056077edddad09ca,3,97762220,0.0,1748220047419993,unknown_token,0.095895725,$unknown,31,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x1315620d03a32b1daf5dc8df2f9461cecfdb3d8c8cd947b4056077edddad09ca,2,97762220,0.0,1748220047419993,unknown_token,0.095895725,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,0x0,0x1315620d03a32b1daf5dc8df2f9461cecfdb3d8c8cd947b4056077edddad09ca,1,97762220,0.0,1748220047419993,unknown_token,0.095895725,$unknown,5,1,2025-05-26
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cxa0af3165c08318e988cb30993b3048335b94af6c,0x108ae3009f000,0xc2067190aa60ce68f610e316a71de59810fc79d37447a96a9bc3d6409bc1e4f2,0,97762219,0.0002910192,1748220045725467,Bitcoin,0.0215962625,BTC,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c4433e527c8ced,0xebe5bad37ab2ed75813c202bbbc25d14899a835f72ecbadb3fa2326d54b3d744,2,97762215,0.27141581249999996,1748220037350802,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa7021bb,0xebe5bad37ab2ed75813c202bbbc25d14899a835f72ecbadb3fa2326d54b3d744,1,97762215,50.104115643,1748220037350802,Sui,0.0460574,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9cf19c7a179af0000,0xebe5bad37ab2ed75813c202bbbc25d14899a835f72ecbadb3fa2326d54b3d744,0,97762215,180.943875,1748220037350802,Balanced Dollar,0.0460574,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1f40d05ef27309e,0xbc345143ba06fef59cdff64af97959ab8d4dc49f8869a88f4dc25eef0689bc85,3,97762209,0.14075180749364855,1748220025452704,Balanced Dollar,0.1023330625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x3d0a96f97188af4fd,0xbc345143ba06fef59cdff64af97959ab8d4dc49f8869a88f4dc25eef0689bc85,1,97762209,70.37590374682428,1748220025452704,Balanced Dollar,0.1023330625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3d0a96f97188af4fd,0xbc345143ba06fef59cdff64af97959ab8d4dc49f8869a88f4dc25eef0689bc85,0,97762209,70.37590374682428,1748220025452704,Balanced Dollar,0.1023330625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x418dda1f3daae8ef2f45f9a232be12b43ceb62f586484db650cabf6e880fef00,0,97762201,1000.0,1748220009339729,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xaee7999c5204590,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,6,97762195,0.7877006861805992,1748219997401372,Balanced Dollar,0.0881768625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xf9dd24962c06361,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,4,97762195,1.1252866945437132,1748219997401372,Balanced Dollar,0.0881768625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xf9dd24962c06360,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,3,97762195,1.1252866945437132,1748219997401372,Balanced Dollar,0.0881768625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c3c8959e11a2e1,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,2,97762195,0.2712809475,1748219997401372,Balanced Dollar,0.0881768625,bnUSD,0,1,2025-05-26
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac844dcc,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,1,97762195,50.138992076,1748219997401372,Sui,0.0881768625,SUI,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9cdda5af64ded8000,0x77527da4bf6c0634d5b488eba459ab98d9ba6a28b8383964060e3cb3832ce2ce,0,97762195,180.853965,1748219997401372,Balanced Dollar,0.0881768625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x4cf8ce0abb2d3dc53d4da1e6bf47c334e4d1520ba854e0ae211e23e9441b9d2d,0,97762191,1000.0,1748219989379080,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c386760609c3ce,0x42e7756f334a7b93a22e8feec3115bd8242789e12955b784918724b474ed1034,2,97762185,0.19915064999999996,1748219977313061,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b475c455006eb2c,0x42e7756f334a7b93a22e8feec3115bd8242789e12955b784918724b474ed1034,1,97762185,10.03609174738357,1748219977313061,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x732837e050ec34000,0x42e7756f334a7b93a22e8feec3115bd8242789e12955b784918724b474ed1034,0,97762185,132.76709999999997,1748219977313061,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c1ed9901fab800,0xb0337351f0f6a971f6cbf6888386abcc560c68c9caaa41a63d7fbb97be9aa733,2,97762172,0.1987011,1748219951529413,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b2376106124de98,0xb0337351f0f6a971f6cbf6888386abcc560c68c9caaa41a63d7fbb97be9aa733,1,97762172,10.025987008178216,1748219951529413,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x72e5abe7527948000,0xb0337351f0f6a971f6cbf6888386abcc560c68c9caaa41a63d7fbb97be9aa733,0,97762172,132.4674,1748219951529413,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x059c4cfbda3cff75c5a6f09db8c9f0cd50c45ae5e1b743961aa73b324cd64486,3,97762102,0.0,1748219811268738,unknown_token,0.1092852375,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x059c4cfbda3cff75c5a6f09db8c9f0cd50c45ae5e1b743961aa73b324cd64486,2,97762102,0.0,1748219811268738,unknown_token,0.1092852375,$unknown,16,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0x059c4cfbda3cff75c5a6f09db8c9f0cd50c45ae5e1b743961aa73b324cd64486,1,97762102,0.0,1748219811268738,unknown_token,0.1092852375,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0xcd392f966bbb2e0111fdebe7298e3e2f6c4451e01a8be4981e56e64d0c681229,3,97762070,0.0,1748219747295807,unknown_token,0.110595475,$unknown,32,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0xcd392f966bbb2e0111fdebe7298e3e2f6c4451e01a8be4981e56e64d0c681229,2,97762070,0.0,1748219747295807,unknown_token,0.110595475,$unknown,5,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,0x0,0xcd392f966bbb2e0111fdebe7298e3e2f6c4451e01a8be4981e56e64d0c681229,1,97762070,0.0,1748219747295807,unknown_token,0.110595475,$unknown,3,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c0dd05a9f0b018,0x22b4f09437e6f050bbcc4a961f64a2e9b5eb6db014ae4d5ec6b3952fcbc58e5d,2,97762042,0.19840140000000003,1748219691409129,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1a418064b63318,0x22b4f09437e6f050bbcc4a961f64a2e9b5eb6db014ae4d5ec6b3952fcbc58e5d,1,97762042,10.023395940367742,1748219691409129,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x72b94e96a8d754000,0x22b4f09437e6f050bbcc4a961f64a2e9b5eb6db014ae4d5ec6b3952fcbc58e5d,0,97762042,132.26760000000002,1748219691409129,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4c4,0xd02afe309d4b93ef4787c193ba8473555d184190605902f3f1e8f465641fec68,5,97762032,2.99997306,1748219671258979,Solana,0.07801055,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf33624d7d007ca,0xd02afe309d4b93ef4787c193ba8473555d184190605902f3f1e8f465641fec68,3,97762032,0.7890338915874262,1748219671258979,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4c4,0xd02afe309d4b93ef4787c193ba8473555d184190605902f3f1e8f465641fec68,2,97762032,2.99997306,1748219671258979,Solana,0.07801055,SOL,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c8407aa9cadbef360,0xd02afe309d4b93ef4787c193ba8473555d184190605902f3f1e8f465641fec68,1,97762032,526.0225943916175,1748219671258979,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1c8407aa9cadbef360,0xd02afe309d4b93ef4787c193ba8473555d184190605902f3f1e8f465641fec68,0,97762032,526.0225943916175,1748219671258979,Balanced Dollar,0.07801055,bnUSD,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x101809a30ff5f89999,0x5c0baaceaa2de92335538ee09ccfdcdc483cb8e0653cc408784da5bb73f54fb3,7,97762018,296.88000000000005,1748219643326847,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x2aeac45d7fe541999,0x5c0baaceaa2de92335538ee09ccfdcdc483cb8e0653cc408784da5bb73f54fb3,5,97762018,49.480000000000004,1748219643326847,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x55d588baffca83333,0x5c0baaceaa2de92335538ee09ccfdcdc483cb8e0653cc408784da5bb73f54fb3,4,97762018,98.96000000000001,1748219643326847,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x2aeac45d7fe541999,0x5c0baaceaa2de92335538ee09ccfdcdc483cb8e0653cc408784da5bb73f54fb3,2,97762018,49.480000000000004,1748219643326847,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hx8acbfbf57dfc49f5fa9b1df2fc55fd9216b3e7aa,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x1ad2baba6fef490000,0x5c0baaceaa2de92335538ee09ccfdcdc483cb8e0653cc408784da5bb73f54fb3,0,97762018,494.80000000000007,1748219643326847,CROWN,0.0415516375,CROWN,0,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc71cbe559e828b6f8703f9e1ac38480b18a6ea4e071f53a04e1dc75595e6d390,3,97762002,0.0,1748219611174260,unknown_token,0.12790335,$unknown,21,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc71cbe559e828b6f8703f9e1ac38480b18a6ea4e071f53a04e1dc75595e6d390,2,97762002,0.0,1748219611174260,unknown_token,0.12790335,$unknown,12,1,2025-05-26
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc71cbe559e828b6f8703f9e1ac38480b18a6ea4e071f53a04e1dc75595e6d390,1,97762002,0.0,1748219611174260,unknown_token,0.12790335,$unknown,9,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,hx0000000000000000000000000000000000000000,0x43d6cce065d3172b,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,10,97761980,4.888319709710325,1748219567206573,Wrapped ICX,0.150429625,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x43d6cce065d3172b,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,9,97761980,4.888319709710325,1748219567206573,Wrapped ICX,0.150429625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x139a86ad97895a,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,7,97761980,0.005517927786187098,1748219567206573,Staked ICX,0.150429625,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43d6cce065d3172b,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,6,97761980,4.888319709710325,1748219567206573,Wrapped ICX,0.150429625,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x330d140ebaa05b1e,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,5,97761980,3.6786185241247322,1748219567206573,Staked ICX,0.150429625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x13a99b3fe33921,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,3,97761980,0.005534508814383393,1748219567206573,Staked ICX,0.150429625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x330d140ebaa05b1e,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,2,97761980,3.6786185241247322,1748219567206573,Staked ICX,0.150429625,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ff67fcbd0d4dfa0,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,1,97761980,8.067776295839522,1748219567206573,Balance Token,0.150429625,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6ff67fcbd0d4dfa0,0xdd6b95c3fc0dc154d2deaa4b822800ac2dca1d290b3bad379b2d2ee03ffd5dcb,0,97761980,8.067776295839522,1748219567206573,Balance Token,0.150429625,BALN,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,hx0000000000000000000000000000000000000000,0x955a54529b08cd255,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,7,97761969,172.1921115731251,1748219545151276,Wrapped ICX,0.1529986375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x955a54529b08cd255,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,6,97761969,172.1921115731251,1748219545151276,Wrapped ICX,0.1529986375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b286b1ebb30351,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,4,97761969,0.19436583265206356,1748219545151276,Staked ICX,0.1529986375,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x955a54529b08cd255,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,3,97761969,172.1921115731251,1748219545151276,Wrapped ICX,0.1529986375,wICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7063ec4ab222df853,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,2,97761969,129.5772217680424,1748219545151276,Staked ICX,0.1529986375,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7063ec4ab222df853,0x739e96fdb9e105fc8ae3cbc40b183238d28bf2594f40c08f1d9809f5de21a2c3,1,97761969,129.5772217680424,1748219545151276,Staked ICX,0.1529986375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x6ff67fcbd0d4dfa0,0xc7d458abd522d304bd65c29cd7bef86ead3ffda778404ad4324d205af60d3a20,4,97761945,8.067776295839522,1748219497175898,Balance Token,0.1338609375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x7063ec4ab222df853,0xc7d458abd522d304bd65c29cd7bef86ead3ffda778404ad4324d205af60d3a20,2,97761945,129.5772217680424,1748219497175898,Staked ICX,0.1338609375,sICX,0,1,2025-05-26
