token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x4234be70b353c6de,0xc64e1a1f30dd33ed68240c548d0d29933e320d4d2553a7955be1a736b0e5a5d8,4,97761645,4.770647296546424,1748218896943212,Balance Token,0.1535430375,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x8d5d83f75951fa7ed,0xc64e1a1f30dd33ed68240c548d0d29933e320d4d2553a7955be1a736b0e5a5d8,2,97761645,162.98308848897017,1748218896943212,Staked ICX,0.1535430375,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x718ee8611cd69834,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,7,97761643,8.182733076772067,1748218893003051,Balance Token,0.22249785,BALN,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0xb7f49b8fa4badbf1,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,6,97761643,13.25539064450455,1748218893003051,Balanced Dollar,0.22249785,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x778dcf1359b084ed6,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,5,97761643,137.83630950793113,1748218893003051,Staked ICX,0.22249785,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x80c42812e886b502,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,3,97761643,9.278585193965728,1748218893003051,Balance Token,0.22249785,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x875796b77a35644f0,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,2,97761643,156.0388677258816,1748218893003051,Staked ICX,0.22249785,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,1,97761643,0.0,1748218893003051,Balanced Dollar,0.22249785,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xcf8a4c21fa4a4f62,0x4e29c5d0ff31da4e02879e3ba9f538b9f2006377b049abaa1f7a1e1402b56b46,0,97761643,14.954849221453959,1748218893003051,Balanced Dollar,0.22249785,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bfcc7251e6a800,0xc413744537c3e17bb0b736ad2ba493001c7b844af6bf097d4e70e6c84cd85bee,2,97761591,0.1981017,1748218788981397,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b10eeaadaebb3e0,0xc413744537c3e17bb0b736ad2ba493001c7b844af6bf097d4e70e6c84cd85bee,1,97761591,10.020771588484084,1748218788981397,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x728cf145ff3558000,0xc413744537c3e17bb0b736ad2ba493001c7b844af6bf097d4e70e6c84cd85bee,0,97761591,132.0678,1748218788981397,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bf4428a5e1a418,0x910556fa8fec654725a28284378c6e2ec0b5e646c4066655d3d9da3c369de977,2,97761527,0.19795185,1748218660814746,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b22786839350156,0x910556fa8fec654725a28284378c6e2ec0b5e646c4066655d3d9da3c369de977,1,97761527,10.025708109511852,1748218660814746,Injective,0.0563762625,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7276c29daa6460000,0x910556fa8fec654725a28284378c6e2ec0b5e646c4066655d3d9da3c369de977,0,97761527,131.96790000000001,1748218660814746,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bf4428a5e1a418,0x56283a01949d78fcd05c1dbeb58e4447125c451a2a795cc6ce488d2ae5c19647,2,97761487,0.19795185,1748218580782587,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4f012c59de8736,0x56283a01949d78fcd05c1dbeb58e4447125c451a2a795cc6ce488d2ae5c19647,1,97761487,10.03824338443007,1748218580782587,Injective,0.056395075,INJ,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7276c29daa6460000,0x56283a01949d78fcd05c1dbeb58e4447125c451a2a795cc6ce488d2ae5c19647,0,97761487,131.96790000000001,1748218580782587,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x1,0x1325e7495604116236529912e7bf0d6a474941b6844f597f036b94a167bade22,3,97761308,1e-18,1748218223338750,Staked ICX,0.043749125,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9d7d0be33f2478066,0xb8e292fe316adb7b14a1dcacd2a998aa9c97d5fcba0f7959193af81b65900ae0,0,97761303,181.57183530701366,1748218212637294,Staked ICX,0.03120205,sICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd1eac115467c19506,0x78f933f54023bf6cc8d944b4ec2474f36ea14b072dab30ec62629c24d95a29ac,1,97761300,242.0178335295719,1748218206733960,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xd1eac115467c19506,0x78f933f54023bf6cc8d944b4ec2474f36ea14b072dab30ec62629c24d95a29ac,0,97761300,242.0178335295719,1748218206733960,Wrapped ICX,0.0165668375,wICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0x6ae235b7c237aba0,0xc60663ed47b65be84f54b75313d60dd3945cc5851d6d59adb1d2d013478e3220,0,97761293,7.701777376110685,1748218192700622,Balanced Dollar,0.0607288375,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x53444835ec580001,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,10,97761287,6.0,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2866d0047ab2f72b,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,7,97761287,2.9112429267986,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x39b7724f8ab685ac,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,5,97761287,4.158918466855143,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x39b7724f8ab685ab,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,4,97761287,4.158918466855143,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x20120754267b63,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,3,97761287,0.009027021940620132,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53444835ec580001,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,2,97761287,6.0,1748218180637199,Balanced Dollar,0.1524708625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x221fce779bb402a93,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,1,97761287,39.342574954820414,1748218180637199,Staked ICX,0.1524708625,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x221fce779bb402a93,0x45454d66496ed967c5a9d07540f385dd4a446bd84bb23321be05cb44dd342aa7,0,97761287,39.342574954820414,1748218180637199,Staked ICX,0.1524708625,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x17a0dd0a9c268975,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,16,97761280,1.7026036967852303,1748218166760830,Balanced Dollar,0.366381725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x919bf9c38e831,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,14,97761280,0.002561585540818993,1748218166760830,Balanced Dollar,0.366381725,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17a0dd0a9c268975,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,13,97761280,1.7026036967852303,1748218166760830,Balanced Dollar,0.366381725,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9aeea4b5ed26ddf0,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,12,97761280,11.164041627572821,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x17adefdcfbf59ca,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,9,97761280,0.1066427228901442,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x21d3e8f28c83721,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,6,97761280,0.1523467469859203,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x21d3e8f28c83720,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,4,97761280,0.1523467469859203,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3bac184ad1dacd,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,3,97761280,0.016796243960388303,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9aeea4b5ed26ddf0,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,2,97761280,11.164041627572821,1748218166760830,Staked ICX,0.366381725,sICX,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x153c8d8bb99bf41a9,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,1,97761280,24.484057674449634,1748218166760830,Balance Token,0.366381725,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x153c8d8bb99bf41a9,0x5d87cd2879c194754edf7a3f0da2374b957b3c85927e72026e186637640170b7,0,97761280,24.484057674449634,1748218166760830,Balance Token,0.366381725,BALN,0,1,2025-05-26
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x4ba2f7a983f8203e,0xe597bcea997d4e3e96237977e15238bc677f737ab8a9b5ee44356c50f425ba7d,3,97761264,5.450190806507331,1748218134757356,Balance Token,0.0909639875,BALN,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0xbf9cda5adad87aaf8,0xe597bcea997d4e3e96237977e15238bc677f737ab8a9b5ee44356c50f425ba7d,1,97761264,220.9144102618341,1748218134757356,Staked ICX,0.0909639875,sICX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x33157e78dc27800,0x2c1eeb20a737d9c924fff929831c38702bb623f36c98b103a8af8e871dd6a30a,2,97761100,0.230061708,1748217806553002,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5b342daa1e6ea,0x2c1eeb20a737d9c924fff929831c38702bb623f36c98b103a8af8e871dd6a30a,1,97761100,0.060151269756626664,1748217806553002,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8507f95abd5188000,0x2c1eeb20a737d9c924fff929831c38702bb623f36c98b103a8af8e871dd6a30a,0,97761100,153.374472,1748217806553002,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3310d7dcaf91312,0xf26395d54f5869e140bd709e6433ff56c869bf44ae95522b7b5f4ac71150bfb1,2,97761091,0.2299798899,1748217788645597,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5bdd2aa98bf79,0xf26395d54f5869e140bd709e6433ff56c869bf44ae95522b7b5f4ac71150bfb1,1,97761091,0.06016288254228876,1748217788645597,Ethereum,0.0564028625,ETH,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x84fbdcceb3df70000,0xf26395d54f5869e140bd709e6433ff56c869bf44ae95522b7b5f4ac71150bfb1,0,97761091,153.3199266,1748217788645597,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2f03ea277af1418,0xbd7123e87f78a0b33ac85511671a9f3853f5654f2d68ee8aca5a980155409b84,2,97761084,0.21173805,1748217774564193,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53784fa15ad87894,0xbd7123e87f78a0b33ac85511671a9f3853f5654f2d68ee8aca5a980155409b84,1,97761084,6.014644856785763,1748217774564193,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a6f871c257ef0000,0xbd7123e87f78a0b33ac85511671a9f3853f5654f2d68ee8aca5a980155409b84,0,97761084,141.1587,1748217774564193,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ef9b16dc75dc18,0x47b494b4e2cde58eac48a6a3d6873a086be502851f1158e27ee4c410006c5039,2,97761078,0.21155823,1748217762470829,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537c1a9dc95fc839,0x47b494b4e2cde58eac48a6a3d6873a086be502851f1158e27ee4c410006c5039,1,97761078,6.015712467250825,1748217762470829,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a54e8b88c8428000,0x47b494b4e2cde58eac48a6a3d6873a086be502851f1158e27ee4c410006c5039,0,97761078,141.03882000000002,1748217762470829,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2eea5c573a00818,0x3c351cc078ba598da261cb4246b415efc30bd41e437bac0064492c55795393d9,2,97761061,0.21128850000000002,1748217728518519,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5376c71f1923dc97,0x3c351cc078ba598da261cb4246b415efc30bd41e437bac0064492c55795393d9,1,97761061,6.014213288779571,1748217728518519,Avalanche,0.0563089625,AVAX,0,1,2025-05-26
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a2cfb23270bfc000,0x3c351cc078ba598da261cb4246b415efc30bd41e437bac0064492c55795393d9,0,97761061,140.859,1748217728518519,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-26
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x17c583a91f524e16bc,0xc914c3d527b6d7cf721ed3b74e4e66aebba888bb02b9f403888021f8e1b6ba8d,1,97760928,438.50751889473054,1748217461051308,Staked ICX,0.11829665,sICX,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x17c583a91f524e16bc,0xc914c3d527b6d7cf721ed3b74e4e66aebba888bb02b9f403888021f8e1b6ba8d,0,97760928,438.50751889473054,1748217461051308,Staked ICX,0.11829665,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2edb0740aca3400,0xfe1c26573d96b705ee512789f15cf82159b4535eb87345a531fe0921f1ff6f31,2,97760927,0.21101877,1748217459084079,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x537166c5a17df67f,0xfe1c26573d96b705ee512789f15cf82159b4535eb87345a531fe0921f1ff6f31,1,97760927,6.0126999765203,1748217459084079,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a050d8dc193cc000,0xfe1c26573d96b705ee512789f15cf82159b4535eb87345a531fe0921f1ff6f31,0,97760927,140.67918,1748217459084079,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2edb0740aca3400,0xed3a7f95bb95dd6bba712215ab409ed952669fee4bbce1a53e69dbd33c1f7948,2,97760921,0.21101877,1748217447083180,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53875251b4b27b04,0xed3a7f95bb95dd6bba712215ab409ed952669fee4bbce1a53e69dbd33c1f7948,1,97760921,6.018869937881382,1748217447083180,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7a050d8dc193cc000,0xed3a7f95bb95dd6bba712215ab409ed952669fee4bbce1a53e69dbd33c1f7948,0,97760921,140.67918,1748217447083180,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3303dc9eecc9106,0x44df62157e784f93985a44aa944a246d2199089e0afe7d6c615d90bf57231842,2,97760918,0.2297515185,1748217441146714,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-25
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xd5a57ae4107143,0x44df62157e784f93985a44aa944a246d2199089e0afe7d6c615d90bf57231842,1,97760918,0.0601361172702457,1748217441146714,Ethereum,0.0564028625,ETH,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x84da0e8888a0f0000,0x44df62157e784f93985a44aa944a246d2199089e0afe7d6c615d90bf57231842,0,97760918,153.167679,1748217441146714,Balanced Dollar,0.0564028625,bnUSD,0,1,2025-05-25
