token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1147c84030000,0x12577e16d6c26807a2949871f812681759bebbc7e83643524d8310b5c61510bd,0,97760913,0.000304,1748217431129676,Bitcoin,0.0339334,BTC,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2941b40d8c88,0xd5dca7dcf918c97de4404e28fffd050443f8925edb84fcac5184130b666bc410,5,97760912,2999.973013518294,1748217429028781,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9939f5d223a474a,0xd5dca7dcf918c97de4404e28fffd050443f8925edb84fcac5184130b666bc410,3,97760912,0.6900703902728375,1748217429028781,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2941b40d8c88,0xd5dca7dcf918c97de4404e28fffd050443f8925edb84fcac5184130b666bc410,2,97760912,2999.973013518294,1748217429028781,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18f06f0289226efb60,0xd5dca7dcf918c97de4404e28fffd050443f8925edb84fcac5184130b666bc410,1,97760912,460.0469268485583,1748217429028781,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f06f0289226efb60,0xd5dca7dcf918c97de4404e28fffd050443f8925edb84fcac5184130b666bc410,0,97760912,460.0469268485583,1748217429028781,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x1015f581fd8e9bed9b294f7000b1e743261ef955ae6635354e006fcc210c9dd3,0,97760771,2000.0,1748217146990933,Balanced Dollar,0.020694875,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ec695cd457c3e7,0xad6b9716fdd6c7c1b31a6e8fcca821865fc4ea285d6c830215dac1a64352ad14,2,97760740,0.21065912999999997,1748217084991864,Balanced Dollar,0.0563049625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x5378c69046625090,0xad6b9716fdd6c7c1b31a6e8fcca821865fc4ea285d6c830215dac1a64352ad14,1,97760740,6.014775625311736,1748217084991864,Avalanche,0.0563049625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x79cfd0c68f9e38000,0xad6b9716fdd6c7c1b31a6e8fcca821865fc4ea285d6c830215dac1a64352ad14,0,97760740,140.43941999999998,1748217084991864,Balanced Dollar,0.0563049625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ec695cd457c3e7,0xa5144ccdcb64feadbf4ccf0d482db231359505e5eb3c436fb80ca8837ff52b90,2,97760735,0.21065912999999997,1748217074923874,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x538eb03b525e99c2,0xa5144ccdcb64feadbf4ccf0d482db231359505e5eb3c436fb80ca8837ff52b90,1,97760735,6.0209435206724224,1748217074923874,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x79cfd0c68f9e38000,0xa5144ccdcb64feadbf4ccf0d482db231359505e5eb3c436fb80ca8837ff52b90,0,97760735,140.43941999999998,1748217074923874,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd294056fa5e81,0x9cd8e376d5568d42689053ddcb74a77519516311cf62c35a7be1aa6e892614a2,5,97760712,2999.9730135124373,1748217028899641,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9912ab8d366ad04,0x9cd8e376d5568d42689053ddcb74a77519516311cf62c35a7be1aa6e892614a2,3,97760712,0.6893791912734671,1748217028899641,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd294056fa5e81,0x9cd8e376d5568d42689053ddcb74a77519516311cf62c35a7be1aa6e892614a2,2,97760712,2999.9730135124373,1748217028899641,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18ea09ebfbdb628fc0,0x9cd8e376d5568d42689053ddcb74a77519516311cf62c35a7be1aa6e892614a2,1,97760712,459.58612751564476,1748217028899641,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18ea09ebfbdb628fc0,0x9cd8e376d5568d42689053ddcb74a77519516311cf62c35a7be1aa6e892614a2,0,97760712,459.58612751564476,1748217028899641,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bd2301f5cd9400,0xeb670350cc8448aad6f1e50885e679f09bb0f81586494a248fce0e632945a4be,2,97760476,0.19735245,1748216556759142,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b0f6e9343a494ba,0xeb670350cc8448aad6f1e50885e679f09bb0f81586494a248fce0e632945a4be,1,97760476,10.02034927469675,1748216556759142,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x721e07fc57206c000,0xeb670350cc8448aad6f1e50885e679f09bb0f81586494a248fce0e632945a4be,0,97760476,131.5683,1748216556759142,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x270801d946c940000,0x2d0bb7da1fbc6e36908d4492cf0dc23e62ef222fd2ee953ac6f9dad5815ba892,0,97760457,45.0,1748216518740744,Avalanche,0.02275575,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ebc5d1391e8c18,0x8bad425fa066855a39693ae9c1e1be8dc3aac7e455dc8bfe96d792802bf53896,2,97760447,0.21047931000000003,1748216498741715,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x539258f9ec164be1,0x8bad425fa066855a39693ae9c1e1be8dc3aac7e455dc8bfe96d792802bf53896,1,97760447,6.02197348217876,1748216498741715,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x79b53262f6a378000,0x8bad425fa066855a39693ae9c1e1be8dc3aac7e455dc8bfe96d792802bf53896,0,97760447,140.31954000000002,1748216498741715,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bd2301f5cd9400,0x9ca56d752a26966e34b160f4d5277648727a5df11e6377c0d28dffc0cb93bf50,2,97760442,0.19735245,1748216488717257,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b3bdceef950712a,0x9ca56d752a26966e34b160f4d5277648727a5df11e6377c0d28dffc0cb93bf50,1,97760442,10.032855513841037,1748216488717257,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x721e07fc57206c000,0x9ca56d752a26966e34b160f4d5277648727a5df11e6377c0d28dffc0cb93bf50,0,97760442,131.5683,1748216488717257,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ebc5d1391e8c18,0x6cb2f17cb71a96f5083dc1739f16dee1b6481662555fc96bee97ab9e1963211b,2,97760439,0.21047931000000003,1748216482711661,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53a84a52b3c5b4dd,0x6cb2f17cb71a96f5083dc1739f16dee1b6481662555fc96bee97ab9e1963211b,1,97760439,6.028149820299261,1748216482711661,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x79b53262f6a378000,0x6cb2f17cb71a96f5083dc1739f16dee1b6481662555fc96bee97ab9e1963211b,0,97760439,140.31954000000002,1748216482711661,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ead07fd048b818,0x44efeeba7fb87e354cb129f43727d20c3c1b5367fd7c15bbaa55294e7f5a3fb7,2,97760429,0.21020958000000003,1748216462759047,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x53a2c7917ca155dd,0x44efeeba7fb87e354cb129f43727d20c3c1b5367fd7c15bbaa55294e7f5a3fb7,1,97760429,6.026598679050278,1748216462759047,Avalanche,0.0563089625,AVAX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x798d44cd912b4c000,0x44efeeba7fb87e354cb129f43727d20c3c1b5367fd7c15bbaa55294e7f5a3fb7,0,97760429,140.13972,1748216462759047,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bb8a24f1be8800,0x404970a8cbbb9315428a6907a7dd4eb53b322fc306358dbb6bdd2ff50a9083cf,2,97760402,0.1969029,1748216407516366,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b17082eff6d60ea,0x404970a8cbbb9315428a6907a7dd4eb53b322fc306358dbb6bdd2ff50a9083cf,1,97760402,10.022488493683204,1748216407516366,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x71db7c0358ad78000,0x404970a8cbbb9315428a6907a7dd4eb53b322fc306358dbb6bdd2ff50a9083cf,0,97760402,131.2686,1748216407516366,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x75485435c07df7734b4f5ea880ad0ba5a8830ab4a7a78cc4f9fe61dd9d596601,0,97760399,1000.0,1748216401486621,Balanced Dollar,0.0206921875,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bb8a24f1be8800,0x5c33fa32e62410bdbc0d406c1972120e280c20a7e4ee5ba718695c5b8b9c7fe0,2,97760391,0.1969029,1748216384262957,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b436d37bcbc9ade,0x5c33fa32e62410bdbc0d406c1972120e280c20a7e4ee5ba718695c5b8b9c7fe0,1,97760391,10.034984480868703,1748216384262957,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x71db7c0358ad78000,0x5c33fa32e62410bdbc0d406c1972120e280c20a7e4ee5ba718695c5b8b9c7fe0,0,97760391,131.2686,1748216384262957,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293eb21935f5,0x487cdd4afee6fcfc3c23e9001b0775cf6598986c76251cce5def2084e846d5c4,5,97760386,2999.9730135053765,1748216374330513,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98eb706212beaa0,0x487cdd4afee6fcfc3c23e9001b0775cf6598986c76251cce5def2084e846d5c4,3,97760386,0.6886890299884776,1748216374330513,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293eb21935f5,0x487cdd4afee6fcfc3c23e9001b0775cf6598986c76251cce5def2084e846d5c4,2,97760386,2999.9730135053765,1748216374330513,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18e3a74aa10d085600,0x487cdd4afee6fcfc3c23e9001b0775cf6598986c76251cce5def2084e846d5c4,1,97760386,459.1260199923184,1748216374330513,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e3a74aa10d085600,0x487cdd4afee6fcfc3c23e9001b0775cf6598986c76251cce5def2084e846d5c4,0,97760386,459.1260199923184,1748216374330513,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b9f147edaf7be7,0x59baec8e82ef68c8b8156f8a12607095b92da84d1bca45a79998b076d59f129b,2,97760318,0.19645334999999997,1748216236121396,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1e5b2bda471d03,0x59baec8e82ef68c8b8156f8a12607095b92da84d1bca45a79998b076d59f129b,1,97760318,10.024550064477118,1748216236121396,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7198f00a5a3a80000,0x59baec8e82ef68c8b8156f8a12607095b92da84d1bca45a79998b076d59f129b,0,97760318,130.9689,1748216236121396,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293d38544a40,0xc22b1d582e924cc55b63a7fcde0ba070f84588285142940b9655f26c5ebb2a63,5,97760295,2999.9730134990386,1748216190054544,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98c44448fd40e24,0xc22b1d582e924cc55b63a7fcde0ba070f84588285142940b9655f26c5ebb2a63,3,97760295,0.6879999043423473,1748216190054544,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293d38544a40,0xc22b1d582e924cc55b63a7fcde0ba070f84588285142940b9655f26c5ebb2a63,2,97760295,2999.9730134990386,1748216190054544,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18dd471d368d8f7dc0,0xc22b1d582e924cc55b63a7fcde0ba070f84588285142940b9655f26c5ebb2a63,1,97760295,458.6666028948982,1748216190054544,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18dd471d368d8f7dc0,0xc22b1d582e924cc55b63a7fcde0ba070f84588285142940b9655f26c5ebb2a63,0,97760295,458.6666028948982,1748216190054544,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxe0252e6c1fe4040412811d83d13979e335287e45,0x16fc2e998d3da00000,0xe49608a672e9839fa0fab14def88e70451e175a46a6f8edb5e693c0d1383e7fc,0,97760292,424.0,1748216184093465,Balance Token,0.076927,BALN,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd293b8eb43acc,0x5f7d59c6d116672b8ab02d43540f1a224b9d184a0b28deae056d6ff47911e2f1,5,97760291,2999.9730134918977,1748216182002443,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x989d273a3ec35e8,0x5f7d59c6d116672b8ab02d43540f1a224b9d184a0b28deae056d6ff47911e2f1,3,97760291,0.6873118122639498,1748216182002443,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd293b8eb43acc,0x5f7d59c6d116672b8ab02d43540f1a224b9d184a0b28deae056d6ff47911e2f1,2,97760291,2999.9730134918977,1748216182002443,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18d6e9627ae1cc6180,0x5f7d59c6d116672b8ab02d43540f1a224b9d184a0b28deae056d6ff47911e2f1,1,97760291,458.2078748426332,1748216182002443,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18d6e9627ae1cc6180,0x5f7d59c6d116672b8ab02d43540f1a224b9d184a0b28deae056d6ff47911e2f1,0,97760291,458.2078748426332,1748216182002443,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b8e0b495a57418,0x735b31f8173df76847a429bc1ebfa56c49accca466cd668959d5f82b97bd2fc9,2,97760290,0.19615365,1748216180045478,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b1447d9c654116e,0x735b31f8173df76847a429bc1ebfa56c49accca466cd668959d5f82b97bd2fc9,1,97760290,10.02171407146707,1748216180045478,Injective,0.0563762625,INJ,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x716c92b9b09890000,0x735b31f8173df76847a429bc1ebfa56c49accca466cd668959d5f82b97bd2fc9,0,97760290,130.7691,1748216180045478,Balanced Dollar,0.0563762625,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xa2a0fd2939cb5488c9,0x01476258280994ea2b9adbda496b6bc4f2a8f9e52e018060e5b8251b9c86495f,5,97760287,2999.973013484325,1748216174036552,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9876192e257143c,0x01476258280994ea2b9adbda496b6bc4f2a8f9e52e018060e5b8251b9c86495f,3,97760287,0.6866247516877672,1748216174036552,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a0fd2939cb5488c9,0x01476258280994ea2b9adbda496b6bc4f2a8f9e52e018060e5b8251b9c86495f,2,97760287,2999.973013484325,1748216174036552,Staked ICX,0.1127098125,sICX,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18d08e192d6d6f5c40,0x01476258280994ea2b9adbda496b6bc4f2a8f9e52e018060e5b8251b9c86495f,1,97760287,457.7498344585114,1748216174036552,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18d08e192d6d6f5c40,0x01476258280994ea2b9adbda496b6bc4f2a8f9e52e018060e5b8251b9c86495f,0,97760287,457.7498344585114,1748216174036552,Balanced Dollar,0.1127098125,bnUSD,0,1,2025-05-25
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b8e0b495a57418,0x5ab48c02c6a96f38a05d43ef099e7064c8a7c9f8cb477a3815dfdeb067528fd4,2,97760281,0.19615365,1748216162058301,Balanced Dollar,0.056395075,bnUSD,0,1,2025-05-25
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x8b4095ebfe93fa3a,0x5ab48c02c6a96f38a05d43ef099e7064c8a7c9f8cb477a3815dfdeb067528fd4,1,97760281,10.03418481060243,1748216162058301,Injective,0.056395075,INJ,0,1,2025-05-25
