date,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,,,
13/10/2020,236671836,569321039,859997759,7549149,342623088,0.3984,0.6018,0.37,,3047844,-204133,-205884,-40496,-1416277,-0.16%,-0.23%,0.36%,,2.775%,0.024%,0.016%,-0.051%,0.104%,,,
14/10/2020,233623992,569525172,860203643,7589645,344039365,0.4,0.6041,0.3664,,10563506,-68863,-68863,16812,-655832,-0.07%,-0.11%,-0.08%,,-1.288%,0.036%,0.024%,0.536%,0.413%,,,
15/10/2020,223060486,569594035,860272506,7572833,344695197,0.4007,0.6052,0.3672,,7198970,-136944,-138668,32711,401572,0.05%,0.09%,0.06%,,-4.522%,0.012%,0.008%,-0.222%,0.191%,,,
16/10/2020,215861516,569730979,860411174,7540122,344293625,0.4002,0.6043,0.3666,,6018330,-138668,-138870,-50784,-201904,-0.01%,-0.02%,-0.02%,,-3.227%,0.024%,0.016%,-0.432%,-0.117%,,,
17/10/2020,209843186,569869647,860550044,7590906,344495529,0.4003,0.6045,0.3668,,-7866464,-137502,-138730,-44288,-210563,-0.02%,-0.02%,-0.02%,,-2.788%,0.024%,0.016%,0.674%,0.059%,,,
18/10/2020,217709650,570007149,860688774,7635194,344706092,0.4005,0.6047,0.367,,-2233161,-172244,-173697,-73044,-180711,-0.01%,-0.02%,-0.01%,,3.749%,0.024%,0.016%,0.583%,0.061%,,,
19/10/2020,219942811,570179393,860862471,7708238,344886803,0.4006,0.6049,0.3671,,3774124,-103887,-104261,-27053,-140204,-0.01%,-0.01%,-0.01%,,1.026%,0.030%,0.020%,0.957%,0.052%,,,
20/10/2020,216168687,570283280,860966732,7735291,345027007,0.4007,0.605,0.3672,,7786877,-137643,-138943,-55902,-142915,-0.01%,-0.01%,-0.01%,,-1.716%,0.018%,0.012%,0.351%,0.041%,,,
21/10/2020,208381810,570420923,861105675,7791193,345169922,0.4008,0.6051,0.3673,,-8963624,-137175,-138528,-12297,-323035,-0.04%,-0.04%,-0.04%,,-3.602%,0.024%,0.016%,0.723%,0.041%,,,
22/10/2020,217345434,570558098,861244203,7803490,345492957,0.4012,0.6055,0.3677,,-6746188,-137695,-138781,-34654,-739772,-0.07%,-0.12%,-0.08%,,4.302%,0.024%,0.016%,0.158%,0.094%,,,
23/10/2020,224091622,570695793,861382984,7838144,346232729,0.4019,0.6067,0.3685,,12639806,-136689,-138877,-13258,-262461,-0.03%,-0.03%,-0.02%,,3.104%,0.024%,0.016%,0.444%,0.214%,,,
24/10/2020,211451816,570832482,861521861,7851402,346495190,0.4022,0.607,0.3687,,-4207271,-136859,-138765,-75890,-42473,0.00%,0.01%,0.00%,,-5.640%,0.024%,0.016%,0.169%,0.076%,,,
25/10/2020,215659087,570969341,861660626,7927292,346537663,0.4022,0.6069,0.3687,,4770753,-138086,-138635,-30691,20401,0.01%,0.02%,0.01%,,1.990%,0.024%,0.016%,0.967%,0.012%,,,
26/10/2020,210888334,571107427,861799261,7957983,346517262,0.4021,0.6067,0.3686,,9621692,-313175,-138765,-54514,76813,0.02%,0.04%,0.01%,,-2.212%,0.024%,0.016%,0.387%,-0.006%,,,
27/10/2020,201266642,571420602,861938026,8012497,346440449,0.4019,0.6063,0.3685,,-5517210,-136668,-138422,-74503,-374784,-0.04%,-0.05%,-0.04%,,-4.562%,0.055%,0.016%,0.685%,-0.022%,,,
28/10/2020,206783852,571557270,862076448,8087000,346815233,0.4023,0.6068,0.3689,,13451164,-137370,-138748,4169,43756,0.01%,0.02%,0.02%,,2.741%,0.024%,0.016%,0.930%,0.108%,,,
29/10/2020,193332688,571694640,862215196,8082831,346771477,0.4022,0.6066,0.3687,,628800,-138107,-138760,-40313,14474,0.01%,0.02%,0.01%,,-6.505%,0.024%,0.016%,-0.052%,-0.013%,,,
30/10/2020,192703888,571832747,862353956,8123144,346757003,0.4021,0.6064,0.3686,,13055920,-95480,-96722,141666,-412688,-0.04%,-0.06%,-0.03%,,-0.325%,0.024%,0.016%,0.499%,-0.004%,,,
31/10/2020,179647968,571928227,862450678,7981478,347169691,0.4025,0.607,0.3689,,-2951061,-179022,-181200,88186,159543,0.02%,0.05%,0.07%,,-6.775%,0.017%,0.011%,-1.744%,0.119%,,,
1/11/2020,182599029,572107249,862631878,7893292,347010148,0.4023,0.6065,0.3682,,-4229794,-137280,-138834,35586,-72682,0.00%,0.00%,-0.01%,,1.643%,0.031%,0.021%,-1.105%,-0.046%,,,
2/11/2020,186828823,572244529,862770712,7857706,347082830,0.4023,0.6065,0.3683,,2246854,-138420,-139209,-13851,-243740,-0.02%,-0.03%,-0.03%,,2.316%,0.024%,0.016%,-0.451%,0.021%,,,
3/11/2020,184581969,572382949,862909921,7871557,347326570,0.4025,0.6068,0.3686,,1994683,-138107,-139304,-54637,-377356,-0.04%,-0.05%,-0.03%,,-1.203%,0.024%,0.016%,0.176%,0.070%,,,
4/11/2020,182587286,572521056,863049225,7926194,347703926,0.4029,0.6073,0.3689,,4316218,-137341,-138822,-16908,-109480,0.00%,-0.01%,-0.01%,,-1.081%,0.024%,0.016%,0.694%,0.109%,,,
5/11/2020,178271068,572658397,863188047,7943102,347813406,0.4029,0.6074,0.369,,-763106,-137459,-139068,109806,-314704,-0.03%,-0.04%,-0.03%,,-2.364%,0.024%,0.016%,0.213%,0.031%,,,
6/11/2020,179034174,572795856,863327115,7833296,348128110,0.4032,0.6078,0.3693,,-17652283,-136996,-139176,-35120,-183479,-0.02%,-0.01%,-0.01%,,0.428%,0.024%,0.016%,-1.382%,0.090%,,,
7/11/2020,196686457,572932852,863466291,7868416,348311589,0.4034,0.6079,0.3694,,1646916,-137922,-139039,-38229,865693,0.11%,0.16%,0.11%,,9.860%,0.024%,0.016%,0.448%,0.053%,,,
8/11/2020,195039541,573070774,863605330,7906645,347445896,0.4023,0.6063,0.3683,,-668700,-137826,-139096,-2024,-481396,-0.05%,-0.07%,-0.05%,,-0.837%,0.024%,0.016%,0.486%,-0.249%,,,
9/11/2020,195708241,573208600,863744426,7908669,347927292,0.4028,0.607,0.3688,,6203988,-137814,-139233,19692,-363617,-0.04%,-0.05%,-0.03%,,0.343%,0.024%,0.016%,0.026%,0.139%,,,
10/11/2020,189504253,573346414,863883659,7888977,348290909,0.4032,0.6075,0.3691,,-5793394,1278140,-139908,1545336,-1313476,-0.14%,-0.36%,-0.74%,,-3.170%,0.024%,0.016%,-0.249%,0.105%,,,
11/11/2020,195297647,572068274,864023567,6343641,349604385,0.4046,0.6111,0.3765,,-8961987,-134281,-135101,3805,188481,0.03%,0.04%,-0.08%,,3.057%,-0.223%,0.016%,-19.589%,0.377%,,,
12/11/2020,204259634,572202555,864158668,6339836,349415904,0.4043,0.6107,0.3773,,-1128022,-136510,-138490,-42135,-1221770,-0.14%,-0.19%,-0.14%,,4.589%,0.023%,0.016%,-0.060%,-0.054%,,,
13/11/2020,205387656,572339065,864297158,6381971,350637674,0.4057,0.6126,0.3787,,-2396153,-203782,-205858,-69072,371988,0.05%,0.08%,0.03%,,0.552%,0.024%,0.016%,0.665%,0.350%,,,
14/11/2020,207783809,572542847,864503016,6451043,350265686,0.4052,0.6118,0.3784,,5115853,-69396,-69397,29134,-102174,0.00%,-0.01%,0.00%,,1.167%,0.036%,0.024%,1.082%,-0.106%,,,
15/11/2020,202667956,572612243,864572413,6421909,350367860,0.4052,0.6119,0.3784,,3174119,-137335,-138814,-59850,-13239,0.00%,0.01%,0.00%,,-2.462%,0.012%,0.008%,-0.452%,0.029%,,,
16/11/2020,199493837,572749578,864711227,6481759,350381099,0.4052,0.6118,0.3784,,-4471294,-135161,-136724,-33966,-391497,-0.04%,-0.05%,-0.04%,,-1.566%,0.024%,0.016%,0.932%,0.004%,,,
17/11/2020,203965131,572884739,864847951,6515725,350772596,0.4056,0.6123,0.3788,,-946584,-137279,-138519,-8503,-233538,-0.02%,-0.03%,-0.18%,,2.241%,0.024%,0.016%,0.524%,0.112%,,,
18/11/2020,204911715,573022018,864986470,6524228,351006134,0.4058,0.6126,0.3806,,8372171,-138412,-138878,-16628,355101,0.05%,0.08%,0.05%,,0.464%,0.024%,0.016%,0.130%,0.067%,,,
19/11/2020,196539544,573160430,865125348,6540856,350651033,0.4053,0.6118,0.3801,,-2430923,-136695,-138432,-36035,202035,0.03%,0.05%,0.03%,,-4.086%,0.024%,0.016%,0.255%,-0.101%,,,
20/11/2020,198970467,573297125,865263780,6576891,350448998,0.405,0.6113,0.3798,,-7229667,-135125,-135662,-28693,-80722,0.00%,0.00%,-0.12%,,1.237%,0.024%,0.016%,0.551%,-0.058%,,,
21/11/2020,206200134,573432250,865399442,6605584,350529720,0.405,0.6113,0.381,,-19728825,-138452,-138744,2236,1480193,0.17%,0.27%,0.21%,,3.634%,0.024%,0.016%,0.436%,0.023%,,,
22/11/2020,225928959,573570702,865538186,6603348,349049527,0.4033,0.6086,0.3789,,2530818,-136999,-138122,-44290,436580,0.06%,0.10%,0.06%,,9.568%,0.024%,0.016%,-0.034%,-0.422%,,,
23/11/2020,223398141,573707701,865676308,6647638,348612947,0.4027,0.6076,0.3783,,-16146835,-138626,-138625,-23168,576244,0.07%,0.11%,0.08%,,-1.120%,0.024%,0.016%,0.671%,-0.125%,,,
24/11/2020,239544976,573846327,865814933,6670806,348036703,0.402,0.6065,0.3775,,-26442014,-138315,-138316,44747,1342233,0.16%,0.25%,0.16%,,7.228%,0.024%,0.016%,0.349%,-0.165%,,,
25/11/2020,265986990,573984642,865953249,6626059,346694470,0.4004,0.604,0.3759,,-21341303,-138409,-138825,21484,471885,0.06%,0.10%,0.08%,,11.038%,0.024%,0.016%,-0.671%,-0.386%,,,
26/11/2020,287328293,574123051,866092074,6604575,346222585,0.3998,0.603,0.3751,,65778270,-138388,-138895,-67696,-346369,-0.03%,-0.05%,-0.01%,,8.023%,0.024%,0.016%,-0.324%,-0.136%,,,
27/11/2020,221550023,574261439,866230969,6672271,346568954,0.4001,0.6035,0.3752,,-2714996,-134778,-135160,-71668,-380685,-0.04%,-0.05%,-0.04%,,-22.893%,0.024%,0.016%,1.025%,0.100%,,,
28/11/2020,224265019,574396217,866366129,6743939,346949639,0.4005,0.604,0.3756,,-18911537,-131453,-131560,-40875,-628170,-0.06%,-0.10%,-0.05%,,1.225%,0.023%,0.016%,1.074%,0.110%,,,
29/11/2020,243176556,574527670,866497689,6784814,347577809,0.4011,0.605,0.3761,,9613974,-133308,-133510,-73351,-405896,-0.04%,-0.05%,-0.03%,,8.433%,0.023%,0.015%,0.606%,0.181%,,,
30/11/2020,233562582,574660978,866631199,6858165,347983705,0.4015,0.6055,0.3764,,-16664358,-133218,-133396,15276,40344,0.01%,0.02%,0.09%,,-3.953%,0.023%,0.015%,1.081%,0.117%,,,
1/12/2020,250226940,574794196,866764595,6842889,347943361,0.4014,0.6053,0.3755,,6958499,-132616,-133519,188467,-188782,-0.02%,-0.02%,-0.01%,,7.135%,0.023%,0.015%,-0.223%,-0.012%,,,
2/12/2020,243268441,574926812,866898114,6654422,348132143,0.4016,0.6055,0.3756,,-7705861,-133093,-133768,91537,-760637,-0.08%,-0.12%,-0.09%,,-2.781%,0.023%,0.015%,-2.754%,0.054%,,,
3/12/2020,250974302,575059905,867031882,6562885,348892780,0.4024,0.6067,0.3765,,-2401683,-132278,-133605,23406,-19413,0.00%,0.01%,0.01%,,3.168%,0.023%,0.015%,-1.376%,0.218%,,,
4/12/2020,253375985,575192183,867165487,6539479,348912193,0.4024,0.6066,0.3764,,16948940,-281229,-133575,12709,-272726,-0.02%,-0.02%,-0.02%,,0.957%,0.023%,0.015%,-0.357%,0.006%,,,
5/12/2020,236427045,575473412,867299062,6526770,349184919,0.4026,0.6068,0.3766,,-3277439,-130806,-132544,-65113,-282471,-0.03%,-0.03%,-0.02%,,-6.689%,0.049%,0.015%,-0.194%,0.078%,,,
6/12/2020,239704484,575604218,867431606,6591883,349467390,0.4029,0.6071,0.3768,,4265006,-130872,-131281,-60126,-1130990,-0.12%,-0.19%,-0.10%,,1.386%,0.023%,0.015%,0.998%,0.081%,,,
7/12/2020,235439478,575735090,867562887,6652009,350598380,0.4041,0.609,0.3778,,-10168361,-129914,-130860,-34632,-266329,-0.03%,-0.03%,-0.02%,,-1.779%,0.023%,0.015%,0.912%,0.324%,,,
8/12/2020,245607839,575865004,867693747,6686641,350864709,0.4044,0.6093,0.378,,16412926,-129685,-131049,-14220,378789,0.05%,0.08%,0.05%,,4.319%,0.023%,0.015%,0.521%,0.076%,,,
9/12/2020,229194913,575994689,867824796,6700861,350485920,0.4039,0.6085,0.3775,,3640971,-129111,-131053,-41095,-711595,-0.07%,-0.11%,-0.07%,,-6.683%,0.023%,0.015%,0.213%,-0.108%,,,
10/12/2020,225553942,576123800,867955849,6741956,351197515,0.4046,0.6096,0.3782,,6051914,-130587,-131311,-58379,-1358350,-0.15%,-0.22%,-0.20%,,-1.589%,0.022%,0.015%,0.613%,0.203%,,,
11/12/2020,219502028,576254387,868087160,6800335,352555865,0.4061,0.6118,0.3802,,11153548,-130877,-131430,-51877,-490602,-0.05%,-0.07%,-0.04%,,-2.683%,0.023%,0.015%,0.866%,0.387%,,,
12/12/2020,208348480,576385264,868218590,6852212,353046467,0.4066,0.6125,0.3806,,-9067149,-129827,-130378,-70135,-455250,-0.05%,-0.07%,-0.04%,,-5.081%,0.023%,0.015%,0.763%,0.139%,,,
13/12/2020,217415629,576515091,868348968,6922347,353501717,0.4071,0.6132,0.381,,-8549855,-129306,-130465,-18934,-345611,-0.03%,-0.04%,-0.03%,,4.352%,0.023%,0.015%,1.024%,0.129%,,,
14/12/2020,225965484,576644397,868479433,6941281,353847328,0.4074,0.6136,0.3813,,-1009117,-131239,-131242,-54515,-488910,-0.05%,-0.07%,-0.05%,,3.932%,0.022%,0.015%,0.274%,0.098%,,,
15/12/2020,226974601,576775636,868610675,6995796,354336238,0.4079,0.6143,0.3818,,-5470109,-130993,-131072,7700,51964,0.01%,0.02%,-0.02%,,0.447%,0.023%,0.015%,0.785%,0.138%,,,
16/12/2020,232444710,576906629,868741747,6988096,354284274,0.4078,0.6141,0.382,,-5560792,-130993,-131134,-9116,710276,0.09%,0.14%,0.07%,,2.410%,0.023%,0.015%,-0.110%,-0.015%,,,
17/12/2020,238005502,577037622,868872881,6997212,353573998,0.4069,0.6127,0.3813,,-7847977,-129865,-130477,-16686,-194499,-0.02%,-0.02%,-0.01%,,2.392%,0.023%,0.015%,0.130%,-0.200%,,,
18/12/2020,245853479,577167487,869003358,7013898,353768497,0.4071,0.6129,0.3814,,4599655,-126157,-130756,-41463,-172786,-0.01%,-0.02%,-0.01%,,3.297%,0.023%,0.015%,0.238%,0.055%,,,
19/12/2020,241253824,577293644,869134114,7055361,353941283,0.4072,0.6131,0.3815,,-9821400,-130638,-130811,210144,238156,0.03%,0.05%,0.06%,,-1.871%,0.022%,0.015%,0.591%,0.049%,,,
20/12/2020,251075224,577424282,869264925,6845217,353703127,0.4069,0.6126,0.3809,,-3651362,-131342,-131342,-7184,-472150,-0.05%,-0.06%,-0.08%,,4.071%,0.023%,0.015%,-2.979%,-0.067%,,,
21/12/2020,254726586,577555624,869396267,6852401,354175277,0.4074,0.6132,0.3817,,20819313,-131267,-131344,-27893,838676,0.10%,0.16%,0.11%,,1.454%,0.023%,0.015%,0.105%,0.133%,,,
22/12/2020,233907273,577686891,869527611,6880294,353336601,0.4064,0.6116,0.3806,,2504349,-131322,-131327,-28736,-595640,-0.06%,-0.09%,-0.06%,,-8.173%,0.023%,0.015%,0.407%,-0.237%,,,
23/12/2020,231402924,577818213,869658938,6909030,353932241,0.407,0.6125,0.3812,,14760574,-127270,-130785,-46241,231412,0.03%,0.05%,0.04%,,-1.071%,0.023%,0.015%,0.418%,0.169%,,,
24/12/2020,216642350,577945483,869789723,6955271,353700829,0.4067,0.612,0.3808,,4194341,-130206,-131055,-77342,-328573,-0.03%,-0.04%,-0.03%,,-6.379%,0.022%,0.015%,0.669%,-0.065%,,,
25/12/2020,212448009,578075689,869920778,7032613,354029402,0.407,0.6124,0.3811,,-24766337,-131040,-131241,-52917,1024763,0.13%,0.19%,0.12%,,-1.936%,0.023%,0.015%,1.112%,0.093%,,,
26/12/2020,237214346,578206729,870052019,7085530,353004639,0.4057,0.6105,0.3799,,-8628880,-131189,-131190,-63141,-371719,-0.04%,-0.05%,-0.04%,,11.658%,0.023%,0.015%,0.752%,-0.289%,,,
27/12/2020,245843226,578337918,870183209,7148671,353376358,0.4061,0.611,0.3803,,3628002,-130228,-131171,-35831,127430,0.02%,0.03%,0.03%,,3.638%,0.023%,0.015%,0.891%,0.105%,,,
28/12/2020,242215224,578468146,870314380,7184502,353248928,0.4059,0.6107,0.38,,-12839856,-130589,-131231,13889,-878267,-0.09%,-0.13%,-0.09%,,-1.476%,0.023%,0.015%,0.501%,-0.036%,,,
29/12/2020,255055080,578598735,870445611,7170613,354127195,0.4068,0.612,0.3809,,5937459,-130436,-131099,-1942,864964,0.10%,0.16%,0.09%,,5.301%,0.023%,0.015%,-0.193%,0.249%,,,
30/12/2020,249117621,578729171,870576710,7172555,353262231,0.4058,0.6104,0.38,,-29757138,-528540,-129302,95378,-52495,0.00%,0.05%,-0.01%,,-2.328%,0.023%,0.015%,0.027%,-0.244%,,,
31/12/2020,278874759,579257711,870706012,7077177,353314726,0.4058,0.6099,0.3801,,16108192,-129582,-131388,19184,-169747,-0.01%,-0.02%,-0.02%,,11.945%,0.091%,0.015%,-1.330%,0.015%,,,
1/01/2021,262766567,579387293,870837400,7057993,353484473,0.4059,0.6101,0.3803,,-1002333,-130606,-131361,24721,743122,0.09%,0.14%,0.08%,,-5.776%,0.022%,0.015%,-0.271%,0.048%,,,
2/01/2021,263768900,579517899,870968761,7033272,352741351,0.405,0.6087,0.3795,,5730242,-131636,-131636,88293,-267173,-0.02%,-0.03%,-0.01%,,0.381%,0.023%,0.015%,-0.350%,-0.210%,,,
3/01/2021,258038658,579649535,871100397,6944979,353008524,0.4052,0.609,0.3796,,-13073120,-130501,-131485,-8133,-14592,0.00%,0.01%,0.00%,,-2.172%,0.023%,0.015%,-1.255%,0.076%,,,
4/01/2021,271111778,579780036,871231882,6953112,353023116,0.4052,0.6089,0.3796,,-6736021,-429454,-131377,248364,-25380,0.00%,0.04%,0.03%,,5.066%,0.023%,0.015%,0.117%,0.004%,,,
5/01/2021,277847799,580209490,871363259,6704748,353048496,0.4052,0.6085,0.3793,,-49208681,-130758,-131070,24316,508864,0.07%,0.10%,0.09%,,2.485%,0.074%,0.015%,-3.572%,0.007%,,,
6/01/2021,327056480,580340248,871494329,6680432,352539632,0.4045,0.6075,0.3784,,-43094798,-231015,-131496,32449,1307675,0.15%,0.25%,0.15%,,17.711%,0.023%,0.015%,-0.363%,-0.144%,,,
7/01/2021,370151278,580571263,871625825,6647983,351231957,0.403,0.605,0.3769,,20118881,-128256,-130835,17714,1020748,0.13%,0.19%,0.12%,,13.177%,0.040%,0.015%,-0.486%,-0.371%,,,
8/01/2021,350032397,580699519,871756660,6630269,350211209,0.4017,0.6031,0.3757,,-11677322,-230345,-131199,-44705,129228,0.02%,0.05%,0.03%,,-5.435%,0.022%,0.015%,-0.266%,-0.291%,,,
9/01/2021,361709719,580929864,871887859,6674974,350081981,0.4015,0.6026,0.3754,,-19089689,-131680,-132094,-2449,257442,0.03%,0.06%,0.04%,,3.336%,0.040%,0.015%,0.674%,-0.037%,,,
10/01/2021,380799408,581061544,872019953,6677423,349824539,0.4012,0.602,0.375,,29383951,-130901,-131582,-29798,788318,0.10%,0.14%,0.08%,,5.278%,0.023%,0.015%,0.037%,-0.074%,,,
11/01/2021,351415457,581192445,872151535,6707221,349036221,0.4002,0.6006,0.3742,,19655575,-131077,-131886,-10232,-176165,-0.01%,-0.01%,0.34%,,-7.716%,0.023%,0.015%,0.446%,-0.225%,,,
12/01/2021,331759882,581323522,872283421,6717453,349212386,0.4003,0.6007,0.3708,,-5507203,-332367,-132510,-56348,2426741,0.28%,0.45%,0.29%,,-5.593%,0.023%,0.015%,0.153%,0.050%,,,
13/01/2021,337267085,581655889,872415931,6773801,346785645,0.3975,0.5962,0.3679,,-4726660.5,-130518,-131436,-23220,-249288,-0.02%,-0.03%,-0.03%,,1.660%,0.057%,0.015%,0.839%,-0.695%,,,
14/01/2021,341993745.5,581786407,872547367,6797021,347034933,0.3977,0.5965,0.3682,,-2363330.25,-332235,-132385,-43517,-650700,-0.07%,-0.08%,-0.06%,,1.401%,0.022%,0.015%,0.343%,0.072%,,,
15/01/2021,344357075.8,582118642,872679752,6840538,347685633,0.3984,0.5973,0.3688,,-2363330.25,-272407,-132407,-32188,1806719,0.21%,0.34%,0.21%,,0.691%,0.057%,0.015%,0.640%,0.188%,,,
16/01/2021,346720406,582391049,872812159,6872726,345878914,0.3963,0.5939,0.3667,,-60402756,-131901,-132335,-16000,789594,0.10%,0.15%,0.11%,,0.686%,0.047%,0.015%,0.471%,-0.520%,,,
17/01/2021,407123162,582522950,872944494,6888726,345089320,0.3953,0.5924,0.3656,,23356146,-132040,-132516,-67239,1456696,0.17%,0.26%,0.15%,,17.421%,0.023%,0.015%,0.233%,-0.228%,,,
18/01/2021,383767016,582654990,873077010,6955965,343632624,0.3936,0.5898,0.3641,,-46865920,-532841,-132901,-15101,734861,0.09%,0.18%,0.08%,,-5.737%,0.023%,0.015%,0.976%,-0.422%,,,
19/01/2021,430632936,583187831,873209911,6971066,342897763,0.3927,0.588,0.3633,,6712059,-132248,-132957,54235,162811,0.03%,0.04%,0.01%,,12.212%,0.091%,0.015%,0.217%,-0.214%,,,
20/01/2021,423920877,583320079,873342868,6916831,342734952,0.3924,0.5876,0.3632,,11077515,-332520,-132584,-29371,700517,0.08%,0.16%,0.08%,,-1.559%,0.023%,0.015%,-0.778%,-0.047%,,,
21/01/2021,412843362,583652599,873475452,6946202,342034435,0.3916,0.586,0.3624,,-25051739,-132305,-132672,98258,-654834,-0.07%,-0.10%,-0.08%,,-2.613%,0.057%,0.015%,0.425%,-0.204%,,,
22/01/2021,437895101,583784904,873608124,6847944,342689269,0.3923,0.587,0.3632,,11033731,-131737,-132704,-55622,-592676,-0.06%,-0.09%,-0.07%,,6.068%,0.023%,0.015%,-1.415%,0.191%,,,
23/01/2021,426861370,583916641,873740828,6903566,343281945,0.3929,0.5879,0.3639,,-6479651,-132634,-132966,-46229,-2415377,-0.27%,-0.40%,-0.25%,,-2.520%,0.023%,0.015%,0.812%,0.173%,,,
24/01/2021,433341021,584049275,873873794,6949795,345697322,0.3956,0.5919,0.3664,,-8182125,-132553,-133196,-21724,-52987,0.00%,0.00%,0.00%,,1.518%,0.023%,0.015%,0.670%,0.704%,,,
