date,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,,,
25/01/2021,441523146,584181828,874006990,6971519,345750309,0.3956,0.5919,0.3664,,-65734241,-132358,-132851,-20790,1085565,0.13%,0.20%,0.13%,,1.888%,0.023%,0.015%,0.313%,0.015%,,,
26/01/2021,507257387,584314186,874139841,6992309,344664744,0.3943,0.5899,0.3651,,3857068,-131952,-132374,-27463,699032,0.09%,0.14%,0.08%,,14.888%,0.023%,0.015%,0.298%,-0.314%,,,
27/01/2021,503400319,584446138,874272215,7019772,343965712,0.3934,0.5885,0.3643,,36595794,-131706,-132674,-14835,494819,0.06%,0.09%,0.06%,,-0.760%,0.023%,0.015%,0.393%,-0.203%,,,
28/01/2021,466804525,584577844,874404889,7034607,343470893,0.3928,0.5876,0.3637,,-20648297,-652620,-132631,-52706,-10946,0.00%,0.07%,-0.02%,,-7.270%,0.023%,0.015%,0.211%,-0.144%,,,
29/01/2021,487452822,585230464,874537520,7087313,343481839,0.3928,0.5869,0.3639,,12950017,-689177,-133061,52904,537256,0.07%,0.16%,0.18%,,4.423%,0.112%,0.015%,0.749%,0.003%,,,
30/01/2021,474502805,585919641,874670581,7034409,342944583,0.3921,0.5853,0.3621,,21507477,-132566,-133239,-45201,-497624,-0.05%,-0.07%,-0.05%,,-2.657%,0.118%,0.015%,-0.746%,-0.156%,,,
31/01/2021,452995328,586052207,874803820,7079610,343442207,0.3926,0.586,0.3626,,2380265,-132341,-132977,106431,812994,0.10%,0.15%,0.07%,,-4.533%,0.023%,0.015%,0.643%,0.145%,,,
1/02/2021,450615063,586184548,874936797,6973179,342629213,0.3916,0.5845,0.36185,,2380265,-132342,-132978,106430,812994,0.10%,0.15%,0.08%,,-0.525%,0.023%,0.015%,-1.503%,-0.237%,,,
2/02/2021,448234798,586316890,875069775,6866749,341816219,0.3906,0.583,0.3611,,-3185750,-132841,-132841,-28608,1917086,0.22%,0.34%,0.21%,,-0.528%,0.023%,0.015%,-1.526%,-0.237%,,,
3/02/2021,451420548,586449731,875202616,6895357,339899133,0.3884,0.5796,0.359,,-17612614,-132956,-132956,10638,-2168881,-0.24%,-0.36%,-0.22%,,0.711%,0.023%,0.015%,0.417%,-0.561%,,,
4/02/2021,469033162,586582687,875335572,6884719,342068014,0.3908,0.5832,0.3612,,11287250,-132086,-133319,-35511,58615,0.01%,0.03%,0.02%,,3.902%,0.023%,0.015%,-0.154%,0.638%,,,
5/02/2021,457745912,586714773,875468891,6920230,342009399,0.3907,0.5829,0.361,,-12183547,-133097,-133525,1260,-562780,-0.05%,-0.08%,-0.06%,,-2.406%,0.023%,0.015%,0.516%,-0.017%,,,
6/02/2021,469929459,586847870,875602416,6918970,342572179,0.3912,0.5837,0.3616,,6325815,-132760,-133144,-51884,-197972,-0.02%,-0.03%,-0.01%,,2.662%,0.023%,0.015%,-0.018%,0.165%,,,
7/02/2021,463603644,586980630,875735560,6970854,342770151,0.3914,0.584,0.3617,,-3617825,-132417,-133615,-37755,-399698,-0.04%,-0.05%,-0.03%,,-1.346%,0.023%,0.015%,0.750%,0.058%,,,
8/02/2021,467221469,587113047,875869175,7008609,343169849,0.3918,0.5845,0.362,,-21042239,-132833,-133316,-27395,-97619,-0.01%,0.00%,-0.01%,,0.780%,0.023%,0.015%,0.542%,0.117%,,,
9/02/2021,488263708,587245880,876002491,7036004,343267468,0.3919,0.5845,0.3621,,-43867417,-130755,-131040,39707,751924,0.10%,0.14%,0.04%,,4.504%,0.023%,0.015%,0.391%,0.028%,,,
10/02/2021,532131125,587376635,876133531,6996297,342515544,0.3909,0.5831,0.3617,,-2947959,-142014,-133107,42618,787672,0.09%,0.15%,0.22%,,8.984%,0.022%,0.015%,-0.564%,-0.219%,,,
11/02/2021,535079084,587518649,876266638,6953679,341727872,0.39,0.5816,0.3595,,-236100720,-130537,-130930,233638,569292,0.07%,0.11%,0.08%,,0.554%,0.024%,0.015%,-0.609%,-0.230%,,,
12/02/2021,771179804,587649186,876397568,6720041,341158580,0.3893,0.5805,0.3587,,-11736725,-133338,-133616,-27203,3906656,0.45%,0.67%,0.43%,,44.124%,0.022%,0.015%,-3.360%,-0.167%,,,
13/02/2021,782916529,587782524,876531184,6747244,337251924,0.3848,0.5738,0.3544,,-164128820,-132688,-132766,-23869,-107876,0.00%,0.00%,-0.02%,,1.522%,0.023%,0.015%,0.405%,-1.145%,,,
14/02/2021,947045349,587915212,876663950,6771113,337359800,0.3848,0.5738,0.3546,,89040988,-131598,-131711,-26620,344152,0.04%,0.07%,0.03%,,20.964%,0.023%,0.015%,0.354%,0.032%,,,
15/02/2021,858004361,588046810,876795661,6797733,337015648,0.3844,0.5731,0.3543,,-179368222,3455508,-131725,3926955,3372238,0.39%,0.24%,0.37%,,-9.402%,0.022%,0.015%,0.393%,-0.102%,,,
16/02/2021,1037372583,584591302,876927386,2870778,333643410,0.3805,0.5707,0.3506,,65618087,-414954,-133166,48947,-570915,-0.06%,-0.06%,-0.06%,,20.905%,-0.588%,0.015%,-57.769%,-1.001%,,,
17/02/2021,971754496,585006256,877060552,2821831,334214325,0.3811,0.5713,0.3512,,-129472230,-134505,-134610,-7518,-1506183,-0.16%,-0.24%,-0.23%,,-6.325%,0.071%,0.015%,-1.705%,0.171%,,,
18/02/2021,1101226726,585140761,877195162,2829349,335720508,0.3827,0.5737,0.3535,,-246406870,-4823383,-273694,118602,-32077380,-3.65%,-4.97%,-3.64%,,13.324%,0.023%,0.015%,0.266%,0.451%,,,
19/02/2021,1347633596,589964144,877468856,2710747,367797888,0.4192,0.6234,0.3899,,51457855,-131712,-131768,-2636,166844,0.03%,0.04%,0.02%,,22.376%,0.824%,0.031%,-4.192%,9.555%,,,
20/02/2021,1296175741,590095856,877600624,2713383,367631044,0.4189,0.623,0.3897,,89492678,-131701,-131872,-38929,-58214,0.00%,0.00%,-0.03%,,-3.818%,0.022%,0.015%,0.097%,-0.045%,,,
21/02/2021,1206683063,590227557,877732496,2752312,367689258,0.4189,0.623,0.39,,186160257,-132310,-132361,-24714,-967207,-0.10%,-0.15%,-0.10%,,-6.904%,0.022%,0.015%,1.435%,0.016%,,,
22/02/2021,1020522806,590359867,877864857,2777026,368656465,0.4199,0.6245,0.391,,190809248,-131535,-132032,-72600,-802466,-0.09%,-0.12%,-0.09%,,-15.427%,0.022%,0.015%,0.898%,0.263%,,,
23/02/2021,829713558,590491402,877996889,2849626,369458931,0.4208,0.6257,0.3919,,-166180186,-131835,-132180,-34433,-163654,-0.01%,-0.01%,-0.01%,,-18.697%,0.022%,0.015%,2.614%,0.218%,,,
24/02/2021,995893744,590623237,878129069,2884059,369622585,0.4209,0.6258,0.392,,-4550500,-131120,-131897,-46396,-1187295,-0.13%,-0.19%,-0.14%,,20.029%,0.022%,0.015%,1.208%,0.044%,,,
25/02/2021,1000444244,590754357,878260966,2930455,370809880,0.4222,0.6277,0.3934,,47704376,-131894,-132261,-25493,-1814888,-0.20%,-0.29%,-0.19%,,0.457%,0.022%,0.015%,1.609%,0.321%,,,
26/02/2021,952739868,590886251,878393227,2955948,372624768,0.4242,0.6306,0.3953,,27551662,-131241,-131963,-62277,-1671085,-0.19%,-0.27%,-0.19%,,-4.768%,0.022%,0.015%,0.870%,0.489%,,,
27/02/2021,925188206,591017492,878525190,3018225,374295853,0.4261,0.6333,0.3972,,131558167,-130693,-131783,-36907,-1017141,-0.10%,-0.16%,-0.10%,,-2.892%,0.022%,0.015%,2.107%,0.448%,,,
28/02/2021,793630039,591148185,878656973,3055132,375312994,0.4271,0.6349,0.3982,,-176072826,-131351,-131478,32319,-234582,-0.02%,-0.02%,-0.02%,,-14.220%,0.022%,0.015%,1.223%,0.272%,,,
1/03/2021,969702865,591279536,878788451,3022813,375547576,0.4273,0.6351,0.3984,,-1665881,-505782,-131194,45128,-602516,-0.07%,-0.05%,-0.07%,,22.186%,0.022%,0.015%,-1.058%,0.063%,,,
2/03/2021,971368746,591785318,878919645,2977685,376150092,0.428,0.6356,0.3991,,-92179893,-130671,-131241,-16002,-749308,-0.08%,-0.11%,-0.09%,,0.172%,0.086%,0.015%,-1.493%,0.160%,,,
3/03/2021,1063548639,591915989,879050886,2993687,376899400,0.4288,0.6367,0.4,,-92708825,-130773,-131178,19587,-119824,0.00%,-0.01%,-0.01%,,9.490%,0.022%,0.015%,0.537%,0.199%,,,
4/03/2021,1156257464,592046762,879182064,2974100,377019224,0.4288,0.6368,0.4001,,71531181,-131237,-131392,-63188,-2313003,-0.26%,-0.38%,-0.25%,,8.717%,0.022%,0.015%,-0.654%,0.032%,,,
5/03/2021,1084726283,592177999,879313456,3037288,379332227,0.4314,0.6406,0.4026,,-10221285,-131193,-131276,-72183,-367388,-0.03%,-0.04%,-0.05%,,-6.186%,0.022%,0.015%,2.125%,0.613%,,,
6/03/2021,1094947568,592309192,879444732,3109471,379699615,0.4317,0.641,0.4031,,-57503659,-130804,-130885,-57547,-225176,-0.02%,-0.03%,-0.02%,,0.942%,0.022%,0.015%,2.377%,0.097%,,,
7/03/2021,1152451227,592439996,879575617,3167018,379924791,0.4319,0.6413,0.4033,,46609738,-131090,-131127,-20460,59994,0.01%,0.03%,0.01%,,5.252%,0.022%,0.015%,1.851%,0.059%,,,
8/03/2021,1105841489,592571086,879706744,3187478,379864797,0.4318,0.641,0.4032,,-42383293,-130721,-130789,-12250,2024146,0.24%,0.35%,0.24%,,-4.044%,0.022%,0.015%,0.646%,-0.016%,,,
9/03/2021,1148224782,592701807,879837533,3199728,377840651,0.4294,0.6375,0.4008,,29386813,-130965,-130965,-37722,364988,0.04%,0.08%,0.05%,,3.833%,0.022%,0.015%,0.384%,-0.533%,,,
10/03/2021,1118837969,592832772,879968498,3237450,377475663,0.429,0.6367,0.4003,,-6988926,-131088,-131204,-47609,-445799,-0.04%,-0.06%,-0.04%,,-2.559%,0.022%,0.015%,1.179%,-0.097%,,,
11/03/2021,1125826895,592963860,880099702,3285059,377921462,0.4294,0.6373,0.4007,,47059646,-130839,-130959,-22051,179991,0.03%,0.04%,0.03%,,0.625%,0.022%,0.015%,1.471%,0.118%,,,
12/03/2021,1078767249,593094699,880230661,3307110,377741471,0.4291,0.6369,0.4004,,-13222811,-125632,-126154,-59928,-125391,-0.01%,-0.01%,-0.02%,,-4.180%,0.022%,0.015%,0.671%,-0.048%,,,
13/03/2021,1091990060,593220331,880356815,3367038,377866862,0.4292,0.637,0.4006,,41058043,-130752,-131120,-46953,-615766,-0.07%,-0.09%,-0.06%,,1.226%,0.021%,0.014%,1.812%,0.033%,,,
14/03/2021,1050932017,593351083,880487935,3413991,378482628,0.4299,0.6379,0.4012,,-83371626,-135137,-135256,-19218,-20042942,-2.26%,-3.36%,-2.27%,,-3.760%,0.022%,0.015%,1.394%,0.163%,,,
15/03/2021,1134303643,593486220,880623191,3433209,398525570,0.4525,0.6715,0.4239,,38039900,-131681,-131681,-41926,729415,0.08%,0.14%,0.09%,,7.933%,0.023%,0.015%,0.563%,5.296%,,,
16/03/2021,1096263743,593617901,880754872,3475135,397796155,0.4517,0.6701,0.423,,-3330016,-128039,-128799,-58853,-1140497,-0.12%,-0.18%,-0.14%,,-3.354%,0.022%,0.015%,1.221%,-0.183%,,,
17/03/2021,1099593759,593745940,880883671,3533988,398936652,0.4529,0.6719,0.4244,,-41403146,-129501,-129644,-70498,-1327922,-0.14%,-0.21%,-0.15%,,0.304%,0.022%,0.015%,1.694%,0.287%,,,
18/03/2021,1140996905,593875441,881013315,3604486,400264574,0.4543,0.674,0.4259,,-30704456,-129407,-129602,-71503,311727,0.04%,0.07%,0.05%,,3.765%,0.022%,0.015%,1.995%,0.333%,,,
19/03/2021,1171701361,594004848,881142917,3675989,399952847,0.4539,0.6733,0.4254,,-30399974,-111571,-112024,-27118,79192,0.01%,0.02%,0.01%,,2.691%,0.022%,0.015%,1.984%,-0.078%,,,
20/03/2021,1202101335,594116419,881254941,3703107,399873655,0.4538,0.6731,0.4253,,29654226,-122651,-122878,-41728,214096,0.04%,0.05%,0.03%,,2.595%,0.019%,0.013%,0.738%,-0.020%,,,
21/03/2021,1172447109,594239070,881377819,3744835,399659559,0.4534,0.6726,0.425,,-32577494,-129170,-129389,55944,496048,0.06%,0.10%,0.07%,,-2.467%,0.021%,0.014%,1.127%,-0.054%,,,
22/03/2021,1205024603,594368240,881507208,3688891,399163511,0.4528,0.6716,0.4243,,70469282,-193698,-129495,-48877,394540,0.05%,0.09%,0.04%,,2.779%,0.022%,0.015%,-1.494%,-0.124%,,,
23/03/2021,1134555321,594561938,881636703,3737768,398768971,0.4523,0.6707,0.4239,,-135645504,-129662,-129673,-34704,-112592,-0.01%,0.00%,0.02%,,-5.848%,0.033%,0.015%,1.325%,-0.099%,,,
24/03/2021,1270200825,594691600,881766376,3772472,398881563,0.4524,0.6707,0.4237,,173336292,-129787,-129787,160535,1142904,0.14%,0.20%,0.13%,,11.956%,0.022%,0.015%,0.928%,0.028%,,,
25/03/2021,1096864533,594821387,881896163,3611937,397738659,0.451,0.6687,0.4224,,-92056518,-129790,-129790,-69285,-456082,-0.05%,-0.06%,-0.05%,,-13.646%,0.022%,0.015%,-4.255%,-0.287%,,,
26/03/2021,1188921051,594951177,882025953,3681222,398194741,0.4515,0.6693,0.4229,,-92160130,-115382,-129797,30006,376028,0.05%,0.08%,0.05%,,8.393%,0.022%,0.015%,1.918%,0.115%,,,
27/03/2021,1281081181,595066559,882155750,3651216,397818713,0.451,0.6685,0.4224,,-151763652,-129097,-129732,17738,-300865,-0.02%,-0.04%,-0.03%,,7.752%,0.019%,0.015%,-0.815%,-0.094%,,,
28/03/2021,1432844833,595195656,882285482,3633478,398119578,0.4512,0.6689,0.4227,,-67725496,-129663,-129698,-31475,-691419,-0.08%,-0.10%,-0.06%,,11.847%,0.022%,0.015%,-0.486%,0.076%,,,
29/03/2021,1500570329,595325319,882415180,3664953,398810997,0.452,0.6699,0.4233,,-78013438,-129742,-129742,2071,-229097,-0.01%,-0.02%,-0.02%,,4.727%,0.022%,0.015%,0.866%,0.174%,,,
30/03/2021,1578583767,595455061,882544922,3662882,399040094,0.4521,0.6701,0.4235,,-227387466,-128978,-129462,52408,1407695,0.16%,0.25%,0.13%,,5.199%,0.022%,0.015%,-0.057%,0.057%,,,
31/03/2021,1805971233,595584039,882674384,3610474,397632399,0.4505,0.6676,0.4222,,58774121,-129030,-129158,18024,-1960,0.01%,0.01%,0.01%,,14.405%,0.022%,0.015%,-1.431%,-0.353%,,,
1/04/2021,1747197112,595713069,882803542,3592450,397634359,0.4504,0.6675,0.4221,,134487264,-129477,-129611,-24593,1768505,0.20%,0.31%,0.21%,,-3.254%,0.022%,0.015%,-0.499%,0.000%,,,
2/04/2021,1612709848,595842546,882933153,3617043,395865854,0.4484,0.6644,0.42,,81446160,-127658,-127723,-67339,-238401,-0.02%,-0.02%,-0.02%,,-7.697%,0.022%,0.015%,0.685%,-0.445%,,,
3/04/2021,1531263688,595970204,883060876,3684382,396104255,0.4486,0.6646,0.4202,,-98639210,-129732,-130243,-72110,754656,0.10%,0.14%,0.10%,,-5.050%,0.021%,0.014%,1.862%,0.060%,,,
4/04/2021,1629902898,596099936,883191119,3756492,395349599,0.4476,0.6632,0.4192,,34977112,-129765,-129863,8912,177611,0.02%,0.04%,0.03%,,6.442%,0.022%,0.015%,1.957%,-0.191%,,,
5/04/2021,1594925786,596229701,883320982,3747580,395171988,0.4474,0.6628,0.4189,,99006758,-128153,-128153,1653,635444,0.08%,0.12%,0.08%,,-2.146%,0.022%,0.015%,-0.237%,-0.045%,,,
6/04/2021,1495919028,596357854,883449135,3745927,394536544,0.4466,0.6616,0.4181,,122262811,-130255,-130255,-43585,369706,0.05%,0.08%,0.04%,,-6.208%,0.021%,0.015%,-0.044%,-0.161%,,,
7/04/2021,1373656217,596488109,883579390,3789512,394166838,0.4461,0.6608,0.4177,,-103751287,-130150,-130534,-47624,249047,0.03%,0.05%,0.03%,,-8.173%,0.022%,0.015%,1.164%,-0.094%,,,
8/04/2021,1477407504,596618259,883709924,3837136,393917791,0.4458,0.6603,0.4174,,-118377444,-130050,-130248,15908,103013,0.02%,0.04%,0.02%,,7.553%,0.022%,0.015%,1.257%,-0.063%,,,
9/04/2021,1595784948,596748309,883840172,3821228,393814778,0.4456,0.6599,0.4172,,59284796,-130300,-130300,-68445,91415,0.02%,0.03%,0.02%,,8.013%,0.022%,0.015%,-0.415%,-0.026%,,,
10/04/2021,1536500152,596878609,883970472,3889673,393723363,0.4454,0.6596,0.417,,13335515,-130547,-130547,-60352,369244,0.05%,0.07%,0.05%,,-3.715%,0.022%,0.015%,1.791%,-0.023%,,,
11/04/2021,1523164637,597009156,884101019,3950025,393354119,0.4449,0.6589,0.4165,,-68251918,-130381,-130381,63,2032171,0.23%,0.36%,0.24%,,-0.868%,0.022%,0.015%,1.552%,-0.094%,,,
12/04/2021,1591416555,597139537,884231400,3949962,391321948,0.4426,0.6553,0.4141,,30793258,-130061,-130061,-45421,867864,0.11%,0.16%,1.02%,,4.481%,0.022%,0.015%,-0.002%,-0.517%,,,
13/04/2021,1560623297,597269598,884361461,3995383,390454084,0.4415,0.6537,0.4039,,121697580,-131488,-131488,-38061,1165012,0.14%,0.21%,0.15%,,-1.935%,0.022%,0.015%,1.150%,-0.222%,,,
14/04/2021,1438925717,597401086,884492949,4033444,389289072,0.4401,0.6516,0.4024,,-112042456,-131465,-131465,-54513,2280969,0.26%,0.39%,0.25%,,-7.798%,0.022%,0.015%,0.953%,-0.298%,,,
15/04/2021,1550968173,597532551,884624414,4087957,387008103,0.4375,0.6477,0.3999,,-10666474,-131392,-131391,-45180,2995791,0.35%,0.52%,0.34%,,7.787%,0.022%,0.015%,1.352%,-0.586%,,,
16/04/2021,1561634647,597663943,884755805,4133137,384012312,0.434,0.6425,0.3965,,-85072206,-131414,-131415,-28200,6223180,0.71%,1.05%,0.72%,,0.688%,0.022%,0.015%,1.105%,-0.774%,,,
17/04/2021,1646706853,597795357,884887220,4161337,377789132,0.4269,0.632,0.3893,,274358805,-130389,-130716,-54775,5305041,0.60%,0.90%,0.62%,,5.448%,0.022%,0.015%,0.682%,-1.621%,,,
18/04/2021,1372348048,597925746,885017936,4216112,372484091,0.4209,0.623,0.3831,,92850264,-132140,-132140,-25610,3844592,0.44%,0.66%,0.43%,,-16.661%,0.022%,0.015%,1.316%,-1.404%,,,
19/04/2021,1279497784,598057886,885150076,4241722,368639499,0.4165,0.6164,0.3788,,-19926859,-133191,-133303,-57048,-162660,-0.01%,-0.01%,0.00%,,-6.766%,0.022%,0.015%,0.607%,-1.032%,,,
20/04/2021,1299424643,598191077,885283379,4298770,368802159,0.4166,0.6165,0.3788,,-58511068,-130761,-131554,14192,-43156,0.00%,0.00%,-0.08%,,1.557%,0.022%,0.015%,1.345%,0.044%,,,
21/04/2021,1357935711,598321838,885414933,4284578,368845315,0.4166,0.6165,0.3796,,58662905,-133386,-133553,-66068,310311,0.04%,0.07%,0.02%,,4.503%,0.022%,0.015%,-0.330%,0.012%,,,
22/04/2021,1299272806,598455224,885548486,4350646,368535004,0.4162,0.6158,0.3794,,257969859,-132961,-133492,-78160,529960,0.07%,0.10%,0.07%,,-4.320%,0.022%,0.015%,1.542%,-0.084%,,,
23/04/2021,1041302947,598588185,885681978,4428806,368005044,0.4155,0.6148,0.3787,,31387304,-133321,-133482,-69656,-893596,-0.10%,-0.13%,-0.12%,,-19.855%,0.022%,0.015%,1.797%,-0.144%,,,
24/04/2021,1009915643,598721506,885815460,4498462,368898640,0.4165,0.6161,0.3799,,-72313253,-133695,-133695,-54431,465580,0.06%,0.09%,0.05%,,-3.014%,0.022%,0.015%,1.573%,0.243%,,,
25/04/2021,1082228896,598855201,885949155,4552893,368433060,0.4159,0.6152,0.3794,,-122796952,-133154,-133178,904863,-17778953,-2.00%,-2.96%,-1.97%,,7.160%,0.022%,0.015%,1.210%,-0.126%,,,
26/04/2021,1205025848,598988355,886082333,3648030,386212013,0.4359,0.6448,0.3991,,-147745320,-15131641,-132071,-6377,-6494446,-0.72%,0.53%,-0.73%,,11.347%,0.022%,0.015%,-19.874%,4.826%,,,
27/04/2021,1352771168,614119996,886214404,3654407,392706459,0.4431,0.6395,0.4064,,-26807150,-130126,-130160,3290,144838,0.02%,0.04%,0.02%,,12.261%,2.526%,0.015%,0.175%,1.682%,,,
28/04/2021,1379578318,614250122,886344564,3651117,392561621,0.4429,0.6391,0.4062,,11530073,-130093,-130800,-36464,917289,0.11%,0.16%,0.11%,,1.982%,0.021%,0.015%,-0.090%,-0.037%,,,
29/04/2021,1368048245,614380215,886475364,3687581,391644332,0.4418,0.6375,0.4051,,-255030556,-130659,-130678,-1971,-759891,-0.08%,-0.11%,-0.05%,,-0.836%,0.021%,0.015%,0.999%,-0.234%,,,
30/04/2021,1623078801,614510874,886606042,3689552,392404223,0.4426,0.6386,0.4056,,3327307,-129958,-130349,16847,-891105,-0.09%,-0.13%,-0.09%,,18.642%,0.021%,0.015%,0.053%,0.194%,,,
1/05/2021,1619751494,614640832,886736391,3672705,393295328,0.4435,0.6399,0.4065,,21822499,-8074921,-131211,-10509,1888477,0.22%,1.14%,0.17%,,-0.205%,0.021%,0.015%,-0.457%,0.227%,,,
2/05/2021,1597928995,622715753,886867602,3683214,391406851,0.4413,0.6285,0.4048,,42922358,1763431,-129793,-563,1845051,0.21%,0.11%,0.19%,,-1.347%,1.314%,0.015%,0.286%,-0.480%,,,
3/05/2021,1555006637,620952322,886997395,3683777,389561800,0.4392,0.6274,0.4029,,174318612,946626,-130922,70506,205885,0.03%,-0.06%,0.03%,,-2.686%,-0.283%,0.015%,0.015%,-0.471%,,,
4/05/2021,1380688025,620005696,887128317,3613271,389355915,0.4389,0.628,0.4026,,-85064012,-131540,-131585,-52012,-3259406,-0.36%,-0.51%,-0.39%,,-11.210%,-0.152%,0.015%,-1.914%,-0.053%,,,
5/05/2021,1465752037,620137236,887259902,3665283,392615321,0.4425,0.6331,0.4065,,-100164460,-146057,-131974,61253,-3775644,-0.42%,-0.59%,-0.39%,,6.161%,0.021%,0.015%,1.439%,0.837%,,,
6/05/2021,1565916497,620283293,887391876,3604030,396390965,0.4467,0.639,0.4104,,-241991238,-129782,-129783,-31737,5015195,0.57%,0.82%,0.55%,,6.834%,0.024%,0.015%,-1.671%,0.962%,,,
7/05/2021,1807907735,620413075,887521659,3635767,391375770,0.441,0.6308,0.4049,,153910522,-130335,-130429,66345,530353,0.07%,0.10%,0.04%,,15.454%,0.021%,0.015%,0.881%,-1.265%,,,
8/05/2021,1653997213,620543410,887652088,3569422,390845417,0.4403,0.6298,0.4045,,50941031,-4950718,-130179,-64018,7522319,0.85%,1.70%,0.87%,,-8.513%,0.021%,0.015%,-1.825%,-0.136%,,,
