date,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,,,
9/05/2021,1603056182,625494128,887782267,3633440,383323098,0.4318,0.6128,0.3958,,-2189541,1371487,-131447,-2360,552034,0.07%,-0.05%,0.07%,,-3.080%,0.798%,0.015%,1.794%,-1.925%,,,
10/05/2021,1605245723,624122641,887913714,3635800,382771064,0.4311,0.6133,0.3951,,48901546,1771176,-131161,17036,-1076641,-0.11%,-0.35%,-0.12%,,0.137%,-0.219%,0.015%,0.065%,-0.144%,,,
11/05/2021,1556344177,622351465,888044875,3618764,383847705,0.4322,0.6168,0.3963,,125760635,-131760,-131760,-75913,-2572786,-0.29%,-0.40%,-0.31%,,-3.046%,-0.284%,0.015%,-0.469%,0.281%,,,
12/05/2021,1430583542,622483225,888176635,3694677,386420491,0.4351,0.6208,0.3994,,157537685,-132329,-132329,-87828,-752715,-0.08%,-0.10%,-0.07%,,-8.081%,0.021%,0.015%,2.098%,0.670%,,,
13/05/2021,1273045857,622615554,888308964,3782505,387173206,0.4359,0.6218,0.4001,,-100392613,-131450,-131450,-25427,-643681,-0.06%,-0.10%,-0.06%,,-11.012%,0.021%,0.015%,2.377%,0.195%,,,
14/05/2021,1373438470,622747004,888440414,3807932,387816887,0.4365,0.6228,0.4007,,133972501,-131880,-131880,-98778,-921623,-0.10%,-0.13%,-0.10%,,7.886%,0.021%,0.015%,0.672%,0.166%,,,
15/05/2021,1239465969,622878884,888572294,3906710,388738510,0.4375,0.6241,0.4017,,-50251843,-4891470,-131609,-89299,95881,0.02%,0.50%,0.06%,,-9.755%,0.021%,0.015%,2.594%,0.238%,,,
16/05/2021,1289717812,627770354,888703903,3996009,388642629,0.4373,0.6191,0.4011,,160196624,159410,-131730,-10118,-862603,-0.09%,-0.15%,-0.12%,,4.054%,0.785%,0.015%,2.286%,-0.025%,,,
17/05/2021,1129521188,627610944,888835633,4006127,389505232,0.4382,0.6206,0.4023,,-90606408,-129726,-129726,-68001,-265287,-0.03%,-0.03%,-0.04%,,-12.421%,-0.025%,0.015%,0.253%,0.222%,,,
18/05/2021,1220127596,627740670,888965359,4074128,389770519,0.4385,0.6209,0.4027,,361073698,-127308,-127308,-17233,-1281344,-0.13%,-0.19%,-0.13%,,8.022%,0.021%,0.015%,1.697%,0.068%,,,
19/05/2021,859053898,627867978,889092667,4091361,391051863,0.4398,0.6228,0.404,,15328775,-129096,-129096,-82369,-370193,-0.04%,-0.05%,-0.05%,,-29.593%,0.020%,0.014%,0.423%,0.329%,,,
20/05/2021,843725123,627997074,889221763,4173730,391422056,0.4402,0.6233,0.4045,,63247291,-164069,-164076,-40309,-1022397,-0.11%,-0.15%,-0.15%,,-1.784%,0.021%,0.015%,2.013%,0.095%,,,
21/05/2021,780477832,628161143,889385839,4214039,392444453,0.4413,0.6248,0.406,,65290519,-98802,-98815,-59474,-297087,-0.02%,-0.03%,-0.03%,,-7.496%,0.026%,0.018%,0.966%,0.261%,,,
22/05/2021,715187313,628259945,889484654,4273513,392741540,0.4415,0.6251,0.4063,,154907856,656628,-131489,2194,3253391,0.37%,0.45%,0.37%,,-8.365%,0.016%,0.011%,1.411%,0.076%,,,
23/05/2021,560279457,627603317,889616143,4271319,389488149,0.4378,0.6206,0.4026,,-135843019,3065518,-131539,378769,67293,0.01%,-0.29%,0.02%,,-21.660%,-0.105%,0.015%,-0.051%,-0.828%,,,
24/05/2021,696122476,624537799,889747682,3892550,389420856,0.4377,0.6235,0.4024,,1528352,1129712,-131979,-14171,-304011,-0.03%,-0.17%,-0.03%,,24.246%,-0.488%,0.015%,-8.868%,-0.017%,,,
25/05/2021,694594124,623408087,889879661,3906721,389724867,0.438,0.6252,0.4027,,-103642216,1486656,-132096,-70174,-1688309,-0.18%,-0.42%,-0.18%,,-0.220%,-0.181%,0.015%,0.364%,0.078%,,,
26/05/2021,798236340,621921431,890011757,3976895,391413176,0.4398,0.6294,0.4045,,7810567,67246,-131967,-28875,-237438,-0.02%,-0.04%,-0.02%,,14.921%,-0.238%,0.015%,1.796%,0.433%,,,
27/05/2021,790425773,621854185,890143724,4005770,391650614,0.44,0.6298,0.4047,,96112876,-131441,-131483,-87786,-843525,-0.09%,-0.12%,-0.08%,,-0.978%,-0.011%,0.015%,0.726%,0.061%,,,
28/05/2021,694312897,621985626,890275207,4093556,392494139,0.4409,0.631,0.4055,,84191001,-156427,-131928,-31804,-377437,-0.03%,-0.05%,-0.05%,,-12.160%,0.021%,0.015%,2.191%,0.215%,,,
29/05/2021,610121896,622142053,890407135,4125360,392871576,0.4412,0.6315,0.406,,-66654155,-9813251,-131320,-87977,3556391,0.40%,1.55%,0.39%,,-12.126%,0.025%,0.015%,0.777%,0.096%,,,
30/05/2021,676776051,631955304,890538455,4213337,389315185,0.4372,0.616,0.4021,,-16329720,1543709,-131336,28280,-1667405,-0.18%,-0.42%,-0.17%,,10.925%,1.577%,0.015%,2.133%,-0.905%,,,
31/05/2021,693105771,630411595,890669791,4185057,390982590,0.439,0.6202,0.4038,,3711076,1877159,-131934,-30545,-2143058,-0.23%,-0.53%,-0.24%,,2.413%,-0.244%,0.015%,-0.671%,0.428%,,,
1/06/2021,689394695,628534436,890801725,4215602,393125648,0.4413,0.6255,0.4062,,-79640471,603085,-130651,-682,119144,0.02%,-0.04%,0.01%,,-0.535%,-0.298%,0.015%,0.730%,0.548%,,,
2/06/2021,769035166,627931351,890932376,4216284,393006504,0.4411,0.6259,0.4061,,-16180381,-131164,-131397,-66027,-1083731,-0.12%,-0.16%,-0.11%,,11.552%,-0.096%,0.015%,0.016%,-0.030%,,,
3/06/2021,785215547,628062515,891063773,4282311,394090235,0.4423,0.6275,0.4072,,54480894,-131142,-131210,-13440,-522470,-0.05%,-0.07%,-0.05%,,2.104%,0.021%,0.015%,1.566%,0.276%,,,
4/06/2021,730734653,628193657,891194983,4295751,394612705,0.4428,0.6282,0.4077,,40682715,-164161,-164436,-106515,705990,0.09%,0.13%,0.08%,,-6.938%,0.021%,0.015%,0.314%,0.133%,,,
5/06/2021,690051938,628357818,891359419,4402266,393906715,0.4419,0.6269,0.4069,,-30234138,-98511,-98679,-7425,-213000,-0.02%,-0.02%,-0.02%,,-5.567%,0.026%,0.018%,2.480%,-0.179%,,,
6/06/2021,720286076,628456329,891458098,4409691,394119715,0.4421,0.6271,0.4071,,10282030,-131022,-131331,-68405,461799,0.06%,0.08%,0.05%,,4.381%,0.016%,0.011%,0.169%,0.054%,,,
7/06/2021,710004046,628587351,891589429,4478096,393657916,0.4415,0.6263,0.4066,,122363072,395031,-130930,527266,-227380,-0.02%,-0.07%,-0.10%,,-1.427%,0.021%,0.015%,1.551%,-0.117%,,,
8/06/2021,587640974,628192320,891720359,3950830,393885296,0.4417,0.627,0.4076,,-70758456,-130757,-130879,71588,-5863857,-0.65%,-0.92%,-0.65%,,-17.234%,-0.063%,0.015%,-11.774%,0.058%,,,
9/06/2021,658399430,628323077,891851238,3879242,399749153,0.4482,0.6362,0.4141,,28456110,-131234,-131234,-17607,310763,0.04%,0.06%,0.04%,,12.041%,0.021%,0.015%,-1.812%,1.489%,,,
10/06/2021,629943320,628454311,891982472,3896849,399438390,0.4478,0.6356,0.4137,,54846253,-129842,-130138,-75198,-523746,-0.05%,-0.07%,-0.05%,,-4.322%,0.021%,0.015%,0.454%,-0.078%,,,
11/06/2021,575097067,628584153,892112610,3972047,399962136,0.4483,0.6363,0.4142,,6178642,-130557,-130680,-4543,-403981,-0.04%,-0.05%,-0.05%,,-8.707%,0.021%,0.015%,1.930%,0.131%,,,
12/06/2021,568918425,628714710,892243290,3976590,400366117,0.4487,0.6368,0.4147,,-2644739,-130813,-130977,-85043,187513,0.03%,0.04%,0.03%,,-1.074%,0.021%,0.015%,0.114%,0.101%,,,
13/06/2021,571563164,628845523,892374267,4061633,400178604,0.4484,0.6364,0.4144,,-39076329,-130895,-130960,24917,-364282,-0.04%,-0.04%,-0.04%,,0.465%,0.021%,0.015%,2.139%,-0.047%,,,
14/06/2021,610639493,628976418,892505227,4036716,400542886,0.4488,0.6368,0.4148,,-102064128,-131172,-131172,-2354,123889,0.02%,0.03%,0.03%,,6.837%,0.021%,0.015%,-0.613%,0.091%,,,
15/06/2021,712703621,629107590,892636399,4039070,400418997,0.4486,0.6365,0.4145,,63496374,-5131387,-131387,-7075,-375831,-0.03%,0.46%,-0.03%,,16.714%,0.021%,0.015%,0.058%,-0.031%,,,
16/06/2021,649207247,634238977,892767786,4046145,400794828,0.4489,0.6319,0.4148,,-45048928,-131094,-131397,-89748,-885084,-0.10%,-0.13%,-0.10%,,-8.909%,0.816%,0.015%,0.175%,0.094%,,,
17/06/2021,694256175,634370071,892899183,4135893,401679912,0.4499,0.6332,0.4158,,66078683,-196844,-164142,26847,-457660,-0.04%,-0.05%,-0.04%,,6.939%,0.021%,0.015%,2.218%,0.221%,,,
18/06/2021,628177492,634566915,893063325,4109046,402137572,0.4503,0.6337,0.4162,,-7396779,-98203,-98469,-72063,393035,0.05%,0.07%,0.04%,,-9.518%,0.031%,0.018%,-0.649%,0.114%,,,
19/06/2021,635574271,634665118,893161794,4181109,401744537,0.4498,0.633,0.4158,,43810914,-98402,-130969,-43988,2026908,0.23%,0.33%,0.24%,,1.177%,0.015%,0.011%,1.754%,-0.098%,,,
20/06/2021,591763357,634763520,893292763,4225097,399717629,0.4475,0.6297,0.4134,,71910573,525739,-130124,-45861,-1549133,-0.16%,-0.30%,-0.17%,,-6.893%,0.016%,0.015%,1.052%,-0.505%,,,
21/06/2021,519852784,634237781,893422887,4270958,401266762,0.4491,0.6327,0.4151,,56378883,2066691,-130965,-24734,-1446152,-0.16%,-0.43%,-0.15%,,-12.152%,-0.083%,0.015%,1.085%,0.388%,,,
22/06/2021,463473901,632171090,893553852,4295692,402712914,0.4507,0.637,0.4166,,-24990972,-130617,-131354,45995,-237802,-0.02%,-0.03%,-0.02%,,-10.845%,-0.326%,0.015%,0.579%,0.360%,,,
23/06/2021,488464873,632301707,893685206,4249697,402950716,0.4509,0.6373,0.4168,,-21762812,-131159,-131288,-38204,-758127,-0.08%,-0.10%,-0.07%,,5.392%,0.021%,0.015%,-1.071%,0.059%,,,
24/06/2021,510227685,632432866,893816494,4287901,403708843,0.4517,0.6383,0.4175,,52680362,-130909,-131059,-93534,41603,0.01%,0.02%,0.01%,,4.455%,0.021%,0.015%,0.899%,0.188%,,,
25/06/2021,457547323,632563775,893947553,4381435,403667240,0.4516,0.6381,0.4174,,14252567,-131782,-131840,-30501,-949056,-0.10%,-0.14%,-0.09%,,-10.325%,0.021%,0.015%,2.181%,-0.010%,,,
26/06/2021,443294756,632695557,894079393,4411936,404616296,0.4526,0.6395,0.4183,,-2910287,-8010785,-131717,-65696,3104847,0.36%,1.28%,0.35%,,-3.115%,0.021%,0.015%,0.696%,0.235%,,,
27/06/2021,446205043,640706342,894211110,4477632,401511449,0.449,0.6267,0.4148,,-35324456,400687,-131055,521240,-338364,-0.03%,-0.09%,-0.04%,,0.657%,1.266%,0.015%,1.489%,-0.767%,,,
28/06/2021,481529499,640305655,894342165,3956392,401849813,0.4493,0.6276,0.4152,,-58714338,2444625,-131718,-76855,-2969196,-0.33%,-0.71%,-0.31%,,7.917%,-0.063%,0.015%,-11.641%,0.084%,,,
29/06/2021,540243837,637861030,894473883,4033247,404819009,0.4526,0.6347,0.4183,,45533553,171121,-129248,4407,-498512,-0.05%,-0.09%,-0.06%,,12.193%,-0.382%,0.015%,1.943%,0.739%,,,
30/06/2021,494710284,637689909,894603131,4028840,405317521,0.4531,0.6356,0.4189,,-9902297,116909,-131535,-27344,-212870,-0.01%,-0.05%,-0.01%,,-8.428%,-0.027%,0.014%,-0.109%,0.123%,,,
1/07/2021,504612581,637573000,894734666,4056184,405530391,0.4532,0.6361,0.419,,-8084548,-130417,-130719,-15499,-831172,-0.09%,-0.11%,-0.06%,,2.002%,-0.018%,0.015%,0.679%,0.053%,,,
2/07/2021,512697129,637703417,894865385,4071683,406361563,0.4541,0.6372,0.4196,,-16342042,-131414,-131505,-83041,558422,0.07%,0.10%,0.04%,,1.602%,0.020%,0.015%,0.382%,0.205%,,,
3/07/2021,529039171,637834831,894996890,4154724,405803141,0.4534,0.6362,0.4192,,-15409138,-131270,-131457,-14360,-1007057,-0.11%,-0.15%,-0.11%,,3.187%,0.021%,0.015%,2.039%,-0.137%,,,
4/07/2021,544448309,637966101,895128347,4169084,406810198,0.4545,0.6377,0.4203,,16058620,-131502,-131501,-63150,-260655,-0.02%,-0.02%,-0.03%,,2.913%,0.021%,0.015%,0.346%,0.248%,,,
5/07/2021,528389689,638097603,895259848,4232234,407070853,0.4547,0.6379,0.4206,,-28668206,-131143,-131212,1753,-688533,-0.07%,-0.10%,-0.06%,,-2.950%,0.021%,0.015%,1.515%,0.064%,,,
6/07/2021,557057895,638228746,895391060,4230481,407759386,0.4554,0.6389,0.4212,,-49745058,-131060,-131201,-42843,-421087,-0.04%,-0.05%,-0.04%,,5.426%,0.021%,0.015%,-0.041%,0.169%,,,
7/07/2021,606802953,638359806,895522261,4273324,408180473,0.4558,0.6394,0.4216,,-22252842,-130745,-131087,3053,-449514,-0.04%,-0.06%,-0.04%,,8.930%,0.021%,0.015%,1.013%,0.103%,,,
8/07/2021,629055795,638490551,895653348,4270271,408629987,0.4562,0.64,0.422,,22967156,-128628,-128701,-6462,571395,0.07%,0.10%,0.07%,,3.667%,0.020%,0.015%,-0.071%,0.110%,,,
9/07/2021,606088639,638619179,895782049,4276733,408058592,0.4555,0.639,0.4213,,14582114,-162766,-162918,-49306,-282633,-0.03%,-0.02%,-0.02%,,-3.651%,0.020%,0.014%,0.151%,-0.140%,,,
10/07/2021,591506525,638781945,895944967,4326039,408341225,0.4558,0.6392,0.4215,,4721195,-97652,-97720,-68645,-408837,-0.04%,-0.06%,-0.04%,,-2.406%,0.025%,0.018%,1.153%,0.069%,,,
11/07/2021,586785330,638879597,896042687,4394684,408750062,0.4562,0.6398,0.4219,,8799035,-98730,-128141,4218,-996575,-0.10%,-0.15%,-0.36%,,-0.798%,0.015%,0.011%,1.587%,0.100%,,,
12/07/2021,577986295,638978327,896170828,4390466,409746637,0.4572,0.6413,0.4255,,22357610,13153,-130877,-70140,-658836,-0.07%,-0.10%,-0.18%,,-1.500%,0.015%,0.014%,-0.096%,0.244%,,,
13/07/2021,555628685,638965174,896301705,4460606,410405473,0.4579,0.6423,0.4273,,29399815,-130872,-130871,-10751,-437145,-0.04%,-0.05%,-0.05%,,-3.868%,-0.002%,0.015%,1.598%,0.161%,,,
14/07/2021,526228870,639096046,896432576,4471357,410842618,0.4583,0.6428,0.4278,,34460900,-130426,-130426,-94742,-480595,-0.05%,-0.07%,-0.02%,,-5.291%,0.020%,0.015%,0.241%,0.107%,,,
15/07/2021,491767970,639226472,896563002,4566099,411323213,0.4588,0.6435,0.428,,22158769,-163521,-163522,-59275,59718,0.02%,0.03%,0.03%,,-6.549%,0.020%,0.015%,2.119%,0.117%,,,
16/07/2021,469609201,639389993,896726524,4625374,411263495,0.4586,0.6432,0.4277,,-33723863,-97953,-98360,-70826,-951170,-0.10%,-0.14%,-0.11%,,-4.506%,0.026%,0.018%,1.298%,-0.015%,,,
17/07/2021,503333064,639487946,896824884,4696200,412214665,0.4596,0.6446,0.4288,,12147850,-130751,-130795,-33111,-791783,-0.09%,-0.11%,-0.07%,,7.181%,0.015%,0.011%,1.531%,0.231%,,,
18/07/2021,491185214,639618697,896955679,4729311,413006448,0.4605,0.6457,0.4295,,22861763,-130817,-130843,-59214,-33121,0.01%,0.01%,-0.01%,,-2.413%,0.020%,0.015%,0.705%,0.192%,,,
19/07/2021,468323451,639749514,897086522,4788525,413039569,0.4604,0.6456,0.4296,,34588509,-130154,-130221,-21320,-1637983,-0.18%,-0.25%,-0.19%,,-4.654%,0.020%,0.015%,1.252%,0.008%,,,
20/07/2021,433734942,639879668,897216743,4809845,414677552,0.4622,0.6481,0.4315,,-35348102,-129509,-129733,-43379,195802,0.03%,0.05%,0.02%,,-7.386%,0.020%,0.015%,0.445%,0.397%,,,
21/07/2021,469083044,640009177,897346476,4853224,414481750,0.4619,0.6476,0.4313,,-25738950,-129212,-129503,-24948,75866,0.02%,0.02%,0.02%,,8.150%,0.020%,0.014%,0.902%,-0.047%,,,
22/07/2021,494821994,640138389,897475979,4878172,414405884,0.4617,0.6474,0.4311,,13435288,-175417,-130417,-79750,-752637,-0.08%,-0.10%,-0.08%,,5.487%,0.020%,0.014%,0.514%,-0.018%,,,
23/07/2021,481386706,640313806,897606396,4957922,415158521,0.4625,0.6484,0.4319,,-43528503,-130419,-130703,-22974,-1643856,-0.18%,-0.24%,-0.18%,,-2.715%,0.027%,0.015%,1.635%,0.182%,,,
24/07/2021,524915209,640444225,897737099,4980896,416802377,0.4643,0.6508,0.4337,,6369685,-5620970,-130349,-86140,4810956,0.54%,1.31%,0.55%,,9.042%,0.020%,0.015%,0.463%,0.396%,,,
25/07/2021,518545524,646065195,897867448,5067036,411991421,0.4589,0.6377,0.4282,,-46960376,-128327,-128591,456001,-251987,-0.02%,-0.03%,-0.02%,,-1.213%,0.878%,0.015%,1.729%,-1.154%,,,
26/07/2021,565505900,646193522,897996039,4611035,412243408,0.4591,0.638,0.4284,,24457829,-130366,-130366,-76360,-546203,-0.05%,-0.07%,-0.07%,,9.056%,0.020%,0.014%,-8.999%,0.061%,,,
27/07/2021,541048071,646323888,898126405,4687395,412789611,0.4596,0.6387,0.4291,,-24888506,-2297295,-130629,-34999,-110151,-0.01%,0.21%,0.00%,,-4.325%,0.020%,0.015%,1.656%,0.132%,,,
28/07/2021,565936577,648621183,898257034,4722394,412899762,0.459666667,0.6366,0.429133333,,-24888507,-2297295,-130629,-34999,-110151,-0.01%,0.21%,0.00%,,4.600%,0.355%,0.015%,0.747%,0.027%,,,
29/07/2021,590825084,650918478,898387663,4757393,413009913,0.459733333,0.6345,0.429166667,,-24888507,-2297295,-130629,-34999,-110151,-0.01%,0.21%,0.00%,,4.398%,0.354%,0.015%,0.741%,0.027%,,,
30/07/2021,615713591,653215773,898518292,4792392,413120064,0.4598,0.6324,0.4292,,-29776508,-267339,-131247,-18915,-1132309,-0.12%,-0.15%,-0.12%,,4.213%,0.353%,0.015%,0.736%,0.027%,,,
31/07/2021,645490099,653483112,898649539,4811307,414252373,0.461,0.6339,0.4304,,-7031396,-131173,-131233,-12399,-355565,-0.03%,-0.04%,-0.03%,,4.836%,0.041%,0.015%,0.395%,0.274%,,,
1/08/2021,652521495,653614285,898780772,4823706,414607938,0.4613,0.6343,0.43075,,-7031397,-131173,-131233,-12399,-355566,-0.03%,-0.04%,-0.04%,,1.089%,0.020%,0.015%,0.258%,0.086%,,,
2/08/2021,659552892,653745458,898912005,4836105,414963504,0.4616,0.6347,0.4311,,-1706401,-131150,-131202,-14276,-343899,-0.03%,-0.04%,-0.05%,,1.078%,0.020%,0.015%,0.257%,0.086%,,,
3/08/2021,661259293,653876608,899043207,4850381,415307403,0.4619,0.6351,0.4316,,-12181376,-130996,-131114,-62882,-142161,-0.01%,-0.01%,0.00%,,0.259%,0.020%,0.015%,0.295%,0.083%,,,
4/08/2021,673440669,654007604,899174321,4913263,415449564,0.462,0.6352,0.4316,,-21848918,-131012,-131159,-28196,-166977,-0.02%,-0.02%,-0.02%,,1.842%,0.020%,0.015%,1.296%,0.034%,,,
5/08/2021,695289587,654138616,899305480,4941459,415616541,0.4622,0.6354,0.4318,,-15654792,-131055,-131054,-71365,-255471,-0.02%,-0.02%,-0.05%,,3.244%,0.020%,0.015%,0.574%,0.040%,,,
6/08/2021,710944379,654269671,899436534,5012824,415872012,0.4624,0.6356,0.4323,,-3903675,-131161,-131162,-22994,645503,0.08%,0.11%,0.08%,,2.252%,0.020%,0.015%,1.444%,0.061%,,,
7/08/2021,714848054,654400832,899567696,5035818,415226509,0.4616,0.6345,0.4315,,16852377,-131345,-131505,-61438,278361,0.04%,0.05%,0.03%,,0.549%,0.020%,0.015%,0.459%,-0.155%,,,
8/08/2021,697995677,654532177,899699201,5097256,414948148,0.4612,0.634,0.4312,,-20497370,-130961,-131138,3974,-2581918,-0.28%,-0.38%,-0.27%,,-2.357%,0.020%,0.015%,1.220%,-0.067%,,,
9/08/2021,718493047,654663138,899830339,5093282,417530066,0.464,0.6378,0.4339,,1687353,-161922,-131923,6501,-570141,-0.06%,-0.07%,-0.06%,,2.937%,0.020%,0.015%,-0.078%,0.622%,,,
10/08/2021,716805694,654825060,899962262,5086781,418100207,0.4646,0.6385,0.4345,,-68986260,-130485,-130785,-22083,-309764,-0.03%,-0.03%,-0.03%,,-0.235%,0.025%,0.015%,-0.128%,0.137%,,,
11/08/2021,785791954,654955545,900093047,5108864,418409971,0.4649,0.6388,0.4348,,56123601,-130953,-130957,-79871,-747603,-0.07%,-0.11%,-0.08%,,9.624%,0.020%,0.015%,0.434%,0.074%,,,
12/08/2021,729668353,655086498,900224004,5188735,419157574,0.4656,0.6399,0.4356,,-47873652,-131040,-131321,-33095,-2891926,-0.32%,-0.42%,-0.31%,,-7.142%,0.020%,0.015%,1.563%,0.179%,,,
13/08/2021,777542005,655217538,900355325,5221830,422049500,0.4688,0.6441,0.4387,,-33803908,-130500,-130662,-48675,-1776365,-0.19%,-0.26%,-0.19%,,6.561%,0.020%,0.015%,0.638%,0.690%,,,
14/08/2021,811345913,655348038,900485987,5270505,423825865,0.4707,0.6467,0.4406,,8516365,-130041,-130380,-83694,3037218,0.35%,0.47%,0.34%,,4.348%,0.020%,0.015%,0.932%,0.421%,,,
15/08/2021,802829548,655478079,900616367,5354199,420788647,0.4672,0.642,0.4372,,-83992067,-130628,-130752,10902,262902,0.03%,0.06%,0.04%,,-1.050%,0.020%,0.014%,1.588%,-0.717%,,,
16/08/2021,886821615,655608707,900747119,5343297,420525745,0.4669,0.6414,0.4368,,59803366,-129937,-130043,-63919,1969934,0.23%,0.31%,0.22%,,10.462%,0.020%,0.015%,-0.204%,-0.062%,,,
17/08/2021,827018249,655738644,900877162,5407216,418555811,0.4646,0.6383,0.4346,,40280123,-130767,-130911,-15733,452943,0.06%,0.08%,0.06%,,-6.744%,0.020%,0.014%,1.196%,-0.468%,,,
18/08/2021,786738126,655869411,901008073,5422949,418102868,0.464,0.6375,0.434,,-8751623,-130876,-130927,-78502,24363,0.01%,0.02%,0.01%,,-4.871%,0.020%,0.015%,0.291%,-0.108%,,,
19/08/2021,795489749,656000287,901139000,5501451,418078505,0.4639,0.6373,0.4339,,-48220485,7356349,-131253,-24366,-179060,-0.02%,-0.75%,-0.01%,,1.112%,0.020%,0.015%,1.448%,-0.006%,,,
