date,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,Total Staked  ,Circulation Staked  ,Total Voted  ,,Market Cap (USD),Circulating Supply,Total Supply,Public Treasury  ,total_staked_ICX,,,
20/08/2021,843710234,648643938,901270253,5525817,418257565,0.4641,0.6448,0.434,,-72024490,-131196,-131195,-68557,-214429,-0.01%,-0.02%,-0.02%,,6.062%,-1.121%,0.015%,0.443%,0.043%,,,
21/08/2021,915734724,648775134,901401448,5594374,418471994,0.4642,0.645,0.4342,,-54719113,-163980,-164051,-30672,1051155,0.12%,0.18%,0.14%,,8.537%,0.020%,0.015%,1.241%,0.051%,,,
22/08/2021,970453837,648939114,901565499,5625046,417420839,0.463,0.6432,0.4328,,-38378209,-98239,-98348,367032,280975,0.04%,0.05%,0.04%,,5.975%,0.025%,0.018%,0.548%,-0.251%,,,
23/08/2021,1008832046,649037353,901663847,5258014,417139864,0.4626,0.6427,0.4324,,68824723,-131407,-131416,103291,-5029142,-0.55%,-0.76%,-0.55%,,3.955%,0.015%,0.011%,-6.525%,-0.067%,,,
24/08/2021,940007323,649168760,901795263,5154723,422169006,0.4681,0.6503,0.4379,,-57699181,-10159160,-132434,-73759,-12554406,-1.39%,-0.90%,-1.39%,,-6.822%,0.020%,0.015%,-1.964%,1.206%,,,
25/08/2021,997706504,659327920,901927697,5228482,434723412,0.482,0.6593,0.4518,,111062112,-129048,-130640,-30525,-7537319,-0.83%,-1.13%,-0.84%,,6.138%,1.565%,0.015%,1.431%,2.974%,,,
26/08/2021,886644392,659456968,902058337,5259007,442260731,0.4903,0.6706,0.4602,,-14906873,-128714,-128842,-69470,-1098342,-0.11%,-0.16%,-0.11%,,-11.132%,0.020%,0.014%,0.584%,1.734%,,,
27/08/2021,901551265,659585682,902187179,5328477,443359073,0.4914,0.6722,0.4613,,-23877002,-128752,-128852,-33715,-1517964,-0.16%,-0.21%,-0.16%,,1.681%,0.020%,0.014%,1.321%,0.248%,,,
28/08/2021,925428267,659714434,902316031,5362192,444877037,0.493,0.6743,0.4629,,2590317,-5128485,-128518,-86182,-952147,-0.10%,0.37%,-0.09%,,2.648%,0.020%,0.014%,0.633%,0.342%,,,
29/08/2021,922837950,664842919,902444549,5448374,445829184,0.494,0.6706,0.4638,,9037385,-128499,-128637,16619,-236194,-0.02%,-0.02%,-0.02%,,-0.280%,0.777%,0.014%,1.607%,0.214%,,,
30/08/2021,913800565,664971418,902573186,5431755,446065378,0.4942,0.6708,0.464,,34502119,-127570,-127570,-31651,-2866433,-0.31%,-0.42%,-0.30%,,-0.979%,0.019%,0.014%,-0.305%,0.053%,,,
31/08/2021,879298446,665098988,902700756,5463406,448931811,0.4973,0.675,0.467,,-65650579,-126583,-126593,46909,-817911,-0.09%,-0.11%,-0.10%,,-3.776%,0.019%,0.014%,0.583%,0.643%,,,
1/09/2021,944949025,665225571,902827349,5416497,449749722,0.4982,0.6761,0.468,,-9634987,-126257,-126256,-75117,-1217472,-0.12%,-0.17%,-0.13%,,7.466%,0.019%,0.014%,-0.859%,0.182%,,,
2/09/2021,954584012,665351828,902953605,5491614,450967194,0.4994,0.6778,0.4693,,-95087317,-126652,-126783,-1235,-2138356,-0.23%,-0.31%,-0.23%,,1.020%,0.019%,0.014%,1.387%,0.271%,,,
3/09/2021,1049671329,665478480,903080388,5492849,453105550,0.5017,0.6809,0.4716,,-9203344,-126949,-126988,-79233,-102910,-0.01%,0.00%,-0.01%,,9.961%,0.019%,0.014%,0.022%,0.474%,,,
4/09/2021,1058874673,665605429,903207376,5572082,453208460,0.5018,0.6809,0.4717,,-86216177,-5126902,-126903,296225,-6000723,-0.65%,-0.37%,-0.66%,,0.877%,0.019%,0.014%,1.442%,0.023%,,,
5/09/2021,1145090850,670732331,903334279,5275857,459209183,0.5083,0.6846,0.4783,,-19114265,-126190,-126262,-51324,-752987,-0.08%,-0.10%,-0.08%,,8.142%,0.770%,0.014%,-5.316%,1.324%,,,
6/09/2021,1164205115,670858521,903460541,5327181,459962170,0.5091,0.6856,0.4791,,223936918,-125567,-125568,-11157,-1606865,-0.17%,-0.23%,-0.17%,,1.669%,0.019%,0.014%,0.973%,0.164%,,,
7/09/2021,940268197,670984088,903586109,5338338,461569035,0.5108,0.6879,0.4808,,30300528,-287880,-125580,-82965,-2275612,-0.25%,-0.31%,-0.24%,,-19.235%,0.019%,0.014%,0.209%,0.349%,,,
8/09/2021,909967669,671271968,903711689,5421303,463844647,0.5133,0.691,0.4832,,-161759956,-125711,-125838,-66831,3845,0.01%,0.01%,0.00%,,-3.223%,0.043%,0.014%,1.554%,0.493%,,,
9/09/2021,1071727625,671397679,903837527,5488134,463840802,0.5132,0.6909,0.4832,,-180222320,-125287,-125531,-18668,3416335,0.39%,0.53%,0.39%,,17.776%,0.019%,0.014%,1.233%,-0.001%,,,
10/09/2021,1251949945,671522966,903963058,5506802,460424467,0.5093,0.6856,0.4793,,35319220,-152386,-126414,-29607,-624292,-0.07%,-0.08%,-0.06%,,16.816%,0.019%,0.014%,0.340%,-0.737%,,,
11/09/2021,1216630725,671675352,904089472,5536409,461048759,0.51,0.6864,0.4799,,75416760,2398617,-126211,-84454,12538790,1.40%,1.63%,1.38%,,-2.821%,0.023%,0.014%,0.538%,0.136%,,,
12/09/2021,1141213965,669276735,904215683,5620863,448509969,0.496,0.6701,0.4661,,-80059753,-130983,-126572,-2012,517730,0.06%,0.09%,0.06%,,-6.199%,-0.357%,0.014%,1.525%,-2.720%,,,
13/09/2021,1221273718,669407718,904342255,5622875,447992239,0.4954,0.6692,0.4655,,-99090045,-125886,-125988,1133,426637,0.06%,0.07%,0.05%,,7.015%,0.020%,0.014%,0.036%,-0.115%,,,
14/09/2021,1320363763,669533604,904468243,5621742,447565602,0.4948,0.6685,0.465,,-132024357,-127960,-128054,8056,282654,0.03%,0.06%,0.04%,,8.114%,0.019%,0.014%,-0.020%,-0.095%,,,
15/09/2021,1452388120,669661564,904596297,5613686,447282948,0.4945,0.6679,0.4646,,81288944,-127875,-127924,-34692,1120625,0.14%,0.18%,0.12%,,9.999%,0.019%,0.014%,-0.143%,-0.063%,,,
16/09/2021,1371099176,669789439,904724221,5648378,446162323,0.4931,0.6661,0.4634,,81690770,-125681,-125724,-4688,-799751,-0.09%,-0.11%,-0.08%,,-5.597%,0.019%,0.014%,0.618%,-0.251%,,,
17/09/2021,1289408406,669915120,904849945,5653066,446962074,0.494,0.6672,0.4642,,8253536,-128600,-128619,12369,-1325820,-0.14%,-0.18%,-0.15%,,-5.958%,0.019%,0.014%,0.083%,0.179%,,,
18/09/2021,1281154870,670043720,904978564,5640697,448287894,0.4954,0.669,0.4657,,52041442,-128185,-128456,-28056,-1272351,-0.13%,-0.18%,-0.13%,,-0.640%,0.019%,0.014%,-0.219%,0.297%,,,
19/09/2021,1229113428,670171905,905107020,5668753,449560245,0.4967,0.6708,0.467,,95807200,7932521,-127375,-74687,2735181,0.31%,-0.39%,0.31%,,-4.062%,0.019%,0.014%,0.497%,0.284%,,,
20/09/2021,1133306228,662239384,905234395,5743440,446825064,0.4936,0.6747,0.4639,,104102571,-127908,-128010,-13295,-97975,0.00%,0.00%,-0.01%,,-7.795%,-1.184%,0.014%,1.318%,-0.608%,,,
21/09/2021,1029203657,662367292,905362405,5756735,446923039,0.4936,0.6747,0.464,,-20269551,-127763,-127933,-61132,-164204,-0.02%,-0.02%,-0.01%,,-9.186%,0.019%,0.014%,0.231%,0.022%,,,
22/09/2021,1049473208,662495055,905490338,5817867,447087243,0.4938,0.6749,0.4641,,-69086353,-128300,-128360,25643,1990413,0.23%,0.32%,0.24%,,1.969%,0.019%,0.014%,1.062%,0.037%,,,
23/09/2021,1118559561,662623355,905618698,5792224,445096830,0.4915,0.6717,0.4617,,86161456,-128179,-128197,-96669,361999,0.05%,0.07%,0.04%,,6.583%,0.019%,0.014%,-0.441%,-0.445%,,,
24/09/2021,1032398105,662751534,905746895,5888893,444734831,0.491,0.671,0.4613,,5527846,-128806,-128806,-31161,1187312,0.14%,0.19%,0.17%,,-7.703%,0.019%,0.014%,1.669%,-0.081%,,,
25/09/2021,1026870259,662880340,905875701,5920054,443547519,0.4896,0.6691,0.4596,,-84026144,-8129011,-129049,-45530,-4123106,-0.45%,0.19%,-0.46%,,-0.535%,0.019%,0.014%,0.529%,-0.267%,,,
26/09/2021,1110896403,671009351,906004750,5965584,447670625,0.4941,0.6672,0.4642,,79004177,-129011,-129012,464565,508339,0.06%,0.09%,0.06%,,8.183%,1.226%,0.014%,0.769%,0.930%,,,
27/09/2021,1031892226,671138362,906133762,5501019,447162286,0.4935,0.6663,0.4636,,74997670,-128490,-128594,-72455,-671923,-0.07%,-0.08%,-0.06%,,-7.112%,0.019%,0.014%,-7.787%,-0.114%,,,
28/09/2021,956894556,671266852,906262356,5573474,447834209,0.4942,0.6671,0.4642,,-10138670,508884,-128790,613735,644159,0.08%,0.04%,0.07%,,-7.268%,0.019%,0.014%,1.317%,0.150%,,,
29/09/2021,967033226,670757968,906391146,4959739,447190050,0.4934,0.6667,0.4635,,-53875587,-128620,-128621,-57122,-628458,-0.06%,-0.08%,-0.06%,,1.060%,-0.076%,0.014%,-11.012%,-0.144%,,,
30/09/2021,1020908813,670886588,906519767,5016861,447818508,0.494,0.6675,0.4641,,-257156363,-128436,-128463,35221,2119955,0.24%,0.33%,0.24%,,5.571%,0.019%,0.014%,1.152%,0.141%,,,
1/10/2021,1278065176,671015024,906648230,4981640,445698553,0.4916,0.6642,0.4617,,-77906986,-128520,-128519,36718,450023,0.06%,0.08%,0.06%,,25.189%,0.019%,0.014%,-0.702%,-0.473%,,,
2/10/2021,1355972162,671143544,906776749,4944922,445248530,0.491,0.6634,0.4611,,-90577617,-128575,-128575,17953,1830514,0.21%,0.28%,0.22%,,6.096%,0.019%,0.014%,-0.737%,-0.101%,,,
3/10/2021,1446549779,671272119,906905324,4926969,443418016,0.4889,0.6606,0.4589,,-18265924,-126449,-126449,-28828,-1530351,-0.17%,-0.21%,-0.16%,,6.680%,0.019%,0.014%,-0.363%,-0.411%,,,
4/10/2021,1464815703,671398568,907031773,4955797,444948367,0.4906,0.6627,0.4605,,-51887783,-128451,-128452,2815,1267455,0.15%,0.20%,0.15%,,1.263%,0.019%,0.014%,0.585%,0.345%,,,
5/10/2021,1516703486,671527019,907160225,4952982,443680912,0.4891,0.6607,0.459,,-8836953,-127102,-127101,32930,675215,0.08%,0.11%,0.09%,,3.542%,0.019%,0.014%,-0.057%,-0.285%,,,
6/10/2021,1525540439,671654121,907287326,4920052,443005697,0.4883,0.6596,0.4581,,104973396,-127264,-127265,-52136,-248895,-0.02%,-0.02%,-0.03%,,0.583%,0.019%,0.014%,-0.665%,-0.152%,,,
7/10/2021,1420567043,671781385,907414591,4972188,443254592,0.4885,0.6598,0.4584,,-44286782,-128161,-128160,-34045,-322839,-0.03%,-0.04%,-0.02%,,-6.881%,0.019%,0.014%,1.060%,0.056%,,,
8/10/2021,1464853825,671909546,907542751,5006233,443577431,0.4888,0.6602,0.4586,,21992346,-128079,-128307,-56882,-650761,-0.06%,-0.08%,-0.04%,,3.118%,0.019%,0.014%,0.685%,0.073%,,,
9/10/2021,1442861479,672037625,907671058,5063115,444228192,0.4894,0.661,0.459,,-9754783,-127156,-127181,-29434,1318349,0.15%,0.21%,0.04%,,-1.501%,0.019%,0.014%,1.136%,0.147%,,,
10/10/2021,1452616262,672164781,907798239,5092549,442909843,0.4879,0.6589,0.4586,,-12467884,-127015,-127015,-33236,-433447,-0.04%,-0.06%,-0.04%,,0.676%,0.019%,0.014%,0.581%,-0.297%,,,
11/10/2021,1465084146,672291796,907925254,5125785,443343290,0.4883,0.6595,0.459,,107012536,-127023,-127023,-45081,-66381,0.00%,0.01%,0.00%,,0.858%,0.019%,0.014%,0.653%,0.098%,,,
12/10/2021,1358071610,672418819,908052277,5170866,443409671,0.4883,0.6594,0.459,,-71991918,-127167,-127167,-36369,411665,0.05%,0.07%,0.05%,,-7.304%,0.019%,0.014%,0.879%,0.015%,,,
13/10/2021,1430063528,672545986,908179444,5207235,442998006,0.4878,0.6587,0.4585,,18013238,-128242,-128242,-33985,-432305,-0.04%,-0.05%,-0.05%,,5.301%,0.019%,0.014%,0.703%,-0.093%,,,
14/10/2021,1412050290,672674228,908307686,5241220,443430311,0.4882,0.6592,0.459,,52059817,-127524,-127685,-30072,-911359,-0.09%,-0.12%,-0.10%,,-1.260%,0.019%,0.014%,0.653%,0.098%,,,
15/10/2021,1359990473,672801752,908435371,5271292,444341670,0.4891,0.6604,0.46,,-3565137,-127405,-127464,-46266,-838638,-0.09%,-0.12%,-0.12%,,-3.687%,0.019%,0.014%,0.574%,0.206%,,,
16/10/2021,1363555610,672929157,908562835,5317558,445180308,0.49,0.6616,0.4612,,28765876,53125,-127415,102826,5764904,0.64%,0.86%,0.65%,,0.262%,0.019%,0.014%,0.878%,0.189%,,,
17/10/2021,1334789734,672876032,908690250,5214732,439415404,0.4836,0.653,0.4547,,-20358855,-126197,-126269,-29816,158501,0.03%,0.03%,0.02%,,-2.110%,-0.008%,0.014%,-1.934%,-1.295%,,,
18/10/2021,1355148589,673002229,908816519,5244548,439256903,0.4833,0.6527,0.4545,,-50696625,-125862,-125877,-53329,119811,0.02%,0.03%,0.02%,,1.525%,0.019%,0.014%,0.572%,-0.036%,,,
19/10/2021,1405845214,673128091,908942396,5297877,439137092,0.4831,0.6524,0.4543,,-5015581,-123283,-123331,-44096,-112523,-0.01%,0.00%,-0.01%,,3.741%,0.019%,0.014%,1.017%,-0.027%,,,
20/10/2021,1410860795,673251374,909065727,5341973,439249615,0.4832,0.6524,0.4544,,43712193,-123254,-123298,-52504,86902,0.02%,0.02%,0.01%,,0.357%,0.018%,0.014%,0.832%,0.026%,,,
21/10/2021,1367148602,673374628,909189025,5394477,439162713,0.483,0.6522,0.4543,,-22642553,-122525,-122525,-35559,576995,0.07%,0.10%,0.11%,,-3.098%,0.018%,0.014%,0.983%,-0.020%,,,
22/10/2021,1389791155,673497153,909311550,5430036,438585718,0.4823,0.6512,0.4532,,3776438,-123490,-123832,-41061,415583,0.05%,0.07%,0.05%,,1.656%,0.018%,0.013%,0.659%,-0.131%,,,
23/10/2021,1386014717,673620643,909435382,5471097,438170135,0.4818,0.6505,0.4527,,37783190,2138054,-124351,-60697,198758,0.03%,-0.17%,0.03%,,-0.272%,0.018%,0.014%,0.756%,-0.095%,,,
24/10/2021,1348231527,671482589,909559733,5531794,437971377,0.4815,0.6522,0.4524,,-55365882,-127153,-127153,331191,-530354,-0.05%,-0.07%,-0.06%,,-2.726%,-0.317%,0.014%,1.109%,-0.045%,,,
25/10/2021,1403597409,671609742,909686886,5200603,438501731,0.482,0.6529,0.453,,7338370,-472833,-123152,74087,-99030,-0.01%,0.03%,-0.01%,,4.107%,0.019%,0.014%,-5.987%,0.121%,,,
26/10/2021,1396259039,672082575,909810038,5126516,438600761,0.4821,0.6526,0.4531,,131793269,-123682,-123736,-48758,-959485,-0.10%,-0.13%,-0.09%,,-0.523%,0.070%,0.014%,-1.425%,0.023%,,,
27/10/2021,1264465770,672206257,909933774,5175274,439560246,0.4831,0.6539,0.454,,-41869414,-125773,-125886,-45493,-500986,-0.05%,-0.06%,-0.05%,,-9.439%,0.018%,0.014%,0.951%,0.219%,,,
28/10/2021,1306335184,672332030,910059660,5220767,440061232,0.4836,0.6545,0.4545,,-96029805,-127738,-127737,-20099,410037,0.06%,0.07%,0.03%,,3.311%,0.019%,0.014%,0.879%,0.114%,,,
29/10/2021,1402364989,672459768,910187397,5240866,439651195,0.483,0.6538,0.4542,,-70986722,-128272,-128272,-20730,-82603,-0.01%,0.00%,0.00%,,7.351%,0.019%,0.014%,0.385%,-0.093%,,,
30/10/2021,1473351711,672588040,910315669,5261596,439733798,0.4831,0.6538,0.4542,,-39399258,-125625,-125769,-37504,281116,0.04%,0.05%,0.04%,,5.062%,0.019%,0.014%,0.396%,0.019%,,,
31/10/2021,1512750969,672713665,910441438,5299100,439452682,0.4827,0.6533,0.4538,,-32773693,-127174,-127179,9145,959968,0.11%,0.16%,0.11%,,2.674%,0.019%,0.014%,0.713%,-0.064%,,,
1/11/2021,1545524662,672840839,910568617,5289955,438492714,0.4816,0.6517,0.4527,,-108905773,-127267,-127269,-2075,1257781,0.15%,0.20%,0.15%,,2.166%,0.019%,0.014%,-0.173%,-0.218%,,,
2/11/2021,1654430435,672968106,910695886,5292030,437234933,0.4801,0.6497,0.4512,,145368250,-114339,-114339,-28784,55623,0.01%,0.02%,0.00%,,7.047%,0.019%,0.014%,0.039%,-0.287%,,,
3/11/2021,1509062185,673082445,910810225,5320814,437179310,0.48,0.6495,0.4512,,81178815,-130533,-130534,-44136,-498355,-0.05%,-0.06%,-0.04%,,-8.787%,0.017%,0.013%,0.544%,-0.013%,,,
4/11/2021,1427883370,673212978,910940759,5364950,437677665,0.4805,0.6501,0.4516,,-985808,-131412,-131433,-9523,-634989,-0.06%,-0.08%,-0.07%,,-5.379%,0.019%,0.014%,0.829%,0.114%,,,
5/11/2021,1428869178,673344390,911072192,5374473,438312654,0.4811,0.6509,0.4523,,61503464,-131445,-131590,-48884,72459,0.02%,0.02%,-0.02%,,0.069%,0.020%,0.014%,0.178%,0.145%,,,
6/11/2021,1367365714,673475835,911203782,5423357,438240195,0.4809,0.6507,0.4525,,-37961606,-130949,-130949,-65976,21786,0.00%,0.01%,0.01%,,-4.304%,0.020%,0.014%,0.910%,-0.017%,,,
7/11/2021,1405327320,673606784,911334731,5489333,438218409,0.4809,0.6506,0.4524,,16341799,-130869,-130869,-36490,-433472,-0.04%,-0.05%,-0.04%,,2.776%,0.019%,0.014%,1.217%,-0.005%,,,
8/11/2021,1388985521,673737653,911465600,5525823,438651881,0.4813,0.6511,0.4528,,-66624393,-130769,-130804,-40651,97260,0.02%,0.03%,0.02%,,-1.163%,0.019%,0.014%,0.665%,0.099%,,,
9/11/2021,1455609914,673868422,911596404,5566474,438554621,0.4811,0.6508,0.4526,,-40234292,-130687,-130687,-27423,447858,0.06%,0.08%,0.05%,,4.797%,0.019%,0.014%,0.736%,-0.022%,,,
10/11/2021,1495844206,673999109,911727091,5593897,438106763,0.4805,0.65,0.4521,,97425586,-130843,-131145,-52779,-299620,-0.03%,-0.03%,-0.01%,,2.764%,0.019%,0.014%,0.493%,-0.102%,,,
11/11/2021,1398418620,674129952,911858236,5646676,438406383,0.4808,0.6503,0.4522,,-74229140,-131747,-131751,-48566,-925485,-0.09%,-0.13%,-0.10%,,-6.513%,0.019%,0.014%,0.944%,0.068%,,,
12/11/2021,1472647760,674261699,911989987,5695242,439331868,0.4817,0.6516,0.4532,,-77620121,-131861,-131861,-42562,842248,0.10%,0.14%,0.09%,,5.308%,0.020%,0.014%,0.860%,0.211%,,,
13/11/2021,1550267881,674393560,912121848,5737804,438489620,0.4807,0.6502,0.4523,,-59017511,-131617,-131776,-33157,-100930,-0.01%,0.00%,0.01%,,5.271%,0.020%,0.014%,0.747%,-0.192%,,,
14/11/2021,1609285392,674525177,912253624,5770961,438590550,0.4808,0.6502,0.4522,,-126391588,-131445,-131461,-5136,1043054,0.12%,0.17%,0.12%,,3.807%,0.020%,0.014%,0.578%,0.023%,,,
15/11/2021,1735676980,674656622,912385085,5776097,437547496,0.4796,0.6485,0.451,,101473847,-131166,-131174,-40460,456192,0.06%,0.08%,0.05%,,7.854%,0.019%,0.014%,0.089%,-0.238%,,,
16/11/2021,1634203133,674787788,912516259,5816557,437091304,0.479,0.6477,0.4505,,107469556,-131700,-131704,-13003,725595,0.09%,0.12%,0.09%,,-5.846%,0.019%,0.014%,0.700%,-0.104%,,,
17/11/2021,1526733577,674919488,912647963,5829560,436365709,0.4781,0.6465,0.4496,,71046240,-98810,-98819,-34602,-363075,-0.04%,-0.05%,-0.04%,,-6.576%,0.020%,0.014%,0.224%,-0.166%,,,
18/11/2021,1455687337,675018298,912746782,5864162,436728784,0.4785,0.647,0.45,,-29570614,-164835,-164836,-83173,1458683,0.17%,0.23%,0.17%,,-4.653%,0.015%,0.011%,0.594%,0.083%,,,
19/11/2021,1485257951,675183133,912911618,5947335,435270101,0.4768,0.6447,0.4483,,65381633,-131959,-131958,-58421,-65993,0.00%,0.01%,0.00%,,2.031%,0.024%,0.018%,1.418%,-0.334%,,,
20/11/2021,1419876318,675315092,913043576,6005756,435336094,0.4768,0.6446,0.4483,,-53824742,-132166,-132284,-41681,-212360,-0.01%,-0.02%,-0.02%,,-4.402%,0.020%,0.014%,0.982%,0.015%,,,
21/11/2021,1473701060,675447258,913175860,6047437,435548454,0.47695,0.6448,0.44845,,-53824742,-132167,-132285,-41682,-212360,-0.02%,-0.02%,-0.01%,,3.791%,0.020%,0.014%,0.694%,0.049%,,,
22/11/2021,1527525802,675579425,913308145,6089119,435760814,0.4771,0.645,0.4486,,117341426,-300626,-132207,-45476,30640,0.01%,0.03%,0.01%,,3.652%,0.020%,0.014%,0.689%,0.049%,,,
23/11/2021,1410184376,675880051,913440352,6134595,435730174,0.477,0.6447,0.4485,,103714616,-132356,-132357,-43817,-1096201,-0.12%,-0.15%,-0.12%,,-7.682%,0.044%,0.014%,0.747%,-0.007%,,,
24/11/2021,1306469760,676012407,913572709,6178412,436826375,0.4782,0.6462,0.4497,,-42275053,-132270,-132297,90562,742652,0.09%,0.12%,0.09%,,-7.355%,0.020%,0.014%,0.714%,0.252%,,,
25/11/2021,1348744813,676144677,913705006,6087850,436083723,0.4773,0.645,0.4488,,172756210,-131678,-131948,104123,689599,0.09%,0.12%,0.09%,,3.236%,0.020%,0.014%,-1.466%,-0.170%,,,
26/11/2021,1175988603,676276355,913836954,5983727,435394124,0.4764,0.6438,0.4479,,-29680980,-132253,-132316,-60873,-736767,-0.08%,-0.10%,-0.07%,,-12.809%,0.019%,0.014%,-1.710%,-0.158%,,,
27/11/2021,1205669583,676408608,913969270,6044600,436130891,0.4772,0.6448,0.4486,,97849720,-132278,-132300,-66946,83083,0.02%,0.03%,0.02%,,2.524%,0.020%,0.014%,1.017%,0.169%,,,
28/11/2021,1107819863,676540886,914101570,6111546,436047808,0.477,0.6445,0.4484,,-98295939,-131927,-132006,440502,1641238,0.18%,0.25%,0.18%,,-8.116%,0.020%,0.014%,1.108%,-0.019%,,,
29/11/2021,1206115802,676672813,914233576,5671044,434406570,0.4752,0.642,0.4466,,13898027,-132099,-132116,-38009,877798,0.11%,0.14%,0.10%,,8.873%,0.020%,0.014%,-7.208%,-0.376%,,,
30/11/2021,1192217775,676804912,914365692,5709053,433528772,0.4741,0.6406,0.4456,,-38690076,-132506,-132524,199907,384731,0.05%,0.07%,0.05%,,-1.152%,0.020%,0.014%,0.670%,-0.202%,,,
1/12/2021,1230907851,676937418,914498216,5509146,433144041,0.4736,0.6399,0.4451,,81186110,-132591,-132615,-48519,381413,0.04%,0.07%,0.05%,,3.245%,0.020%,0.014%,-3.502%,-0.089%,,,
2/12/2021,1149721741,677070009,914630831,5557665,432762628,0.4732,0.6392,0.4446,,1149721741,677070009,914630831,5557665,432762628,47.32%,63.92%,44.46%,,-6.596%,0.020%,0.015%,0.881%,-0.088%,,,
