selectDates,balanceCounts,totalCounts,annual_real_yield_list,annual_reward_list,annual_inflation_list
 10/30, 333063, 792516, 7.37, 12.73, 5.87
 10/31, 333535, 793665, 7.35, 12.71, 4.09
 11/1, 333996, 794608, 7.38, 12.74, 7.67
 11/2, 334456, 795627, 7.38, 12.74, 5.87
 11/3, 334951, 796674, 7.37, 12.73, 5.89
 11/4, 335392, 797626, 7.35, 12.71, 5.89
 11/5, 335800, 798586, 7.35, 12.71, 5.87
 11/6, 336213, 799633, 7.33, 12.69, 5.88
 11/7, 336629, 800610, 7.33, 12.69, 5.88
 11/8, 337050, 801639, 7.38, 12.74, 5.88
 11/9, 337421, 802632, 7.36, 12.72, 5.88
 11/10, 337865, 803652, 7.34, 12.7, 5.88
 11/11, 338275, 804611, 7.05, 12.41, 5.91
 11/12, 338757, 805600, 7.02, 12.38, 5.71
 11/13, 339122, 806455, 6.96, 12.32, 5.85
 11/14, 339563, 807509, 6.98, 12.34, 5.85
 11/15, 339956, 808685, 6.97, 12.33, 5.77
 11/16, 340081, 809015, 6.97, 12.33, 5.86
 11/17, 340230, 809395, 6.96, 12.32, 5.77
 11/18, 340354, 809746, 6.89, 12.25, 5.85
 11/19, 340480, 810100, 6.89, 12.25, 5.86
 11/20, 340575, 810458, 6.92, 12.28, 5.84
 11/21, 340651, 810876, 6.87, 12.23, 5.72
 11/22, 340740, 811219, 6.95, 12.31, 5.85
 11/23, 340900, 811659, 6.96, 12.32, 5.82
 11/24, 341273, 812314, 7.01, 12.37, 5.84
 11/25, 341559, 812916, 7.07, 12.43, 5.83
 11/26, 341805, 813444, 7.1, 12.46, 5.85
 11/27, 341866, 813812, 7.1, 12.46, 5.85
 11/28, 341964, 814226, 7.09, 12.45, 5.69
 11/29, 342117, 814680, 7.08, 12.44, 5.54
 11/30, 342202, 815107, 7.06, 12.42, 5.62
 12/1, 342361, 815549, 7.09, 12.45, 5.62
 12/2, 342509, 815949, 7.08, 12.44, 5.62
 12/3, 342664, 816397, 7.06, 12.42, 5.63
 12/4, 342805, 816792, 7.05, 12.41, 5.62
 12/5, 342910, 817275, 7.04, 12.4, 5.62
 12/6, 343042, 817673, 7.03, 12.39, 5.58
 12/7, 343293, 818189, 7.0, 12.36, 5.52
 12/8, 343428, 818575, 6.98, 12.34, 5.5
 12/9, 343497, 818943, 7.01, 12.37, 5.51
 12/10, 343532, 819207, 6.98, 12.34, 5.51
 12/11, 343551, 819565, 6.9, 12.26, 5.52
 12/12, 343597, 819844, 6.89, 12.25, 5.53
 12/13, 343664, 820131, 6.87, 12.23, 5.48
 12/14, 343764, 820462, 6.87, 12.23, 5.48
 12/15, 343844, 820776, 6.85, 12.21, 5.51
 12/16, 343911, 821104, 6.82, 12.18, 5.51
 12/17, 344010, 821460, 6.86, 12.22, 5.51
 12/18, 344077, 821818, 6.86, 12.22, 5.48
 12/19, 344161, 822157, 6.85, 12.21, 5.49
 12/20, 344249, 822558, 6.87, 12.23, 5.49
 12/21, 344320, 822853, 6.85, 12.21, 5.51
 12/22, 344493, 823245, 6.89, 12.25, 5.51
 12/23, 344970, 823996, 6.86, 12.22, 5.51
 12/24, 345034, 824314, 6.88, 12.24, 5.49
 12/25, 345114, 824665, 6.87, 12.23, 5.5
 12/26, 345237, 825183, 6.92, 12.28, 5.51
 12/27, 345315, 825607, 6.9, 12.26, 5.5
 12/28, 345393, 825973, 6.91, 12.27, 5.5
 12/29, 345490, 826396, 6.88, 12.24, 5.5
 12/30, 345697, 826905, 6.91, 12.27, 5.5
 12/31, 345882, 827406, 6.91, 12.27, 5.42
 1/1, 346142, 827920, 6.9, 12.26, 5.51
 1/2, 346461, 828573, 6.94, 12.3, 5.5
 1/3, 346951, 829405, 6.92, 12.28, 5.52
 1/4, 347587, 830393, 6.92, 12.28, 5.51
 1/5, 348199, 831339, 6.93, 12.29, 5.5
 1/6, 348888, 832385, 6.96, 12.32, 5.49
 1/7, 349587, 833459, 7.02, 12.38, 5.51
 1/8, 350119, 834345, 7.08, 12.44, 5.48
 1/9, 350614, 835174, 7.11, 12.47, 5.49
 1/10, 351146, 836027, 7.1, 12.46, 5.53
 1/11, 351545, 836749, 7.14, 12.5, 5.51
 1/12, 351908, 837377, 7.28, 12.64, 5.52
 1/13, 352223, 837936, 7.24, 12.6, 5.54
 1/14, 352565, 838566, 7.37, 12.73, 5.5
 1/15, 352901, 839172, 7.36, 12.72, 5.54
 1/16, 353245, 839801, 7.44, 12.8, 5.54
 1/17, 353478, 840346, 7.49, 12.85, 5.53
 1/18, 353736, 841023, 7.55, 12.91, 5.54
 1/19, 354052, 841695, 7.58, 12.94, 5.56
 1/20, 354285, 842173, 7.59, 12.95, 5.56
 1/21, 354553, 842793, 7.65, 13.01, 5.54
 1/22, 354731, 843308, 7.59, 12.95, 5.54
 1/23, 354923, 843720, 7.56, 12.92, 5.54
 1/24, 355158, 844191, 7.45, 12.81, 5.55
 1/25, 355434, 844727, 7.45, 12.81, 5.56
 1/26, 355615, 845221, 7.5, 12.86, 5.55
 1/27, 355856, 845819, 7.54, 12.9, 5.53
 1/28, 356030, 846217, 7.56, 12.92, 5.54
 1/29, 356463, 846944, 7.58, 12.94, 5.54
 1/30, 356767, 847571, 7.59, 12.95, 5.55
 1/31, 357073, 848146, 7.62, 12.98, 5.56
 2/1, 357405, 848763, 7.65, 13.01, 5.56
 2/2, 357689, 849275, 7.66, 13.02, 5.54
 2/3, 357958, 849859, 7.75, 13.11, 5.54
 2/4, 358286, 850519, 7.68, 13.04, 5.54
 2/5, 358663, 851163, 7.67, 13.03, 5.56
 2/6, 359016, 851814, 7.66, 13.02, 5.57
 2/7, 359326, 852478, 7.64, 13.0, 5.55
 2/8, 359651, 853105, 7.63, 12.99, 5.57
 2/9, 360108, 853911, 7.62, 12.98, 5.55
 2/10, 360634, 854777, 7.65, 13.01, 5.46
 2/11, 361621, 856509, 7.69, 13.05, 5.54
 2/12, 362276, 857596, 7.78, 13.14, 5.45
 2/13, 362955, 858701, 7.79, 13.15, 5.56
 2/14, 363562, 859754, 7.94, 13.3, 5.53
 2/15, 364315, 860880, 7.97, 13.33, 5.48
 2/16, 365241, 862284, 8.01, 13.37, 5.48
 2/17, 365773, 863188, 8.1, 13.46, 5.54
 2/18, 366416, 864289, 7.97, 13.33, 5.6
 2/19, 367275, 865696, 6.57, 11.93, 5.85
 2/20, 367961, 866885, 6.53, 11.89, 5.54
 2/21, 368589, 867955, 6.53, 11.89, 5.48
 2/22, 369080, 868850, 6.53, 11.89, 5.48
 2/23, 369451, 869605, 6.47, 11.83, 5.5
 2/24, 369822, 870326, 6.48, 11.84, 5.49
 2/25, 370151, 871075, 6.44, 11.8, 5.49
 2/26, 370383, 871816, 6.4, 11.76, 5.48
 2/27, 370656, 872454, 6.34, 11.7, 5.5
 2/28, 370795, 873020, 6.28, 11.64, 5.48
 3/1, 370886, 873656, 6.21, 11.57, 5.47
 3/2, 371176, 874308, 6.21, 11.57, 5.46
 3/3, 371456, 874929, 6.2, 11.56, 5.45
 3/4, 371804, 875881, 6.15, 11.51, 5.45
 3/5, 372098, 876735, 6.16, 11.52, 5.45
 3/6, 372421, 877382, 6.06, 11.42, 5.45
 3/7, 372803, 878279, 6.04, 11.4, 5.45
 3/8, 373032, 879348, 6.04, 11.4, 5.43
 3/9, 373348, 880183, 6.04, 11.4, 5.44
 3/10, 373664, 881070, 6.12, 11.48, 5.43
 3/11, 373893, 881902, 6.14, 11.5, 5.43
 3/12, 374166, 882780, 6.13, 11.49, 5.44
 3/13, 374332, 884356, 6.13, 11.49, 5.43
 3/14, 374504, 884892, 6.12, 11.48, 5.23
 3/15, 374559, 885349, 6.16, 11.52, 5.44
 3/16, 374895, 885989, 5.31, 10.67, 5.61
 3/17, 375149, 886511, 5.31, 10.67, 5.46
 3/18, 375418, 887072, 5.29, 10.65, 5.34
 3/19, 375676, 887570, 5.24, 10.6, 5.37
 3/20, 375816, 888086, 5.24, 10.6, 5.37
 3/21, 375863, 888289, 5.26, 10.62, 4.64
 3/22, 376034, 888680, 5.26, 10.62, 5.09
 3/23, 376182, 889084, 5.29, 10.65, 5.36
 3/24, 376431, 889688, 5.29, 10.65, 5.36
 3/25, 376644, 890091, 5.31, 10.67, 5.37
 3/26, 376819, 890478, 5.36, 10.72, 5.37
 3/27, 377255, 891463, 5.34, 10.7, 5.37
 3/28, 377543, 892286, 5.34, 10.7, 5.37
 3/29, 377877, 892950, 5.36, 10.72, 5.37
 3/30, 378380, 893906, 5.32, 10.68, 5.36
 3/31, 379126, 895497, 5.32, 10.68, 5.37
 4/1, 379607, 896499, 5.35, 10.71, 5.35
 4/2, 379907, 897347, 5.36, 10.72, 5.34
 4/3, 380175, 898038, 5.45, 10.81, 5.36
 4/4, 380498, 898598, 5.43, 10.79, 5.28
 4/5, 380856, 899346, 5.47, 10.83, 5.38
 4/6, 381264, 900224, 5.48, 10.84, 5.37
 4/7, 381627, 900917, 5.51, 10.87, 5.29
 4/8, 381931, 901525, 5.51, 10.87, 5.38
 4/9, 382259, 902098, 5.52, 10.88, 5.39
 4/10, 382562, 902752, 5.53, 10.89, 5.38
 4/11, 382848, 903334, 5.55, 10.91, 5.38
 4/12, 383112, 904017, 5.56, 10.92, 5.39
 4/13, 383507, 904771, 5.64, 11.0, 5.38
 4/14, 383824, 905559, 5.98, 11.34, 5.37
 4/15, 384152, 906161, 6.07, 11.43, 5.43
 4/16, 384506, 906878, 6.14, 11.5, 5.42
 4/17, 384871, 907663, 6.24, 11.6, 5.42
 4/18, 385238, 908320, 6.44, 11.8, 5.42
 4/19, 385602, 908960, 6.72, 12.08, 5.39
 4/20, 385835, 909523, 6.95, 12.31, 5.45
 4/21, 386068, 910083, 6.96, 12.32, 5.5
 4/22, 386295, 910566, 6.92, 12.28, 5.42
 4/23, 386540, 911045, 6.93, 12.29, 5.5
 4/24, 386742, 911486, 6.95, 12.31, 5.5
 4/25, 386950, 911887, 6.93, 12.29, 5.5
 4/26, 387426, 912559, 6.93, 12.29, 5.51
 4/27, 387967, 913336, 6.19, 11.55, 5.49
 4/28, 388491, 914103, 5.9, 11.26, 5.44
 4/29, 388967, 914831, 5.93, 11.29, 5.36
 4/30, 389436, 915589, 5.91, 11.27, 5.39
 5/1, 389828, 916239, 5.93, 11.29, 5.38
 5/2, 390238, 916875, 5.92, 11.28, 5.37
 5/3, 390566, 917509, 5.99, 11.35, 5.4
 5/4, 390875, 918160, 6.05, 11.41, 5.34
 5/5, 391126, 918682, 6.08, 11.44, 5.39
 5/6, 391439, 919306, 5.98, 11.34, 5.41
 5/7, 391899, 920183, 5.76, 11.12, 5.43
 5/8, 392374, 921015, 5.93, 11.29, 5.34
 5/9, 392694, 921627, 5.95, 11.31, 5.36
 5/10, 393092, 922328, 6.28, 11.64, 5.35
 5/11, 393463, 922915, 6.35, 11.71, 5.4
 5/12, 393847, 923636, 6.27, 11.63, 5.39
 5/13, 394102, 924256, 6.25, 11.61, 5.41
 5/14, 394372, 924833, 6.15, 11.51, 5.44
 5/15, 394723, 925482, 6.09, 11.45, 5.4
 5/16, 395043, 926134, 6.09, 11.45, 5.42
 5/17, 395339, 926662, 6.11, 11.47, 5.41
 5/18, 395548, 927113, 6.07, 11.43, 5.41
 5/19, 395816, 927657, 6.04, 11.4, 5.33
 5/20, 396014, 928112, 6.01, 11.37, 5.23
 5/21, 396271, 928531, 5.98, 11.34, 5.3
 5/22, 396443, 928859, 5.95, 11.31, 5.4
 5/23, 396630, 929197, 5.95, 11.31, 5.39
 5/24, 396782, 929512, 6.07, 11.43, 5.39
 5/25, 396969, 929807, 6.05, 11.41, 5.4
 5/26, 397091, 930125, 6.04, 11.4, 5.41
 5/27, 397296, 930436, 5.99, 11.35, 5.42
 5/28, 397120, 930747, 5.98, 11.34, 5.41
 5/29, 397244, 930975, 5.97, 11.33, 5.39
 5/30, 397335, 931209, 5.93, 11.29, 5.41
 5/31, 397417, 931416, 6.1, 11.46, 5.38
 6/1, 397570, 931721, 6.04, 11.4, 5.38
 6/2, 397647, 932012, 5.93, 11.29, 5.41
 6/3, 397774, 932334, 5.93, 11.29, 5.35
 6/4, 397861, 932588, 5.9, 11.26, 5.38
 6/5, 397942, 932789, 5.88, 11.24, 5.37
 6/6, 398023, 933012, 5.91, 11.27, 5.39
 6/7, 398123, 933234, 5.89, 11.25, 5.39
 6/8, 398268, 933561, 5.91, 11.27, 5.38
 6/9, 398387, 933887, 5.88, 11.24, 5.36
 6/10, 398556, 934160, 5.65, 11.01, 5.36
 6/11, 398689, 934380, 5.64, 11.0, 5.37
 6/12, 398810, 934587, 5.62, 10.98, 5.32
 6/13, 398917, 934753, 5.63, 10.99, 5.35
 6/14, 399032, 934956, 5.64, 11.0, 5.36
 6/15, 399183, 935216, 5.62, 10.98, 5.36
 6/16, 399339, 935477, 5.62, 10.98, 5.36
 6/17, 399469, 935718, 5.62, 10.98, 5.37
 6/18, 399569, 935943, 5.59, 10.95, 5.37
 6/19, 399655, 936117, 5.57, 10.93, 5.37
 6/20, 399752, 936288, 5.59, 10.95, 5.37
 6/21, 399873, 936489, 5.67, 11.03, 5.35
 6/22, 399944, 936712, 5.64, 11.0, 5.32
 6/23, 400047, 936902, 5.57, 10.93, 5.35
 6/24, 400149, 937080, 5.55, 10.91, 5.36
 6/25, 400240, 937270, 5.52, 10.88, 5.36
 6/26, 400313, 937428, 5.54, 10.9, 5.35
 6/27, 400410, 937599, 5.5, 10.86, 5.38
 6/28, 400549, 937820, 5.63, 10.99, 5.38
 6/29, 400686, 938051, 5.62, 10.98, 5.35
 6/30, 400796, 938248, 5.5, 10.86, 5.38
 7/1, 400956, 938455, 5.49, 10.85, 5.27
 7/2, 401092, 938633, 5.48, 10.84, 5.37
 7/3, 401210, 938830, 5.45, 10.81, 5.33
 7/4, 401287, 939001, 5.47, 10.83, 5.36
 7/5, 401371, 939160, 5.45, 10.81, 5.36
 7/6, 401513, 939374, 5.42, 10.78, 5.36
 7/7, 401673, 939624, 5.42, 10.78, 5.35
 7/8, 401864, 939884, 5.39, 10.75, 5.35
 7/9, 401953, 940125, 5.37, 10.73, 5.34
 7/10, 402067, 940352, 5.4, 10.76, 5.24
 7/11, 402158, 940519, 5.39, 10.75, 5.31
 7/12, 402269, 940716, 5.39, 10.75, 5.31
 7/13, 402374, 940937, 5.26, 10.62, 5.22
 7/14, 402462, 941155, 5.19, 10.55, 5.33
 7/15, 402548, 941337, 5.18, 10.54, 5.33
 7/16, 402661, 941516, 5.18, 10.54, 5.31
 7/17, 402745, 941694, 5.19, 10.55, 5.32
 7/18, 402835, 941857, 5.15, 10.51, 5.33
 7/19, 402899, 941995, 5.12, 10.48, 5.32
 7/20, 403022, 942208, 5.09, 10.45, 5.32
 7/21, 403091, 942363, 5.05, 10.41, 5.3
 7/22, 403172, 942511, 5.07, 10.43, 5.28
 7/23, 403262, 942658, 5.05, 10.41, 5.27
 7/24, 403336, 942795, 5.04, 10.4, 5.3
 7/25, 403436, 942941, 5.0, 10.36, 5.31
 7/26, 403527, 943169, 5.17, 10.53, 5.3
 7/27, 403649, 943381, 5.15, 10.51, 5.23
 7/28, 403791, 943644, 5.13, 10.49, 5.3
 7/29, 403948, 943913, 5.12, 10.48, 5.34
 7/30, 404211, 944244, 5.12, 10.48, 5.25
 7/31, 404456, 944564, 5.13, 10.49, 5.33
 8/1, 404656, 944846, 5.09, 10.45, 5.33
 8/2, 404834, 945128, 5.08, 10.44, 5.33
 8/3, 405067, 945457, 5.07, 10.43, 5.33
 8/4, 405216, 945700, 5.05, 10.41, 5.33
 8/5, 405413, 945939, 5.06, 10.42, 5.32
 8/6, 405550, 946168, 5.04, 10.4, 5.32
 8/7, 405729, 946464, 5.05, 10.41, 5.32
 8/8, 405960, 946812, 5.09, 10.45, 5.32
 8/9, 406133, 947076, 5.07, 10.43, 5.34
 8/10, 406308, 947358, 5.05, 10.41, 5.32
 8/11, 406430, 947635, 4.96, 10.32, 5.35
 8/12, 406573, 947928, 4.94, 10.3, 5.3
 8/13, 406709, 948162, 4.93, 10.29, 5.31
 8/14, 406818, 948395, 4.82, 10.18, 5.32
 8/15, 406935, 948602, 4.75, 10.11, 5.3
 8/16, 407113, 948906, 4.86, 10.22, 5.28
 8/17, 407287, 949191, 4.87, 10.23, 5.3
 8/18, 407518, 949536, 4.94, 10.3, 5.27
 8/19, 407774, 949945, 4.97, 10.33, 5.3
 8/20, 407672, 950367, 4.97, 10.33, 5.3
 8/21, 407942, 950820, 4.98, 10.34, 5.32
 8/22, 408154, 951150, 4.97, 10.33, 5.31
 8/23, 408420, 951660, 5.02, 10.38, 5.31
 8/24, 409968, 953361, 5.0, 10.36, 5.31
 8/25, 412344, 955872, 4.88, 10.24, 5.32
 8/26, 412639, 956325, 4.46, 9.82, 5.36
,,, 4.16, 9.52, 5.29
