block_id,delegator,validator,validator_name,votes,created_at,datetime,day
14711430,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,51,1581252558,2020-02-09 12:49:18,Sun
14709808,hx2bec9fbafc9a82a961f576b6daf780d6043e9106,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-950.677089503124914176,1581249287,2020-02-09 11:54:47,Sun
14702801,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,458.01,1581235153,2020-02-09 07:59:13,Sun
14666817,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1.6122,1581162553,2020-02-08 11:49:13,Sat
14643565,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,400.9513,1581115603,2020-02-07 22:46:43,Fri
14628287,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,759.0866,1581084734,2020-02-07 14:12:14,Fri
14562767,hx16f40ad4c412908d4896458d461db0804a0e4cce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1504.89,1580952537,2020-02-06 01:28:57,Thu
14515667,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,89,1580857549,2020-02-04 23:05:49,Tue
14515593,hx52c7d06f8c244b8df4ec1b26571b17e988e83fce,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10,1580857399,2020-02-04 23:03:19,Tue
14512604,hx430a3e5651989b43ecf8f0009bd0c6b0835aa620,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,16.4933,1580851375,2020-02-04 21:22:55,Tue
14492096,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1741.9976,1580810030,2020-02-04 09:53:50,Tue
14491699,hxc867e0ad33ec2723777cfb02e3c43e5caa019f44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-8163.7835,1580809229,2020-02-04 09:40:29,Tue
14491359,hxc867e0ad33ec2723777cfb02e3c43e5caa019f44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,8163.7835,1580808544,2020-02-04 09:29:04,Tue
14490100,hxbf57ab05040d065f69cc9ebcac9e93795a88fbc7,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,102.787,1580806005,2020-02-04 08:46:45,Tue
14487297,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2056.0906,1580800334,2020-02-04 07:12:14,Tue
14459146,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-403.0097,1580743574,2020-02-03 15:26:14,Mon
14458913,hx7614bf5f9584cda17cf739d63b0e2395fc9edb6b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,806.0193,1580743104,2020-02-03 15:18:24,Mon
14455590,hx4981c43183025e18b11ede88518406b965a6e247,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2219.5045,1580736407,2020-02-03 13:26:47,Mon
14427979,hx0123380a74fb41cfea429dd922fa53532a24a68f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,66.9278,1580680775,2020-02-02 21:59:35,Sun
14424656,hx2bec9fbafc9a82a961f576b6daf780d6043e9106,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,950.677089503124914176,1580674081,2020-02-02 20:08:01,Sun
14420018,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-1540.6066,1580664740,2020-02-02 17:32:20,Sun
14406549,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,0.8061,1580637609,2020-02-02 10:00:09,Sun
14300953,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,56.8717,1580424788,2020-01-30 22:53:08,Thu
14300867,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,56.6408,1580424614,2020-01-30 22:50:14,Thu
14300744,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2751.1998,1580424366,2020-01-30 22:46:06,Thu
14300650,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2751.178,1580424177,2020-01-30 22:42:57,Thu
14300507,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,6561.5468,1580423887,2020-01-30 22:38:07,Thu
14299254,hx6567617b3596f816480e21eb0f02218d21605a13,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,11,1580421353,2020-01-30 21:55:53,Thu
14294841,hxdb5a49e532f00cb667cc46efd43b9ca654ae4147,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.4847,1580412443,2020-01-30 19:27:23,Thu
14127298,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,4194.5936,1580074122,2020-01-26 21:28:42,Sun
14119138,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1226.7496,1580057678,2020-01-26 16:54:38,Sun
14117445,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,400.2444,1580054265,2020-01-26 15:57:45,Sun
14116517,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,341.0056,1580052395,2020-01-26 15:26:35,Sun
14109559,hxb590623ffa9bd84de1bcd9c1bd1c14e8b4d3ef6c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-476.0536,1580038370,2020-01-26 11:32:50,Sun
14066423,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,142.4495,1579951437,2020-01-25 11:23:57,Sat
14040153,hxb590623ffa9bd84de1bcd9c1bd1c14e8b4d3ef6c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,476.0536,1579898476,2020-01-24 20:41:16,Fri
13929257,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,56.0906,1579674811,2020-01-22 06:33:31,Wed
13861197,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,36.108,1579537577,2020-01-20 16:26:17,Mon
13861191,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,735.9733,1579537565,2020-01-20 16:26:05,Mon
13808503,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1516.5996,1579431157,2020-01-19 10:52:37,Sun
13808189,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1779.6871,1579430524,2020-01-19 10:42:04,Sun
13781969,hx7186188022923f213e2bb006e1ae47d53f4e2a0d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,119.6001,1579377666,2020-01-18 20:01:06,Sat
13463770,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.6064,1578736058,2020-01-11 09:47:38,Sat
13344679,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2227.0472,1578495116,2020-01-08 14:51:56,Wed
13220638,hxdb6cd1e3b18f545a05a1adfe6e0b95fd9cde3d44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2268.4323,1578244889,2020-01-05 17:21:29,Sun
13045976,hxb74da2f6e94d494f723b3c80c8bb55fb5bc35299,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-304.5537,1577892722,2020-01-01 15:32:02,Wed
12991245,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,6227.9976,1577782210,2019-12-31 08:50:10,Tue
12968124,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,979.7366,1577735593,2019-12-30 19:53:13,Mon
12826374,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,970.2634,1577449862,2019-12-27 12:31:02,Fri
12826191,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-50,1577449494,2019-12-27 12:24:54,Fri
12787748,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,144.4857,1577372051,2019-12-26 14:54:11,Thu
12780818,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,30.6394,1577358091,2019-12-26 11:01:31,Thu
12741799,hxef09aee121ff60bf010b44c705255f582ed91a64,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,259.6125,1577279430,2019-12-25 13:10:30,Wed
12706115,hxd5967f65ccc262229d483e82fab2c221e5d4b3fe,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.5047,1577207545,2019-12-24 17:12:25,Tue
12704231,hx665719fc47994184b680818441dd9fa49512adc6,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-609.8396,1577203750,2019-12-24 16:09:10,Tue
12696804,hxdb6cd1e3b18f545a05a1adfe6e0b95fd9cde3d44,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,703.4757,1577188790,2019-12-24 11:59:50,Tue
12695344,hx665719fc47994184b680818441dd9fa49512adc6,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,609.8396,1577185850,2019-12-24 11:10:50,Tue
12664843,hxcf751ea20f3f2e6bee437a6f534ed31ae2b5666b,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,100,1577124399,2019-12-23 18:06:39,Mon
12545479,hx9f50546057ddeea2e5c17fa7f7da78a0aa54dd03,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-10000,1576883937,2019-12-20 23:18:57,Fri
12472975,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-277.3627,1576737687,2019-12-19 06:41:27,Thu
12397435,hx4981c43183025e18b11ede88518406b965a6e247,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,157.061,1576585175,2019-12-17 12:19:35,Tue
12392996,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,11.0946,1576576172,2019-12-17 09:49:32,Tue
12392990,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-11.0946,1576576160,2019-12-17 09:49:20,Tue
12392977,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,277.3627,1576576134,2019-12-17 09:48:54,Tue
12391019,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-277.3626,1576572179,2019-12-17 08:42:59,Tue
12390556,hx67d7d55e34204a16454bb490e980b79b70919b82,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,277.3626,1576570972,2019-12-17 08:22:52,Tue
12284177,hx503e15d96ee373954cecb3e731e6238c45c1a44d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,154.416,1576356134,2019-12-14 20:42:14,Sat
12274156,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,850.902,1576335919,2019-12-14 15:05:19,Sat
12274028,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,998.7066,1576335660,2019-12-14 15:01:00,Sat
12228840,hxd5967f65ccc262229d483e82fab2c221e5d4b3fe,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,6.3598,1576244240,2019-12-13 13:37:20,Fri
12223678,hx90a8cc2c1c3d1be24922abe97a4b64df31108850,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-56.7159,1576233829,2019-12-13 10:43:49,Fri
12153810,hx90a8cc2c1c3d1be24922abe97a4b64df31108850,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,4.785,1576092322,2019-12-11 19:25:22,Wed
11984542,hx90a8cc2c1c3d1be24922abe97a4b64df31108850,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,51.9309,1575744035,2019-12-07 18:40:35,Sat
11976063,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10.5751,1575726925,2019-12-07 13:55:25,Sat
11801141,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,6203.7612,1575373745,2019-12-03 11:49:05,Tue
11757405,hxa264f115a313ebe380a2979a0f703de891276b9c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-10074.5531,1575285154,2019-12-02 11:12:34,Mon
11733393,hxb0b0c8f32ed7526627332ace3b91cd0810c4a00a,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2510.8907,1575236709,2019-12-01 21:45:09,Sun
11732962,hxb0b0c8f32ed7526627332ace3b91cd0810c4a00a,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2510.8907,1575235839,2019-12-01 21:30:39,Sun
11724716,hxa264f115a313ebe380a2979a0f703de891276b9c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,74.5531,1575219208,2019-12-01 16:53:28,Sun
11676175,hx9f50546057ddeea2e5c17fa7f7da78a0aa54dd03,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10000,1575121194,2019-11-30 13:39:54,Sat
11535215,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.336,1574836056,2019-11-27 06:27:36,Wed
11515714,hxb74da2f6e94d494f723b3c80c8bb55fb5bc35299,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,304.5537,1574796692,2019-11-26 19:31:32,Tue
11498379,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,859.1466,1574758272,2019-11-26 08:51:12,Tue
11498311,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,17.1456,1574758135,2019-11-26 08:48:55,Tue
11498243,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,17.0735,1574757998,2019-11-26 08:46:38,Tue
11498075,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,859.1515,1574757658,2019-11-26 08:40:58,Tue
11497821,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2049.9273,1574757145,2019-11-26 08:32:25,Tue
11457422,hxa264f115a313ebe380a2979a0f703de891276b9c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,10000,1574675431,2019-11-25 09:50:31,Mon
11429763,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,824.4991,1574619428,2019-11-24 18:17:08,Sun
11429534,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,967.7127,1574618967,2019-11-24 18:09:27,Sun
11205242,hx4981c43183025e18b11ede88518406b965a6e247,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2062.4435,1574162566,2019-11-19 11:22:46,Tue
11157268,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,476.9966,1573983907,2019-11-17 09:45:07,Sun
11133126,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,29.5161,1573931978,2019-11-16 19:19:38,Sat
11133114,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,256.2053,1573931953,2019-11-16 19:19:13,Sat
11133081,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,327.5989,1573931886,2019-11-16 19:18:06,Sat
11117771,hx7f0da8bc25dbc98ded1678f5be9209a2f3054e02,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2633.2319,1573901004,2019-11-16 10:43:24,Sat
11101266,hx922635fcffd318c2a5353015ab533a538f326567,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2.4396,1573864809,2019-11-16 00:40:09,Sat
11101148,hx922635fcffd318c2a5353015ab533a538f326567,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2.4396,1573864570,2019-11-16 00:36:10,Sat
11081987,hxb5ecb51d097bb723da120b19417ea7d39c46e83f,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1216.5638,1573825726,2019-11-15 13:48:46,Fri
11081876,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-2855.558,1573825503,2019-11-15 13:45:03,Fri
10984408,hxc825c42043a4b393f394e10d3699519b6153ee06,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-41992,1573628254,2019-11-13 06:57:34,Wed
10983377,hxc825c42043a4b393f394e10d3699519b6153ee06,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,41992,1573626174,2019-11-13 06:22:54,Wed
10928230,hx2b63d2b05dc00b34a5d3e91db9da0a43d269a94e,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2025.4852,1573507633,2019-11-11 21:27:13,Mon
10878450,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,489.0501,1573406343,2019-11-10 17:19:03,Sun
10750735,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,756.4477,1573141850,2019-11-07 15:50:50,Thu
10651616,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.1658,1572939690,2019-11-05 07:41:30,Tue
10651292,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.1273,1572939037,2019-11-05 07:30:37,Tue
10651181,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,459.3905,1572938813,2019-11-05 07:26:53,Tue
10651039,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,459.3932,1572938526,2019-11-05 07:22:06,Tue
10650879,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1096.1302,1572938204,2019-11-05 07:16:44,Tue
10635006,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1263.1017,1572905697,2019-11-04 22:14:57,Mon
10624951,hx5c9f0a5d2223b70e453131daa2b433f1622ac65c,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,125.6875,1572885419,2019-11-04 16:36:59,Mon
10588634,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,434.1549,1572812139,2019-11-03 20:15:39,Sun
10588316,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,369.7345,1572811498,2019-11-03 20:04:58,Sun
10587855,hxd80c4f3446dddcb65d73a7df9ac98f3f6401936d,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1525.541,1572810568,2019-11-03 19:49:28,Sun
10587621,hx464092dfa1d6db5c1bca65a5d5d45a66258bbcba,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1525.4759,1572810096,2019-11-03 19:41:36,Sun
10432725,hx945c7eed2ea9d74f084bd80d1a89773056f7badf,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,-22.2389,1572493970,2019-10-31 03:52:50,Thu
10389954,hx945c7eed2ea9d74f084bd80d1a89773056f7badf,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,22.2389,1572406670,2019-10-30 03:37:50,Wed
10372939,hxd5967f65ccc262229d483e82fab2c221e5d4b3fe,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,99.7498,1572372294,2019-10-29 18:04:54,Tue
10330779,hx108d6a3b41580269485e3779905a371a34f71957,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,495.9914,1572269072,2019-10-28 13:24:32,Mon
10322389,hx60ecd032263fe8df55839c87cc9603a8b26c09e4,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,9.4153,1572252234,2019-10-28 08:43:54,Mon
10284282,hx7f0da8bc25dbc98ded1678f5be9209a2f3054e02,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,2633.2319,1572175700,2019-10-27 11:28:20,Sun
10242138,hx95e40f94ef09c2d0a3265fdacdbf9b8fe865d577,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,91477.5739,1572091227,2019-10-26 12:00:27,Sat
10240772,hx12b8ff937c2d2fae7b24ec5407f3cc7920748545,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,77939.6883,1572088489,2019-10-26 11:14:49,Sat
10216382,hx7de7755f2483a772afe5f50180957bd04e9aa3f5,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1546.1257,1572039602,2019-10-25 21:40:02,Fri
10216162,hxa9cbd94f506e4fedef082afb1656f166538179f0,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,1539.6177,1572039161,2019-10-25 21:32:41,Fri
10215766,hx85f985e16cab6c36d698e472f7cdc5ba2f5cd5df,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,77459.1839,1572038367,2019-10-25 21:19:27,Fri
10215454,hxc8d8299911f2f56acf031120a44b2f735ae83090,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,77458.6562,1572037741,2019-10-25 21:09:01,Fri
10215103,hx9e57373737c0ad3450504feaa02dba31a0cb8269,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,184816.0169,1572037038,2019-10-25 20:57:18,Fri
10210264,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,346.9585,1572027339,2019-10-25 18:15:39,Fri
